cross_validation_fold,growth_run_id,method,island_feature_mae_z,island_feature_rmse_z,afm_prior_mahalanobis,held_real_afm_prior_mahalanobis,afm_likeness_percentile,held_real_likeness_percentile,boundary_ratio_q70_absolute_error,median_area_q70_log_absolute_error,component_count_q70_log_absolute_error,generated__log_component_count_q55,true__log_component_count_q55,generated__log_component_count_q70,true__log_component_count_q70,generated__log_component_count_q82,true__log_component_count_q82,generated__log_median_area_q55,true__log_median_area_q55,generated__log_median_area_q70,true__log_median_area_q70,generated__log_median_area_q82,true__log_median_area_q82,generated__median_solidity_q70,true__median_solidity_q70,generated__median_eccentricity_q70,true__median_eccentricity_q70,generated__boundary_gradient_ratio_q55,true__boundary_gradient_ratio_q55,generated__boundary_gradient_ratio_q70,true__boundary_gradient_ratio_q70,generated__boundary_gradient_ratio_q82,true__boundary_gradient_ratio_q82,generated__log_valley_component_count_q18,true__log_valley_component_count_q18,generated__log_valley_median_area_q18,true__log_valley_median_area_q18,generated__gradient_p90,true__gradient_p90,generated__laplacian_rms,true__laplacian_rms,generated__flat_fraction,true__flat_fraction
5,6048,M10_dense_island_spectral_pareto,1.0656720074123165,1.3266328084019454,3.8465229885804115,2.344807749566775,26.08695652173913,78.26086956521739,0.005489051342010498,0.714984712311276,0.4767425509411023,2.1972245773362196,2.5619819897016294,2.9700856263602153,3.4468281773013176,3.1513094878724526,3.4578617243156566,3.524627420627918,4.488573242404236,3.51054198214457,4.225526694455846,3.5408542930527878,4.118210263632696,0.8935714285714286,0.8901665276039494,0.7806551510322268,0.8201878635727755,1.3554285764694214,1.348897635936737,1.2984503507614136,1.292961299419403,1.2683172821998596,1.222836971282959,2.995732273553991,3.7461015213093707,3.675579113215347,3.475407384221292,0.4872768819332123,0.6227208375930786,0.20933684706687927,0.29569336771965027,0.08380126953125,0.07244873046875
5,6048,M12a_edge_preserving_terrace,1.4923249443076827,1.7036865235453846,5.4044867772828615,2.344807749566775,13.043478260869565,78.26086956521739,0.24491769075393677,0.5089890200065561,0.6476171978021306,2.5249280036247685,2.5619819897016294,2.799210979499187,3.4468281773013176,3.233849363052177,3.4578617243156566,3.6827482658278363,4.488573242404236,3.71653767444929,4.225526694455846,3.535786682105766,4.118210263632696,0.9136096256684492,0.8901665276039494,0.7686667314703277,0.8201878635727755,1.6625273823738098,1.348897635936737,1.5378789901733398,1.292961299419403,1.3224070072174072,1.222836971282959,3.06561324474157,3.7461015213093707,3.724530805000857,3.475407384221292,0.496834471821785,0.6227208375930786,0.19593239575624466,0.29569336771965027,0.123260498046875,0.07244873046875
6,6056,M10_dense_island_spectral_pareto,1.4455303767509253,1.7451990020940966,5.8779443287988835,1.9686281351610306,13.043478260869565,91.30434782608695,0.0985679030418396,0.7355666205284601,1.0559476432647874,2.1972245773362196,2.3502401828962083,2.4849066497880004,3.5408542930527878,2.9444389791664403,3.6762205501217915,3.2087744712094413,4.584133797777137,3.6017027605415475,4.337269381070008,3.1934396596813226,3.886692048027032,0.853630632360471,0.8622497294372294,0.8171011188939121,0.8158927448970099,1.3526915907859802,1.2984737753868103,1.3220133781433105,1.223445475101471,1.3038373589515686,1.2222270965576172,2.9174053685313024,3.951058773138224,3.6498986833790803,3.4175922930736506,0.4483713209629059,0.6727236807346344,0.19744692742824554,0.3298550099134445,0.10198974609375,0.068328857421875
6,6056,M12a_edge_preserving_terrace,2.376229223345317,2.551981207641006,6.355734838155257,1.9686281351610306,13.043478260869565,91.30434782608695,0.4281960725784302,0.6610488309482161,1.0994533317596025,1.9944920232821373,2.3502401828962083,2.4414009612931853,3.5408542930527878,2.7403194616709956,3.6762205501217915,3.4232058243705428,4.584133797777137,3.6762205501217915,4.337269381070008,3.524627420627918,3.886692048027032,0.9179172510518934,0.8622497294372294,0.7908108005552094,0.8158927448970099,1.7864246368408203,1.2984737753868103,1.6516415476799011,1.223445475101471,1.488616406917572,1.2222270965576172,2.6155543084272934,3.951058773138224,3.988898305331105,3.4175922930736506,0.4647841155529022,0.6727236807346344,0.1722981110215187,0.3298550099134445,0.19464111328125,0.068328857421875
7,6057,M10_dense_island_spectral_pareto,1.3268716464012744,1.5771455179559994,3.8422484006680633,2.1681608502937912,26.08695652173913,82.6086956521739,0.16709667444229126,1.1754986283904882,0.5123712200508272,2.2499048351651325,2.302585092994046,2.888826161611328,3.4011973816621555,3.020127355638707,3.58351893845611,3.362216610927299,5.231108616854587,3.569433499972762,4.74493212836325,3.617088589874924,3.9219733362813143,0.8815036224440884,0.8657296650717703,0.8024927342902148,0.8312899444812171,1.3082815408706665,1.2468736171722412,1.3296069502830505,1.1625102758407593,1.3531343340873718,1.11772620677948,3.113268334643733,3.6375861597263857,3.569433499972762,3.713572066704308,0.4751386493444443,0.638017475605011,0.21397563070058823,0.28033095598220825,0.087554931640625,0.09112548828125
7,6057,M12a_edge_preserving_terrace,2.135112832888228,2.417184356578967,5.463177034822457,2.1681608502937912,13.043478260869565,82.6086956521739,0.4578685760498047,0.8356667132791591,0.598296348514157,2.0715673631957663,2.302585092994046,2.8029010331479984,3.4011973816621555,2.8903717578961645,3.58351893845611,3.704265283447313,5.231108616854587,3.909265415084091,4.74493212836325,4.114555519471558,3.9219733362813143,0.9022727272727273,0.8657296650717703,0.7697120927491166,0.8312899444812171,1.7080514430999756,1.2468736171722412,1.620378851890564,1.1625102758407593,1.5517946481704712,1.11772620677948,2.888826161611328,3.6375861597263857,4.077250087575971,3.713572066704308,0.4670802801847458,0.638017475605011,0.18272633850574493,0.28033095598220825,0.16278076171875,0.09112548828125
8,6062,M10_dense_island_spectral_pareto,1.8812617734572366,2.132658648953313,4.632295283478072,2.6256011661715006,13.043478260869565,60.869565217391305,0.3231270909309387,0.22498143918114444,0.8570866163490045,2.4414009612931853,2.799210979499187,2.8314802400679726,3.688566856416977,2.984353779992683,3.9112223647446593,3.1201379225853847,4.544538142241572,4.075233955812002,4.300215394993146,4.017558490468116,3.6762205501217915,0.840007215007215,0.8787944165062809,0.8073463728202328,0.8141217596533903,1.3805213570594788,1.142972469329834,1.372772991657257,1.0496459007263184,1.3656194806098938,1.0124452710151672,3.1354942159291497,4.158394563535758,3.5464946286115633,3.295836866004329,0.47565849125385284,0.7587103843688965,0.20093148946762085,0.37602052092552185,0.084747314453125,0.07135009765625
8,6062,M12a_edge_preserving_terrace,2.4157641347850047,2.892358875697912,6.8564230942567725,2.6256011661715006,8.695652173913043,60.869565217391305,0.5813153982162476,0.03701126381426434,0.9238523126612659,2.3937458713910233,2.799210979499187,2.7647145437557112,3.688566856416977,3.039966597547795,3.9112223647446593,3.4538776394910684,4.544538142241572,4.337226658807411,4.300215394993146,3.4538776394910684,3.6762205501217915,0.874042654293381,0.8787944165062809,0.7489090297781329,0.8141217596533903,1.6995533108711243,1.142972469329834,1.630961298942566,1.0496459007263184,1.4343072175979614,1.0124452710151672,2.9144728088051037,4.158394563535758,3.747632063759543,3.295836866004329,0.491488978266716,0.7587103843688965,0.1916465014219284,0.37602052092552185,0.1424560546875,0.07135009765625
9,6063,M10_dense_island_spectral_pareto,1.5061744219811588,1.815247740267026,4.450838261013377,2.81914422354836,17.391304347826086,43.47826086956522,0.15107882022857666,1.233261889593733,0.3975843974761286,2.2499048351651325,2.1972245773362196,2.799210979499187,3.1967953769753157,3.0677824455408693,3.329646959841819,3.144857785454499,5.129206733907794,3.3567817748088475,4.590043664402581,3.5776981509483674,4.150760827470364,0.8879936488632141,0.8889213818473769,0.8066329664006956,0.8428002163606365,1.3326833844184875,1.2177042961120605,1.2550417184829712,1.1039628982543945,1.2544686794281006,1.0288426876068115,3.113268334643733,3.713572066704308,3.3708503473260274,3.7612001156935624,0.4574962854385376,0.6828520596027374,0.20262815803289413,0.27527424693107605,0.10296630859375,0.113189697265625
9,6063,M12a_edge_preserving_terrace,2.434723784675069,2.918514916823512,6.631114666389086,2.81914422354836,8.695652173913043,43.47826086956522,0.5147750377655029,1.05766415050668,0.4261636043961028,2.4414009612931853,2.1972245773362196,2.770631772579213,3.1967953769753157,2.9144728088051037,3.329646959841819,3.5972184255501674,5.129206733907794,3.5323795138959007,4.590043664402581,4.00542873646155,4.150760827470364,0.9307481806251492,0.8889213818473769,0.721149236812697,0.8428002163606365,1.6694158911705017,1.2177042961120605,1.6187379360198975,1.1039628982543945,1.485207974910736,1.0288426876068115,2.596478425445105,3.713572066704308,4.115088781753808,3.7612001156935624,0.4563392549753189,0.6828520596027374,0.1747395247220993,0.27527424693107605,0.176177978515625,0.113189697265625
