cross_validation_fold,growth_run_id,method,island_feature_mae_z,island_feature_rmse_z,afm_prior_mahalanobis,held_real_afm_prior_mahalanobis,afm_likeness_percentile,held_real_likeness_percentile,boundary_ratio_q70_absolute_error,median_area_q70_log_absolute_error,component_count_q70_log_absolute_error,generated__log_component_count_q55,true__log_component_count_q55,generated__log_component_count_q70,true__log_component_count_q70,generated__log_component_count_q82,true__log_component_count_q82,generated__log_median_area_q55,true__log_median_area_q55,generated__log_median_area_q70,true__log_median_area_q70,generated__log_median_area_q82,true__log_median_area_q82,generated__median_solidity_q70,true__median_solidity_q70,generated__median_eccentricity_q70,true__median_eccentricity_q70,generated__boundary_gradient_ratio_q55,true__boundary_gradient_ratio_q55,generated__boundary_gradient_ratio_q70,true__boundary_gradient_ratio_q70,generated__boundary_gradient_ratio_q82,true__boundary_gradient_ratio_q82,generated__log_valley_component_count_q18,true__log_valley_component_count_q18,generated__log_valley_median_area_q18,true__log_valley_median_area_q18,generated__gradient_p90,true__gradient_p90,generated__laplacian_rms,true__laplacian_rms,generated__flat_fraction,true__flat_fraction
5,6062,M5_cloudlike_spectral_hybrid,1.7109277279857378,1.9452143057283942,7.963003021350313,4.606336838313517,6.666666666666667,26.666666666666668,0.10761857032775879,1.0488203720353342,0.6940861479720457,2.381086967398878,2.7647145437557112,2.9944807084449314,3.688566856416977,3.131699131295812,3.9112223647446593,3.1073040492110957,4.544538142241572,3.251395022957812,4.300215394993146,3.293775007412398,3.6762205501217915,0.9002508960573476,0.8850949002106108,0.8364210392109663,0.816496580927726,1.2245460152626038,1.1429699063301086,1.1572641730308533,1.0496456027030945,1.1508306860923767,1.0124460756778717,3.275540167521702,4.127134385045092,3.0742341479588235,3.295836866004329,0.45880866050720215,0.7587121725082397,0.2211126908659935,0.37602052092552185,0.0576171875,0.07135009765625
5,6062,M10_dense_island_spectral_pareto,2.257350505005824,2.545602198409436,6.724992598872404,4.606336838313517,6.666666666666667,26.666666666666668,0.2880076766014099,0.8858593591723043,0.855353512360761,2.2975599250672953,2.7647145437557112,2.833213344056216,3.688566856416977,2.850221786695343,3.9112223647446593,3.622113757801675,4.544538142241572,3.414356035820842,4.300215394993146,3.425592463746871,3.6762205501217915,0.9005952380952381,0.8850949002106108,0.8257658760056679,0.816496580927726,1.3993898034095764,1.1429699063301086,1.3376532793045044,1.0496456027030945,1.3421630263328552,1.0124460756778717,3.090008326826286,4.127134385045092,3.801075839471257,3.295836866004329,0.45838937163352966,0.7587121725082397,0.18541686236858368,0.37602052092552185,0.097808837890625,0.07135009765625
6,6063,M5_cloudlike_spectral_hybrid,1.8012458721685074,2.563817158283507,8.95700329695165,3.6401509171779227,6.666666666666667,46.666666666666664,0.05831271409988403,1.340476614184186,0.21808884739784729,2.3937458713910233,2.2499048351651325,3.1354942159291497,2.9174053685313024,3.295150524098343,2.799210979499187,2.9472014171324252,5.307409201764852,3.2769667020129054,4.617443316197091,2.9944807084449314,4.269672998028685,0.8723739495798319,0.8689091591052376,0.8122972920910221,0.8057907182954336,1.134604573249817,1.3060856461524963,1.116465985774994,1.174778699874878,1.0996272563934326,1.0598734617233276,3.383095857330175,3.6635616461296463,3.383095857330175,3.8968964838426357,0.5026993602514267,0.6568038463592529,0.25473326444625854,0.2535117566585541,0.0567626953125,0.194793701171875
6,6063,M10_dense_island_spectral_pareto,1.5062234338336382,1.9392427004254567,5.357129020287905,3.6401509171779227,13.333333333333334,46.666666666666664,0.15755856037139893,0.8107808264267717,0.14481664629152124,2.2499048351651325,2.2499048351651325,2.772588722239781,2.9174053685313024,3.017740716262378,2.799210979499187,3.4900379702808815,5.307409201764852,3.8066624897703196,4.617443316197091,3.508753071470628,4.269672998028685,0.8675213675213675,0.8689091591052376,0.7980077872190781,0.8057907182954336,1.373591423034668,1.3060856461524963,1.3323372602462769,1.174778699874878,1.327750325202942,1.0598734617233276,3.1073040492110957,3.6635616461296463,3.5642479728400183,3.8968964838426357,0.4723840653896332,0.6568038463592529,0.20031758397817612,0.2535117566585541,0.08905029296875,0.194793701171875
7,6070,M5_cloudlike_spectral_hybrid,1.3141840464030659,1.5373149511368405,7.3793567331152055,3.358151029404008,6.666666666666667,60.0,0.19595086574554443,0.5713217070646568,0.49126424438234295,2.770631772579213,2.6390573296152584,3.535786682105766,3.044522437723423,3.6762205501217915,2.995732273553991,3.214456350534599,4.07753744390572,3.398970206487465,3.970291913552122,3.2930858274273374,3.912023005428146,0.8805147058823529,0.8464560862865947,0.8084989895166745,0.8337788470424282,1.1235908269882202,1.3340023756027222,1.042008876800537,1.2379597425460815,1.0086050629615784,1.1834946870803833,3.6762205501217915,3.7612001156935624,3.2283848277860816,3.367295829986474,0.5650143027305603,0.6153777837753296,0.3130210041999817,0.33025437593460083,0.042999267578125,0.12054443359375
7,6070,M10_dense_island_spectral_pareto,1.006486222230583,1.1486623291830282,5.409133248246235,3.358151029404008,13.333333333333334,60.0,0.08979189395904541,0.5204303599096858,0.17947254623663556,2.772588722239781,2.6390573296152584,2.8650498914867875,3.044522437723423,3.039966597547795,2.995732273553991,3.1892130918257933,4.07753744390572,3.449861553642436,3.970291913552122,3.5670468605964327,3.912023005428146,0.873991935483871,0.8464560862865947,0.7795641508770463,0.8337788470424282,1.329768717288971,1.3340023756027222,1.327751636505127,1.2379597425460815,1.2957638502120972,1.1834946870803833,3.1345481418531307,3.7612001156935624,3.2610463990850764,3.367295829986474,0.48360125720500946,0.6153777837753296,0.21711193770170212,0.33025437593460083,0.080230712890625,0.12054443359375
8,6072,M5_cloudlike_spectral_hybrid,1.4723949557459513,1.8633701273483434,6.811003653824097,3.4017907805307295,13.333333333333334,60.0,0.016469359397888184,0.4546851445147908,0.9830564281864165,2.4849066497880004,2.995732273553991,2.7058230259275198,3.6888794541139363,2.908555579981602,3.6635616461296463,3.1269144057877365,4.204692619390966,3.6396594177073096,4.0943445622221,3.5371642394039764,3.8394523125933104,0.8732221998388396,0.8695652173913043,0.7846654723913717,0.8287986473470603,1.207873821258545,1.2691538333892822,1.2158384323120117,1.1993690729141235,1.1731649041175842,1.1319022178649902,2.9907071056272403,4.02535169073515,3.535786682105766,3.4965075614664802,0.4223209023475647,0.7323590517044067,0.19389940053224564,0.3884928226470947,0.075836181640625,0.0782470703125
8,6072,M10_dense_island_spectral_pareto,2.1249866733201594,2.3770675607930243,6.662205797044684,3.4017907805307295,13.333333333333334,60.0,0.205641508102417,1.0287313174805304,0.934185285799948,1.9944920232821373,2.995732273553991,2.7546941683139883,3.6888794541139363,2.9700856263602153,3.6635616461296463,3.6632328069201607,4.204692619390966,3.06561324474157,4.0943445622221,3.6697688477038373,3.8394523125933104,0.8999999999999999,0.8695652173913043,0.7515897210814886,0.8287986473470603,1.3618051409721375,1.2691538333892822,1.4050105810165405,1.1993690729141235,1.3926801681518555,1.1319022178649902,2.8262445901343254,4.02535169073515,3.2067294785836786,3.4965075614664802,0.4359716475009918,0.7323590517044067,0.17555638402700424,0.3884928226470947,0.119293212890625,0.0782470703125
9,6078,M5_cloudlike_spectral_hybrid,1.265744743699222,1.4281881060398474,7.831707620999733,1.990197942378062,6.666666666666667,100.0,0.18357622623443604,0.8047497434465174,0.08017132503758972,2.5619819897016294,2.8314802400679726,3.1967953769753157,3.2769667020129054,3.5263605246161616,3.218075184184714,3.341054298724904,4.159858693425303,3.349750170080839,4.154499913527356,3.3423058638339636,3.7187503938003195,0.8461405529953917,0.8770796655943811,0.8258250342189133,0.7872921628592076,1.1548362970352173,1.3220818638801575,1.0863716006278992,1.2699478268623352,1.046794593334198,1.2696447372436523,3.384246605824315,3.848106319673204,3.464636061222193,3.233849363052177,0.5151664018630981,0.5948836952447891,0.27241988480091095,0.3078731819987297,0.04840087890625,0.094146728515625
9,6078,M10_dense_island_spectral_pareto,0.8747076677907043,1.0638257932379835,3.9756381150957902,1.990197942378062,33.333333333333336,100.0,0.04487955570220947,0.6007871764720041,0.4595719004282808,2.5375869076169133,2.8314802400679726,2.8173948015846246,3.2769667020129054,3.113268334643733,3.218075184184714,3.50605764715319,4.159858693425303,3.5537127370553523,4.154499913527356,3.9135207599180455,3.7187503938003195,0.9049753473778575,0.8770796655943811,0.7564047000094807,0.7872921628592076,1.3323854804039001,1.3220818638801575,1.3148273825645447,1.2699478268623352,1.3020458817481995,1.2696447372436523,3.113268334643733,3.848106319673204,3.218075184184714,3.233849363052177,0.4699825346469879,0.5948836952447891,0.20710588991641998,0.3078731819987297,0.089752197265625,0.094146728515625
