sample_id,growth_run_id,split,sq_nm,sa_nm,analysis_scale_nm,height_increment_rms_31nm,scale_dependent_rms_slope_31nm,curvature_relief_31nm,scale_dependent_rms_curvature_31nm_inv,sdq_31nm,sdr_31nm_percent,bearing_core_span_p90_p10_nm,bearing_peak_span_p99_p90_nm,bearing_valley_span_p10_p01_nm,bearing_core_equivalent_nm,island_prominence_nm,island_median_area_nm2,island_count_per_um2,island_boundary_contrast,functional_surface_morphology_index_nm
6080,6080,retrospective_full26_loo_orientation90_keyframe_locked_exclude6022_6081,3.6446633702600066,2.859605735908282,31.372549019607842,4.166917482500428,0.13282049475470115,3.0535973712048765,0.0062050052832061595,0.12541015432109592,0.7795520901716537,9.254274129867554,2.97676615715027,5.105400085449219,2.3135685324668884,2.600125703415041,3998.4621299500186,36.0,1.0844482972979959,3.227521721751617
6080,6080,retrospective_full26_loo_orientation90_keyframe_locked_exclude6022_6081,4.208576326309416,3.1661224658492246,31.372549019607842,5.033102626096359,0.16043014620682144,3.7719146118963156,0.0076646483637049356,0.15134365094833963,1.1296031108038502,10.417662620544434,4.418368577957157,6.542947101593018,2.6044156551361084,2.474007625372379,4444.444444444444,43.0,1.072894596234902,3.746338778427434
6082,6082,retrospective_full26_loo_orientation90_keyframe_locked_exclude6022_6081,1.7563918347865772,1.3801505967535972,31.372549019607842,1.7972708718639947,0.05728800904066483,1.2853114908715866,0.002611793115435154,0.05619017739240604,0.15758090824489002,4.403756260871887,2.279982161521917,1.8434055805206295,1.1009390652179718,1.4750285606034674,4229.142637447136,37.0,1.1748168402116996,1.5069768792281601
6082,6082,retrospective_full26_loo_orientation90_keyframe_locked_exclude6022_6081,1.8636132807576917,1.4616871161224787,31.372549019607842,1.9160042741406453,0.06107263623823307,1.3978541071500754,0.002840483228669802,0.058549808671199584,0.17104723426243834,4.781912446022034,2.2483842372894305,1.9047276258468626,1.1954781115055084,1.3394215007017314,2652.8258362168394,36.0,1.2312836343832143,1.5697987651446832
6082,6082,retrospective_full26_loo_orientation90_keyframe_locked_exclude6022_6081,1.9985816539680057,1.5612176489944,31.372549019607842,2.144606820433141,0.06835934240130637,1.564413590978943,0.0031789373047939303,0.06650609941025981,0.22061127192288515,4.904966950416565,2.8547637701034603,2.399601697921753,1.2262417376041412,1.8028020556813487,3737.024221453287,39.0,1.2107050367602166,1.777347516749428
6084,6084,retrospective_full26_loo_orientation90_keyframe_locked_exclude6022_6081,2.7110525705475976,1.6354862134850685,31.372549019607842,2.7433336800159704,0.08744376105050906,2.124541627129731,0.004317134978253462,0.08106013826407424,0.3230150339684355,4.587396144866943,6.494599986076359,4.2909586191177365,1.1468490362167358,1.3180835814427854,2929.6424452133792,62.0,1.1388101697530562,2.118583011596668
6084,6084,retrospective_full26_loo_orientation90_keyframe_locked_exclude6022_6081,1.3994195946781507,1.1018857328995477,31.372549019607842,1.7807583868635286,0.05676167358127498,1.4248361761269699,0.002895311636020507,0.047041930441429715,0.11051212049444219,3.4976450204849243,1.1774280428886417,1.9770648837089542,0.8744112551212311,1.2214390058221645,2821.991541714725,58.0,1.163000791328381,1.3723076951748543
6084,6084,retrospective_full26_loo_orientation90_keyframe_locked_exclude6022_6081,1.3845420148549714,1.0760235232086313,31.372549019607842,1.7338999868299214,0.055268062080203746,1.3746412786722162,0.002793314035801902,0.047857185515246606,0.11436075804974076,3.3721508383750916,1.6231517553329469,1.9825383067131042,0.8430377095937729,1.0866210812544708,2591.3110342176087,66.0,1.1337270814413887,1.3194288426649465
6084,6084,retrospective_full26_loo_orientation90_keyframe_locked_exclude6022_6081,1.278920949149266,1.0117190663921733,31.372549019607842,1.5141226720248127,0.04826266017079091,1.1740947104208848,0.0023857971420349388,0.04323865646724258,0.09338854197507987,3.2420201301574707,1.4792505025863676,1.3330778598785402,0.8105050325393677,1.043542379862326,2798.923490965013,69.0,1.1854156282882917,1.1876534642302938
6085,6085,retrospective_full26_loo_orientation90_keyframe_locked_exclude6022_6081,2.176843463988962,1.7210745430215981,31.372549019607842,2.207641253735505,0.07036856496281922,1.5722829166060357,0.0031949280203846086,0.07077886707741614,0.24978695797129247,5.568380355834961,2.23658483028412,2.558996415138244,1.3920950889587402,1.548476789817911,4106.113033448673,45.0,1.104056874804332,1.8121870790327
6085,6085,retrospective_full26_loo_orientation90_keyframe_locked_exclude6022_6081,2.1199770558017015,1.6702364031222428,31.372549019607842,2.167925124854395,0.06910261335473385,1.5381431779538122,0.0031255550045764576,0.06826852230399151,0.23245858155544982,5.299292206764221,2.6851817846298216,2.394509792327881,1.3248230516910553,1.660494623615528,4828.911956939638,43.0,1.1256357741768033,1.792901838547472
6085,6085,retrospective_full26_loo_orientation90_keyframe_locked_exclude6022_6081,2.3023285780971157,1.8389775680102245,31.372549019607842,2.3190513029038837,0.0739197602800613,1.6453835357202342,0.0033434707628190075,0.07287563838014807,0.26477897557195007,5.973106384277344,2.0438261032104506,2.481121706962585,1.493276596069336,1.6874590568425676,2652.8258362168394,40.0,1.0816993987564278,1.9216345057024
6085,6085,retrospective_full26_loo_orientation90_keyframe_locked_exclude6022_6081,2.4462524534788703,1.9534888046543164,31.372549019607842,2.467033135408081,0.07863668119113258,1.743797870846601,0.0035434517672437577,0.07846447976325688,0.3068457454160852,6.2669185400009155,2.6252527236938494,2.4428349971771244,1.5667296350002289,1.836830363454963,3537.101114955786,38.0,1.1527010805041347,2.046451665933989
6090,6090,retrospective_full26_loo_orientation90_keyframe_locked_exclude6022_6081,2.478907350030084,1.9264139868541623,31.372549019607842,2.4088690018384504,0.07678269943360061,1.6699422256747132,0.00339337478826557,0.0784852138606425,0.30680138252453776,6.060157060623169,3.845668268203741,2.5932860374450684,1.5150392651557922,1.9515407121700545,4905.805459438677,27.0,1.1282582023939685,2.04157751169843
6090,6090,retrospective_full26_loo_orientation90_keyframe_locked_exclude6022_6081,2.3539492453341735,1.8491003579249967,31.372549019607842,2.347180332296727,0.07481637309195817,1.685196084381127,0.003424371105840087,0.07458193798021455,0.277243551323813,6.024709701538086,2.6472093582153335,2.713548970222473,1.5061774253845215,2.0711482158881056,4905.805459438677,39.0,1.1777740835392598,2.022297889711494
6090,6090,retrospective_full26_loo_orientation90_keyframe_locked_exclude6022_6081,2.409593827374987,1.889485185628553,31.372549019607842,2.4234232264845668,0.07724661534419557,1.7185541386939585,0.003492155714642958,0.07672061602790942,0.2933612229004156,6.090861797332764,2.599012899398804,2.91344826221466,1.522715449333191,1.654536146129682,3913.8792772010765,38.0,1.0962375872213654,1.984374111587746
6094,6094,retrospective_full26_loo_orientation90_keyframe_locked_exclude6022_6081,4.126557433780988,3.2029323154415072,31.372549019607842,4.94168150864036,0.15751609808791148,3.7950428165954997,0.007711645598410075,0.14339018970207265,1.0160053417034407,10.49248218536377,3.6765163421630866,5.56867527961731,2.6231205463409424,2.909666189695614,2299.115724721261,52.0,1.0038672595032465,3.7735384217738686
6094,6094,retrospective_full26_loo_orientation90_keyframe_locked_exclude6022_6081,1.3908466050248307,1.0808294063624833,31.372549019607842,1.5586112975483075,0.0496807351093523,1.1673541878238418,0.002372100189476416,0.04592725771548728,0.10533512161108632,3.5801989436149597,1.202672028541566,1.7638082385063172,0.8950497359037399,1.0812132180748553,3121.8762014609765,37.0,1.4753470151160855,1.2406913643662807
6094,6094,retrospective_full26_loo_orientation90_keyframe_locked_exclude6022_6081,4.15393095667465,3.1550412294524137,31.31115459882583,5.078592561605414,0.16219754993627292,3.9522896362023077,0.008062701735115491,0.14322300482437622,1.0130481366973714,10.237082099914549,3.3890823221206663,6.979106817245485,2.559270524978637,2.6807604331007617,2389.696730634457,48.0,1.0005770678452253,3.8053693720255066
6094,6094,retrospective_full26_loo_orientation90_keyframe_locked_exclude6022_6081,1.300152372448856,1.017020265894115,31.372549019607842,1.4897355789403435,0.04748532157872345,1.1469247425139588,0.002330586918186568,0.04267829932348995,0.09096892628909206,3.267390251159668,1.2255584955215455,1.8056387543678283,0.816847562789917,0.9400135212228942,1845.4440599769318,33.0,1.2764122593551916,1.1641314369652176
6094,6094,retrospective_full26_loo_orientation90_keyframe_locked_exclude6022_6081,3.9262836246123807,3.008805228304013,31.372549019607842,4.335095178896477,0.1381811588273252,3.2328280777322536,0.006569207679829369,0.13198692897028133,0.8620076939763393,9.815746068954468,3.3652530431747447,6.181935787200928,2.453936517238617,2.7316185925875307,3121.8762014609765,39.0,1.00866254356978,3.4100872498272503
6094,6094,retrospective_full26_loo_orientation90_keyframe_locked_exclude6022_6081,4.058175238783641,3.0798304337887137,31.372549019607842,4.431046050572891,0.1412395928620109,3.2614791103145184,0.006627427473381299,0.136038009802699,0.9143432554110504,9.929089546203613,4.02943739891053,6.39140100479126,2.4822723865509033,2.635643689294253,4552.095347943098,29.0,1.0564451982800314,3.45972528435256
6094,6094,retrospective_full26_loo_orientation90_keyframe_locked_exclude6022_6081,4.414046817472722,3.3954158321916648,31.372549019607842,5.106636694492935,0.16277404463696232,3.8743760622459553,0.007872853232735727,0.15064370854790862,1.1191350405963414,11.071153402328491,3.576161432266236,6.616801309585572,2.767788350582123,2.9495512729623643,4213.763936947327,41.0,1.0187187068594001,3.922571671073437
6094,6094,retrospective_full26_loo_orientation90_keyframe_locked_exclude6022_6081,4.058356427060413,3.0800916099508306,31.372549019607842,4.431212317216722,0.141244892611283,3.2615809174595016,0.006627634348681378,0.1360439633266698,0.9144229175985412,9.929638862609863,4.029447364807137,6.391523408889771,2.482409715652466,2.635548417510628,4552.095347943098,29.0,1.0562881803268527,3.459834765645904
6095,6095,retrospective_full26_loo_orientation90_keyframe_locked_exclude6022_6081,9.07418341781433,7.4753252463747115,31.372549019607842,9.892354355347727,0.31531879507670885,7.049131877484315,0.014324056260419299,0.31340415895713764,4.698115863584001,24.407357215881348,7.104346752166746,6.142198848724368,6.101839303970337,6.446834940034149,5728.565936178393,34.0,1.0572742345028487,7.8572751415944655
6095,6095,retrospective_full26_loo_orientation90_keyframe_locked_exclude6022_6081,8.617266378229779,7.078800129761249,31.372549019607842,9.811763757755672,0.3127499697784621,7.111959285979598,0.01445172351783823,0.30595386137576797,4.496138248324409,23.62226629257202,5.48934764862061,5.464085292816161,5.905566573143005,6.049696034962643,5582.468281430219,45.0,0.9894213306497259,7.649607720949817
6095,6095,retrospective_full26_loo_orientation90_keyframe_locked_exclude6022_6081,8.149551126207644,6.690826546993312,31.372549019607842,9.567194850651765,0.30495433586452503,7.138667630732782,0.014505995709012474,0.2875308847906158,3.9887765355752176,21.851863384246826,5.5273021221160885,6.041694831848144,5.4629658460617065,5.982566286914013,4206.074586697424,50.0,0.9442512242863967,7.410021209465445
6095,6095,retrospective_full26_loo_orientation90_keyframe_locked_exclude6022_6081,13.269453534487724,10.099608117001821,31.372549019607842,10.795756841784053,0.3441147493318667,7.201247242435191,0.014633159435604635,0.36721594681259706,6.325086320799316,31.114668369293213,15.694078826904306,24.885879898071288,7.778667092323303,7.950874708128017,6151.480199923106,27.0,1.021888086214784,9.67686721098393
6095,6095,retrospective_full26_loo_orientation90_keyframe_locked_exclude6022_6081,10.806762143775131,8.425194895676572,31.372549019607842,10.132860625817225,0.32298493244792403,6.859727336309756,0.013939180313860686,0.3351885481295937,5.30890558242164,26.902299404144287,15.044358253479016,12.666375637054442,6.725574851036072,6.217042592525859,4367.550941945406,38.0,1.046070714183288,8.37140140355309
6099,6099,retrospective_full26_loo_orientation90_keyframe_locked_exclude6022_6081,9.320813557274034,7.85597655700672,31.372549019607842,10.177373057690822,0.324403766213895,7.236777129861585,0.01470535727716405,0.3255216955524975,5.073352507183742,24.52918004989624,8.068687725067159,5.458906555175778,6.13229501247406,8.872202320530336,5643.98308342945,45.0,1.149623156771114,8.475239785263899
6099,6099,retrospective_full26_loo_orientation90_keyframe_locked_exclude6022_6081,9.176702212191074,7.82482485416387,31.372549019607842,10.249166442761037,0.32669218036300807,7.573655281142817,0.01538990420800974,0.31137460663454974,4.652548194235637,24.04909038543701,7.659227943420417,5.361437892913822,6.012272596359253,7.979350727912813,3813.917723952326,56.0,1.129204228181841,8.32388119079326
6099,6099,retrospective_full26_loo_orientation90_keyframe_locked_exclude6022_6081,11.403740051466864,9.402877694049476,31.372549019607842,11.182905237567585,0.3564551044474668,7.752754096852584,0.015753838598369978,0.3609657544679577,6.158661879656394,27.260957717895508,16.425350761413604,15.26173162460327,6.815239429473877,9.82029295045928,4721.261053440984,45.0,1.225425866004472,9.571765719176438
6099,6099,retrospective_full26_loo_orientation90_keyframe_locked_exclude6022_6081,9.530391903653294,8.24104037931236,31.31115459882583,10.581062145330252,0.33793267226648493,7.60188102034917,0.01550789667120778,0.32907775793495336,5.190439274439596,25.088379669189457,6.327563591003429,5.060255374908445,6.272094917297364,8.841131028018186,4028.783590749116,47.0,1.1964070263226407,8.69575314178455
6099,6099,retrospective_full26_loo_orientation90_keyframe_locked_exclude6022_6081,9.394835603583507,8.11053579664154,31.31115459882583,10.454896882964889,0.33390326919969116,7.531883493661978,0.01536510116991023,0.32949926674405317,5.206892852030928,24.59110975265503,6.322227058410656,5.372762031555176,6.147777438163757,9.571699959415307,4210.69159508427,52.0,1.1904902660079972,8.7602475005693
6101,6101,retrospective_full26_loo_orientation90_keyframe_locked_exclude6022_6081,0.5678061455956942,0.4501828525144904,31.372549019607842,0.36406483962290953,0.011604566762980242,0.23940891504811554,0.00048648639690636607,0.01236310533260658,0.007641321042893952,1.4319566786289215,0.5438396930694582,0.7214985251426698,0.3579891696572304,0.27382572980065195,107.65090349865436,11.0,1.3455926826849063,0.3782592843336809
6101,6101,retrospective_full26_loo_orientation90_keyframe_locked_exclude6022_6081,0.39425502545674185,0.30520374717434273,31.372549019607842,0.293138937098736,0.00934380362002221,0.19767869118764583,0.00040168927795239596,0.009680854279771028,0.004685428659453221,0.9786607027053833,0.36415824890136733,0.6362856358289719,0.24466517567634583,0.22157920454903202,638.2160707420223,18.0,1.47202603374068,0.2790708578724237
N6342,N6342,retrospective_full26_loo_orientation90_keyframe_locked_exclude6022_6081,0.621594088135431,0.4882463015277919,31.372549019607842,0.5935132104818273,0.018918233584108244,0.4080690409199665,0.0008292090433069007,0.01938433570699587,0.018783614476392135,1.5887912809848785,0.8141413986682906,0.550091302394867,0.39719782024621964,0.40400248160235225,2306.8050749711647,39.0,1.2747161756248833,0.49520533057064564
N6342,N6342,retrospective_full26_loo_orientation90_keyframe_locked_exclude6022_6081,0.5993611827931793,0.47513905449467086,31.372549019607842,0.60263900607848,0.01920911831875155,0.42567690928322943,0.0008649887820669374,0.01941341084350413,0.018839908297328067,1.5251863896846771,0.7700224220752729,0.5646057605743409,0.3812965974211693,0.5139980827405235,5290.272971933871,34.0,1.2986176538202385,0.512482107872912
N6342,N6342,retrospective_full26_loo_orientation90_keyframe_locked_exclude6022_6081,0.5297975710210112,0.4186685928510786,31.372549019607842,0.5290545333441329,0.016863613250344238,0.37143368476816613,0.0007547648547515626,0.017063764728066498,0.014556214673856446,1.3405221998691559,0.6808135807514193,0.4543418467044831,0.33513054996728897,0.40762783307852496,2337.5624759707803,33.0,1.2274532021564415,0.44204526544549044
N6342,N6342,retrospective_full26_loo_orientation90_keyframe_locked_exclude6022_6081,0.6371702337530388,0.5022983821599012,31.372549019607842,0.6345425443071897,0.020226043599791674,0.43987756321361443,0.000893844954623915,0.020817356097164424,0.021663013250640475,1.6098453104496002,0.7846686720848088,0.6271326124668122,0.40246132761240005,0.5485407727664202,3952.3260284505955,39.0,1.2645028995628298,0.5412937312672682
N6342,N6342,retrospective_full26_loo_orientation90_keyframe_locked_exclude6022_6081,0.8554973184791932,0.6722408775105857,31.372549019607842,1.0008333906976048,0.031901564328486155,0.7840256859566033,0.001593164694666504,0.028450025102461238,0.04045200137059191,2.1814778447151184,0.9997866511344919,0.9237192869186401,0.5453694611787796,0.6459633098649048,1199.5386389850057,65.0,1.2746996129371866,0.7826794824164145
N6342,N6342,retrospective_full26_loo_orientation90_keyframe_locked_exclude6022_6081,0.8554657061138441,0.6546684592822807,31.372549019607842,1.050863552368681,0.03349627573175171,0.8325334213912903,0.0016917339289365203,0.029099262700692678,0.042313719907801375,2.069665312767029,1.0469472765922576,1.0867087602615355,0.5174163281917572,0.6264462621638387,1414.8404459823143,81.0,1.2357069733095354,0.7986741831092018
N6342,N6342,retrospective_full26_loo_orientation90_keyframe_locked_exclude6022_6081,0.830266355106762,0.650326312184665,31.372549019607842,1.0192551799694745,0.032488758861527,0.8160694995623965,0.0016582787252826512,0.02768902940342047,0.03831676308605831,2.0634905099868774,0.8672547161579145,1.1007332086563106,0.5158726274967194,0.6497832667942458,999.6155324875048,82.0,1.1613553044403047,0.7851796777858001
N6342,N6342,retrospective_full26_loo_orientation90_keyframe_locked_exclude6022_6081,0.8226201859714142,0.6410318013055734,31.372549019607842,1.0229977485756707,0.032608053235849505,0.8125678573678242,0.0016511632789169618,0.027653713593754393,0.03821827580857062,2.049129068851471,0.8365610539913182,1.1582159638404848,0.5122822672128677,0.7043433714802911,1261.0534409842367,73.0,1.2428351193108051,0.7927203281151368
N6342,N6342,retrospective_full26_loo_orientation90_keyframe_locked_exclude6022_6081,0.8344325893227399,0.6574911500525047,31.372549019607842,0.9778285010057518,0.03116828346955834,0.7601639008053365,0.001544676801558344,0.027422139578711455,0.037583994237138124,2.1204569935798645,0.9364200592041025,0.8963172316551209,0.5301142483949661,0.6510876057458264,1230.2960399846213,69.0,1.3256771411203572,0.7661868788093132
N6342,N6342,retrospective_full26_loo_orientation90_keyframe_locked_exclude6022_6081,0.7854698114269023,0.6267059917900251,31.372549019607842,0.9510269772806362,0.03031398490082028,0.750150565428414,0.0015243293911557068,0.026379807431855896,0.03478266452645386,2.0054308474063873,0.7505508303642279,0.9204503178596497,0.5013577118515968,0.7334370647911174,2829.6808919646287,69.0,1.2752375838086198,0.7580805353303308
N6342,N6342,retrospective_full26_loo_orientation90_keyframe_locked_exclude6022_6081,0.8011116940066332,0.6246986311815365,31.372549019607842,0.9306032176587885,0.029662977562873886,0.7312447448028185,0.0014859121728376026,0.025846181536981733,0.033387362438295876,1.9787283837795258,1.0517719089984898,0.8963304340839386,0.49468209594488144,0.6652635615859706,1484.0445982314493,66.0,1.292734156704362,0.7388920292187863
N6342,N6342,retrospective_full26_loo_orientation90_keyframe_locked_exclude6022_6081,0.8322691131153639,0.6489344184548353,31.372549019607842,0.9828503576642473,0.03132835515054788,0.7732293951912245,0.001571226294447168,0.02747161893184734,0.03771841918403769,2.0616832971572876,1.1608294844627394,0.9006581425666809,0.5154208242893219,0.5960317352302059,1414.8404459823143,76.0,1.2102131719139346,0.7586122666167447
N6342,N6342,retrospective_full26_loo_orientation90_keyframe_locked_exclude6022_6081,0.7871699419745903,0.6217976665724365,31.372549019607842,0.9700682323647529,0.030920924906626502,0.7694637054360576,0.001563574295186864,0.02666948470833599,0.035549238505578985,2.005636692047119,0.8956343591213227,0.835582011938095,0.5014091730117798,0.6747824018574314,1814.6866589773163,77.0,1.3131315676700561,0.7562388161965485
N6342,N6342,retrospective_full26_loo_orientation90_keyframe_locked_exclude6022_6081,0.8307191266478076,0.6492524338049714,31.372549019607842,0.9763179559458286,0.03112013484577329,0.7506274097318201,0.0015252983536816127,0.02814422641731044,0.03958694103715862,2.0729117393493652,1.0592868804931648,0.9314103960990905,0.5182279348373413,0.67760220081223,1568.627450980392,65.0,1.2760742382626542,0.7660858257026809
N6342,N6342,retrospective_full26_loo_orientation90_keyframe_locked_exclude6022_6081,0.8989745386985581,0.6880379106914475,31.372549019607842,1.0492929071560444,0.03344621141559892,0.8088476091882028,0.0016436036183582153,0.03008366810092936,0.04522629936323975,2.1692981123924255,1.4443838357925416,1.1068435311317444,0.5423245280981064,0.6609725558172158,1530.1806997308727,68.0,1.2996533422454433,0.8117149616024232
N6342,N6342,retrospective_full26_loo_orientation90_keyframe_locked_exclude6022_6081,0.7786906373641558,0.6142460168563499,31.372549019607842,0.9289180762579667,0.02960926368072269,0.7331939689952377,0.0014898730573098542,0.025538321911869232,0.03259897497206178,1.9804791808128357,0.7444376170635233,0.948857444524765,0.4951197952032089,0.6670322050163042,1830.065359477124,77.0,1.2283077569200263,0.7344245191194758
N6342,N6342,retrospective_full26_loo_orientation90_keyframe_locked_exclude6022_6081,0.7931167997450183,0.6206075668902178,31.372549019607842,0.9156693169199532,0.02918695947682351,0.7092609893431246,0.0014412404947511464,0.02540843849144155,0.03226742752175746,1.9979721307754517,0.8507101416587832,0.9465770304203034,0.4994930326938629,0.5691006834561784,1445.59784698193,67.0,1.2992238353174534,0.7132888033062657
N6342,N6342,retrospective_full26_loo_orientation90_keyframe_locked_exclude6022_6081,0.8070976425989952,0.6204755602350003,31.372549019607842,0.9570994125961674,0.030507543776502836,0.7387871562281739,0.0015012385885542817,0.02666725066998292,0.035541606728440776,1.9736702144145966,0.8459062814712526,0.8780620157718659,0.49341755360364914,0.6489203973471434,1968.473663975394,74.0,1.3037224509104202,0.7453604385511591
N6342,N6342,retrospective_full26_loo_orientation90_keyframe_locked_exclude6022_6081,0.8179005954195994,0.6453472625751487,31.372549019607842,0.9414742147475235,0.03000949059507731,0.7286392978157366,0.0014806178231396335,0.027216400157235317,0.037021542312221926,2.0840064883232117,0.8731238782405855,0.9554556429386138,0.5210016220808029,0.7068790588975573,2045.3671664744327,55.0,1.275482334518446,0.7559591260726118
N6342,N6342,retrospective_full26_loo_orientation90_keyframe_locked_exclude6022_6081,0.7277467406527885,0.5659353253003901,31.372549019607842,0.8479626082914488,0.02702880813928993,0.6563345486512251,0.0013336923133139347,0.0239029417246968,0.02855777036564375,1.7896514534950256,0.843404006958008,0.8498670518398286,0.4474128633737564,0.5600301093738067,1537.8700499807765,69.0,1.27652375562618,0.662305509121273
N6358,N6358,retrospective_full26_loo_orientation90_keyframe_locked_exclude6022_6081,0.9556448017985374,0.7470275645785436,31.372549019607842,0.9607566140824849,0.030624117073879208,0.6792960889481369,0.0013803508807453937,0.030794452903839763,0.04738891318270255,2.408512592315674,1.0775605440139786,1.071356272697449,0.6021281480789185,0.656671228771526,1622.4529027297194,42.0,1.1750354627998587,0.7863242136133537
N6358,N6358,retrospective_full26_loo_orientation90_keyframe_locked_exclude6022_6081,0.8815433280440063,0.685910849277285,31.372549019607842,0.9355797425876391,0.029821604294980996,0.6900843400084551,0.0014022729440328061,0.028805179298157544,0.04146736567113066,2.185497760772705,1.1648772120475797,1.0300665855407716,0.5463744401931763,0.664904375545912,1914.6482122260668,42.0,1.310917593956672,0.7575311673852986
N6358,N6358,retrospective_full26_loo_orientation90_keyframe_locked_exclude6022_6081,1.0635206779161248,0.8273995112472559,31.372549019607842,1.014736592594752,0.03234472888895772,0.7024071346292889,0.0014273132477896724,0.03319725215797688,0.055058571378500065,2.594526171684265,1.1857947111129765,1.3143137097358704,0.6486315429210663,0.6963697001833068,1268.7427912341407,22.0,1.2153324126883742,0.8437767483510861
N6358,N6358,retrospective_full26_loo_orientation90_keyframe_locked_exclude6022_6081,0.9830731363115663,0.778004452503013,31.372549019607842,0.9971680599540066,0.03178473191103396,0.7188258133845071,0.0014606765161039867,0.03141430019557352,0.049316629732858684,2.466084361076355,1.1032242178916933,1.1686406373977662,0.6165210902690887,0.8315550450369404,2960.399846212995,38.0,1.2650082943785552,0.8425045434643981
N6358,N6358,retrospective_full26_loo_orientation90_keyframe_locked_exclude6022_6081,0.933449885975513,0.7380687983600865,31.372549019607842,0.9731749808344432,0.03101995251409788,0.6974120111502178,0.0014171630007825912,0.030526635015185866,0.0465691403704916,2.39006245136261,1.019581031799317,0.9710456490516663,0.5975156128406525,0.7365578881487003,3890.8112264513647,34.0,1.2716270518450037,0.800540339574318
N6358,N6358,retrospective_full26_loo_orientation90_keyframe_locked_exclude6022_6081,0.9757223911957357,0.7669092686907771,31.372549019607842,0.9421672242060167,0.030031580271566785,0.6623912437782908,0.001345999707083855,0.030273011437130144,0.045799994700557886,2.4768767952919006,1.178774380683899,1.0625965356826785,0.6192191988229752,0.7484549882575524,1983.8523644752017,35.0,1.299151685540444,0.8027568384662351
N6358,N6358,retrospective_full26_loo_orientation90_keyframe_locked_exclude6022_6081,0.8914097698602499,0.7000190976333759,31.372549019607842,0.9195051122904079,0.02930922545425675,0.6746039431371716,0.0013708162938279559,0.028051853850711152,0.03932858227383908,2.2278031706809998,1.2341704607009898,0.8393683433532715,0.5569507926702499,0.7792065668426054,2129.9500192233754,36.0,1.3017788041975955,0.7762149919569163
N6358,N6358,retrospective_full26_loo_orientation90_keyframe_locked_exclude6022_6081,1.0387495309858572,0.8233807656374676,31.372549019607842,1.028571584272461,0.032785719248684696,0.7161669618801956,0.0014552736467581162,0.033296782488064246,0.05539719777396984,2.618065595626831,1.1913974165916463,1.194939410686493,0.6545163989067078,0.7787045763881684,2575.9323337178007,40.0,1.3049554115487394,0.858443678188673
N6358,N6358,retrospective_full26_loo_orientation90_keyframe_locked_exclude6022_6081,0.9025893223695973,0.7096827661989371,31.372549019607842,0.9358319786243471,0.029829644318651066,0.6750056469735372,0.0013716325685766955,0.028751076559483245,0.04131040324009356,2.283942699432373,0.7695286452770245,1.1819655418395998,0.5709856748580933,0.7188843550065236,5090.34986543637,33.0,1.2215565060498383,0.7731624612310185
N6358,N6358,retrospective_full26_loo_orientation90_keyframe_locked_exclude6022_6081,0.985029008565051,0.7638055052729602,31.372549019607842,0.9677275121398871,0.0308463144494589,0.70118877374438,0.0014248375003977599,0.029903013938455777,0.044687544278398786,2.430412471294403,1.288780200481415,1.211689531803131,0.6076031178236008,0.7743860493535712,2583.6216839677045,42.0,1.2611147119232449,0.8206460484416704
N6358,N6358,retrospective_full26_loo_orientation90_keyframe_locked_exclude6022_6081,1.0030607048562314,0.7918880363870962,31.372549019607842,0.972348500252569,0.03099360844555064,0.6816446561938951,0.001385123242781501,0.03103330622724361,0.04812697159292715,2.567332446575165,1.0183268189430241,1.137330913543701,0.6418331116437912,0.7822939901570551,3514.0330642060744,32.0,1.3020457520582402,0.8294776007977541
N6358,N6358,retrospective_full26_loo_orientation90_keyframe_locked_exclude6022_6081,1.0169487261308798,0.7979424931531777,31.372549019607842,0.9818426644207521,0.03129623492841147,0.693326553690824,0.0014088612235545572,0.031291025835116046,0.048929199333980676,2.5439947843551636,1.3506132721900963,1.1115708112716676,0.6359986960887909,0.729711681005027,2883.506343713956,38.0,1.2860425638660482,0.8265439998125544
N6358,N6358,retrospective_full26_loo_orientation90_keyframe_locked_exclude6022_6081,0.9074474442815106,0.7139585500221146,31.372549019607842,0.9197576686858784,0.029317275689362373,0.6616308793714997,0.0013444546228478678,0.028396171648916443,0.04029951588937822,2.2970346808433533,0.9708007574081439,1.0349329113960266,0.5742586702108383,0.6711560359541178,2276.047673971549,33.0,1.2465604294464867,0.7599202456425802
N6358,N6358,retrospective_full26_loo_orientation90_keyframe_locked_exclude6022_6081,1.0038641792869045,0.786904359781863,31.372549019607842,1.006894645689264,0.032094766831345295,0.7217730869158334,0.0014666654680219398,0.031861122159846496,0.050726660519009176,2.5636942982673645,1.0702687025070194,1.1341792702674864,0.6409235745668411,0.7540470632763648,2122.2606689734716,37.0,1.35981351012361,0.8392742709079479
N6358,N6358,retrospective_full26_loo_orientation90_keyframe_locked_exclude6022_6081,1.024921544058216,0.762800997251076,31.372549019607842,1.017930973964668,0.03244654979512379,0.7270390020380529,0.0014773659721101374,0.03214144876585327,0.05161044796849956,2.358546733856201,2.1219258189201398,1.1836848974227905,0.5896366834640503,0.6218884387469938,1722.4144559784697,40.0,1.2977049050632945,0.8184925165753786
