sample_id,growth_run_id,scan_id,second_order_afm_path,raw_afm_path,first_order_afm_path,scan_size_x_um,scan_size_y_um,resolution_x,resolution_y,height_unit,rq_nm,ra_nm,robust_height_range_nm,p99_minus_p1_nm,p95_minus_p5_nm,height_skewness,height_kurtosis,mean_absolute_gradient,rms_gradient,psd_low_fraction,psd_mid_fraction,psd_high_fraction,psd_slope,correlation_length_nm,directional_correlation_length_x_nm,directional_correlation_length_y_nm,anisotropy,source_hash,physical_rq,physical_ra,physical_robust_height_range,physical_p95_p5,physical_peak_to_valley,physical_skewness,physical_kurtosis,physical_mean_abs_gradient,physical_rms_gradient,physical_slope_q05,physical_slope_q50,physical_slope_q95,physical_autocorr_length_nm,physical_corr_length_x_nm,physical_corr_length_y_nm,physical_anisotropy_ratio,physical_gradient_orientation_entropy,physical_q01,physical_q05,physical_q25,physical_q50,physical_q75,physical_q95,physical_q99,physical_psd_low_fraction,physical_psd_mid_fraction,physical_psd_high_fraction,physical_psd_slope,unit_rq,unit_ra,unit_robust_height_range,unit_p95_p5,unit_peak_to_valley,unit_skewness,unit_kurtosis,unit_mean_abs_gradient,unit_rms_gradient,unit_slope_q05,unit_slope_q50,unit_slope_q95,unit_autocorr_length_nm,unit_corr_length_x_nm,unit_corr_length_y_nm,unit_anisotropy_ratio,unit_gradient_orientation_entropy,unit_q01,unit_q05,unit_q25,unit_q50,unit_q75,unit_q95,unit_q99,unit_psd_low_fraction,unit_psd_mid_fraction,unit_psd_high_fraction,unit_psd_slope,computed_rq_nm,centered_map_paths,unit_shape_paths,pyramid_paths
6094,6094,N6094_1um_005,data/afm_second_order/6094/N6094_1um_005/N6094_1um_005_height.npy,data/pair/6094/AFM/N6094_1um.005,data/plane_corrected_afm/6094/N6094_1um_005/N6094_1um_005_plane_corrected.npy,1.0,1.0,256,256,nm,1.300163507461548,1.0172041520819046,6.296394348144531,6.296394348144531,4.297314643859863,-0.3491852661846673,3.5015473821929746,77.93388070397633,103.5741175101012,0.999345781661309,0.0005861124601642,6.810587852696914e-05,-3.7514231113212455,31.37254901960784,27.45098039215686,39.2156862745098,1.4285714285714286,003232f06eec4110b6439a59d81d98c16bad86855840712d37ea25dbdc7b2102,1.3001635593605574,1.0172041528118898,6.296394336223603,4.297314643859863,11.06138515472412,-0.3491852661846673,3.5015473821929746,77.93388070397633,103.5741175101012,11.133792897648682,54.911133306333696,215.58443191465813,31.37254901960784,27.45098039215686,39.2156862745098,1.4285714285714286,0.9961547251077412,-3.467535737845547,-2.244321397635586,-0.8093334055873226,0.0662746251193215,0.8595760100153614,2.0529932462242773,2.828858598378056,0.9993457816518302,0.0005861124676599,6.81058805096483e-05,-3.751423100080869,0.999999070742011,0.7823655723492561,4.84276647567749,3.3052078187465668,8.507679224014282,-0.3491851914289942,3.5015473631680227,59.94154164362224,79.66230086261375,8.563370360322882,42.23399060459987,165.81316262456522,31.37254901960784,27.45098039215686,39.2156862745098,1.4285714285714286,0.9961547251698376,-2.666997133542845,-1.726182322551558,-0.6224853206175064,0.0509739950550104,0.6611284654838349,1.5790254961950088,2.1757693421346453,0.999345781661309,0.0005861124601642,6.810587852696914e-05,-3.7514231113212455,1.3001635074615479,"{""128"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/physical_maps/6094__N6094_1um_005__centered_128.npy"", ""256"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/physical_maps/6094__N6094_1um_005__centered_256.npy""}","{""128"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/unit_shape_maps/6094__N6094_1um_005__unit_128.npy"", ""256"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/unit_shape_maps/6094__N6094_1um_005__unit_256.npy""}","{""256"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/multiscale_pyramids/6094__N6094_1um_005__laplacian_256.npz""}"
6094,6094,N6094_1um_Edge_005,data/afm_second_order/6094/N6094_1um_Edge_005/N6094_1um_Edge_005_height.npy,data/pair/6094/AFM/N6094_ 1um _Edge.005,data/plane_corrected_afm/6094/N6094_1um_Edge_005/N6094_1um_Edge_005_plane_corrected.npy,1.0,1.0,256,256,nm,3.926355361938477,3.008839051092976,19.36161422729492,19.36161422729492,13.129080772399902,-0.6737406607818587,3.936122433948627,204.1034601298469,266.5060569238155,0.9995318537354192,0.000437986433078,3.0159831502686157e-05,-4.13628631577724,35.29411764705882,31.37254901960784,39.2156862745098,1.25,2e8623e94f9b32a137e09376ef4449e6aaee7cfb7e6c12d80867ab0c94fb2e70,3.9263554309360735,3.008839065746744,19.361613345146186,13.129080533981323,32.03194522857666,-0.6737406607818587,3.936122433948627,204.1034601298469,266.5060569238155,24.644065125558416,150.647275859325,546.6892979805302,35.29411764705882,31.37254901960784,39.2156862745098,1.25,0.9980955369771364,-11.43090058025061,-7.349254280888427,-2.057374567353118,0.4447865182525032,2.5498560363417977,5.779826253092896,7.930712764895571,0.999531853735736,0.0004379864330268,3.015983123714494e-05,-4.136286314334335,0.9999990520159872,0.7663178427760923,4.931187415122986,3.343830823898315,8.158180475234985,-0.6737406191063341,3.936122346841676,51.98288078491164,67.87612766234199,6.276569615789705,38.36818534808508,139.23566705701344,35.29411764705882,31.37254901960784,39.2156862745098,1.25,0.9980955369531972,-2.9113230541792277,-1.8717734173384073,-0.5239904776659372,0.1132821894738314,0.649419952884638,1.472057406559908,2.0198643609437585,0.9995318537354192,0.000437986433078,3.0159831502686157e-05,-4.13628631577724,3.9263553619384766,"{""128"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/physical_maps/6094__N6094_1um_Edge_005__centered_128.npy"", ""256"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/physical_maps/6094__N6094_1um_Edge_005__centered_256.npy""}","{""128"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/unit_shape_maps/6094__N6094_1um_Edge_005__unit_128.npy"", ""256"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/unit_shape_maps/6094__N6094_1um_Edge_005__unit_256.npy""}","{""256"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/multiscale_pyramids/6094__N6094_1um_Edge_005__laplacian_256.npz""}"
6094,6094,N6094_1um_edge,data/afm_second_order/6094/N6094_1um_edge/N6094_1um_edge_height.npy,data/pair/6094/AFM/N6094_1um_edge,data/plane_corrected_afm/6094/N6094_1um_edge/N6094_1um_edge_plane_corrected.npy,1.0,1.0,256,256,nm,4.059202671051025,3.0779211304643725,20.35177230834961,20.35177230834961,13.330841064453123,-0.6356382612556464,4.279485551506258,206.26468316356485,269.08184122465946,0.999633708298352,0.0003122085429959,5.4083158652095466e-05,-3.6948655562569033,35.29411764705882,31.37254901960784,35.29411764705882,1.125,5256d2e0f57ac0947626f5a5992966cf329384a5583f92ce5c94cff3e04ec5ed,4.059202641934236,3.077921126145984,20.351772975921634,13.330840945243835,35.17252159118652,-0.6356382612556464,4.279485551506258,206.26468316356485,269.08184122465946,28.21611768434544,150.64714474786092,555.7388678530783,35.29411764705882,31.37254901960784,35.29411764705882,1.125,0.9969142154774744,-11.688795151580829,-7.447613706459064,-2.1431616448059265,0.3910727597579772,2.5728218652114685,5.883227238784771,8.662977824340803,0.9996337083036516,0.0003122085375994,5.4083158749091174e-05,-3.694865554661969,0.9999990441911346,0.7582568444484614,5.013731908798219,3.2841002345085144,8.664875984191895,-0.6356382896562903,4.279485463530099,50.814040238653135,66.28927130906693,6.951139472136003,37.11245232584353,136.90826782815134,35.29411764705882,31.37254901960784,35.29411764705882,1.125,0.9969142154645916,-2.8795764134738513,-1.8347462640616965,-0.5279754923198291,0.0963421835091046,0.6338238640215329,1.449353970446818,2.134155495324367,0.999633708298352,0.0003122085429959,5.4083158652095466e-05,-3.6948655562569033,4.059202671051025,"{""128"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/physical_maps/6094__N6094_1um_edge__centered_128.npy"", ""256"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/physical_maps/6094__N6094_1um_edge__centered_256.npy""}","{""128"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/unit_shape_maps/6094__N6094_1um_edge__unit_128.npy"", ""256"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/unit_shape_maps/6094__N6094_1um_edge__unit_256.npy""}","{""256"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/multiscale_pyramids/6094__N6094_1um_edge__laplacian_256.npz""}"
6094,6094,N6094_1um_edge_002,data/afm_second_order/6094/N6094_1um_edge_002/N6094_1um_edge_002_height.npy,data/pair/6094/AFM/N6094_1um_edge.002,data/plane_corrected_afm/6094/N6094_1um_edge_002/N6094_1um_edge_002_plane_corrected.npy,1.0,1.0,256,256,nm,4.126567363739014,3.2028263585622456,19.735633850097656,19.735633850097656,13.747200012207031,-0.5437077141759169,3.483321382064828,243.29020845560635,311.80185486993156,0.9995453174216392,0.0004264806405114,2.8201937849206627e-05,-4.220147914854765,31.37254901960784,27.45098039215686,31.37254901960784,1.1428571428571428,7a200c682686a0cdaedf23f3c72443647b2e018d5d1a85f906f974f1d2dbe966,4.1265671191219715,3.202826356178618,19.73563237190247,13.747199773788452,30.8465576171875,-0.5437077141759169,3.483321382064828,243.29020845560635,311.80185486993156,29.04342528952072,185.9290136392719,626.0909561024557,31.37254901960784,27.45098039215686,31.37254901960784,1.1428571428571428,0.9985365676882274,-11.246939219309793,-7.803246392085062,-2.33838988669108,0.5222132074098723,2.730828570054068,5.94395338170339,8.488693152592674,0.9995453174199136,0.0004264806423096,2.820193777680171e-05,-4.220147904787953,0.9999989958929328,0.7761471090850595,4.7825739860534675,3.3313854932785034,7.475106477737427,-0.5437077505787041,3.4833214007111284,58.95698705701571,75.55954716437685,7.038149303915362,45.05653649763131,151.72183815513992,31.37254901960784,27.45098039215686,31.37254901960784,1.1428571428571428,0.9985365676971616,-2.7254925260905183,-1.8909758220080295,-0.5666665325526156,0.1265489642854771,0.6617669423457228,1.440409671270474,2.0570814599629488,0.9995453174216392,0.0004264806405114,2.8201937849206627e-05,-4.220147914854765,4.126567363739014,"{""128"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/physical_maps/6094__N6094_1um_edge_002__centered_128.npy"", ""256"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/physical_maps/6094__N6094_1um_edge_002__centered_256.npy""}","{""128"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/unit_shape_maps/6094__N6094_1um_edge_002__unit_128.npy"", ""256"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/unit_shape_maps/6094__N6094_1um_edge_002__unit_256.npy""}","{""256"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/multiscale_pyramids/6094__N6094_1um_edge_002__laplacian_256.npz""}"
6094,6094,N6094_1um_edge_003,data/afm_second_order/6094/N6094_1um_edge_003/N6094_1um_edge_003_height.npy,data/pair/6094/AFM/N6094_1um_edge.003,data/plane_corrected_afm/6094/N6094_1um_edge_003/N6094_1um_edge_003_plane_corrected.npy,1.0,1.0,256,256,nm,4.418596267700195,3.395870242096337,21.264179229736328,21.264179229736328,14.553569793701172,-0.7048103092866925,4.146012024519645,240.79840530368824,312.83602160157477,0.9996964106449246,0.0002837808664537,1.980848862141344e-05,-4.29959504978442,31.37254901960784,27.45098039215686,35.29411764705882,1.2857142857142856,b4d84c1e9c3d3c849d81b05e17c2935fd1f40c60956f2c6fdfa93522da9c6f97,4.418596320398768,3.3958702354345403,21.26418008804321,14.553569793701172,33.93569278717041,-0.7048103092866925,4.146012024519645,240.79840530368824,312.83602160157477,26.69010795111898,181.5832937790664,637.0155736057482,31.37254901960784,27.45098039215686,35.29411764705882,1.2857142857142856,0.9980370013926172,-12.535353791789491,-8.097308003978213,-2.465040171222171,0.5790015815930758,2.8412419318395052,6.456261789722959,8.72882629625372,0.999696410644546,0.0002837808679255,1.9808487528486115e-05,-4.299595093867339,0.9999990812346315,0.7685397976493571,4.812424159049987,3.29370579123497,7.680190801620483,-0.7048103297610159,4.146011876532459,54.49653409126171,70.79980010018802,6.040398648018937,41.09521229343748,144.1668235437914,31.37254901960784,27.45098039215686,35.29411764705882,1.2857142857142856,0.9980370013014472,-2.836951130516671,-1.832550459988259,-0.5578780113531576,0.1310373307393564,0.6430185348914637,1.4611553312467112,1.975473028533317,0.9996964106449246,0.0002837808664537,1.980848862141344e-05,-4.29959504978442,4.418596267700195,"{""128"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/physical_maps/6094__N6094_1um_edge_003__centered_128.npy"", ""256"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/physical_maps/6094__N6094_1um_edge_003__centered_256.npy""}","{""128"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/unit_shape_maps/6094__N6094_1um_edge_003__unit_128.npy"", ""256"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/unit_shape_maps/6094__N6094_1um_edge_003__unit_256.npy""}","{""256"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/multiscale_pyramids/6094__N6094_1um_edge_003__laplacian_256.npz""}"
6094,6094,N6094_1um_edge_006,data/afm_second_order/6094/N6094_1um_edge_006/N6094_1um_edge_006_height.npy,data/pair/6094/AFM/N6094_1um_edge.006,data/plane_corrected_afm/6094/N6094_1um_edge_006/N6094_1um_edge_006_plane_corrected.npy,1.0,1.0,256,256,nm,4.628430366516113,3.5376137999595287,23.86233711242676,23.86233711242676,15.269116401672363,-0.3905721979483054,3.79661744620005,210.74999565494636,285.64816345357934,0.9995417481276684,0.00040788385992,5.036801241154356e-05,-3.71526616001093,35.29411764705882,39.2156862745098,35.29411764705882,1.1111111111111112,74b8a0a67411233bfd63e65920bbf9aa127ca785bb0a2de8e1760affce8216ce,4.6284300836900165,3.5376137892538213,23.86233673095704,15.269115924835203,35.6639404296875,-0.3905721979483054,3.79661744620005,210.74999565494636,285.64816345357934,13.32391069593205,148.44769410465966,598.784496927595,35.29411764705882,39.2156862745098,35.29411764705882,1.1111111111111112,0.9952647676785876,-12.81419593841352,-8.288379164045235,-2.5421185806445097,0.2985276937433267,2.8411304637738253,6.980736760789969,11.04814079254352,0.999541748135956,0.0004078838525458,5.036801149801152e-05,-3.7152661569840815,0.9999990238773756,0.7643218683049297,5.15559575557709,3.298980712890625,7.705400466918945,-0.3905722258144515,3.7966174929914103,45.533752615675226,61.71593418285726,2.878708614306057,32.07297866206632,129.37085650962277,35.29411764705882,39.2156862745098,35.29411764705882,1.1111111111111112,0.99526500728804,-2.7685811791987827,-1.7907521758647371,-0.5492393706412722,0.0644986185757707,0.6138426478533339,1.508228537025888,2.387014576378307,0.9995417481276684,0.00040788385992,5.036801241154356e-05,-3.71526616001093,4.628430366516113,"{""128"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/physical_maps/6094__N6094_1um_edge_006__centered_128.npy"", ""256"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/physical_maps/6094__N6094_1um_edge_006__centered_256.npy""}","{""128"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/unit_shape_maps/6094__N6094_1um_edge_006__unit_128.npy"", ""256"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/unit_shape_maps/6094__N6094_1um_edge_006__unit_256.npy""}","{""256"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/multiscale_pyramids/6094__N6094_1um_edge_006__laplacian_256.npz""}"
6094,6094,N6094_200_nm_004,data/afm_second_order/6094/N6094_200_nm_004/N6094_200_nm_004_height.npy,data/pair/6094/AFM/N6094_200 nm.004,data/plane_corrected_afm/6094/N6094_200_nm_004/N6094_200_nm_004_plane_corrected.npy,0.207,0.207,256,256,nm,1.8666788339614868,1.2259550998679984,10.587234497070312,10.587234497070312,6.123553276062012,-1.4922306036236117,9.472362509555364,164.2344759379254,222.37467888317929,0.999624899885898,0.000320549692467,5.4550421634843506e-05,-3.2061086857646286,17.858823529411765,16.235294117647058,20.294117647058822,1.25,f86e6121bebf3ee943942ee344774a9fc13e658a48ae2b6bedaffef620c93344,1.8666787396792632,1.2259551064017429,10.58723406791687,6.123552858829498,16.54296112060547,-1.4922306036236117,9.472362509555364,164.2344759379254,222.37467888317929,25.481265769210783,115.1398330428049,461.4740125294576,17.858823529411765,16.235294117647058,20.294117647058822,1.25,0.9944479121185004,-6.569659173182805,-3.2235024329942057,-0.6656734850924797,0.1755550312142483,0.7955649140555077,2.9000504258352926,4.017574894734066,0.999624899875576,0.0003205497016521,5.455042277166753e-05,-3.2061086895083273,0.999998953125839,0.6567567317800156,5.671690094470978,3.2804501354694366,8.862234354019165,-1.4922305725759089,9.47236229836196,87.98209434278289,119.1283967550689,13.650573974585964,61.68159364050808,247.21632378539812,17.858823529411765,16.235294117647058,20.294117647058822,1.25,0.9944479123685716,-3.519433823688606,-1.72686335788546,-0.3566081111269988,0.0940466302496395,0.4261923099917374,1.553586777583977,2.1522562707823716,0.999624899885898,0.000320549692467,5.4550421634843506e-05,-3.2061086857646286,1.8666788339614868,"{""128"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/physical_maps/6094__N6094_200_nm_004__centered_128.npy"", ""256"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/physical_maps/6094__N6094_200_nm_004__centered_256.npy""}","{""128"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/unit_shape_maps/6094__N6094_200_nm_004__unit_128.npy"", ""256"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/unit_shape_maps/6094__N6094_200_nm_004__unit_256.npy""}","{""256"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/multiscale_pyramids/6094__N6094_200_nm_004__laplacian_256.npz""}"
6094,6094,N6094_2um_006,data/afm_second_order/6094/N6094_2um_006/N6094_2um_006_height.npy,data/pair/6094/AFM/N6094_2um.006,data/plane_corrected_afm/6094/N6094_2um_006/N6094_2um_006_plane_corrected.npy,2.0,2.0,256,256,nm,1.490099310874939,1.1730729559970596,7.176278114318848,7.176278114318848,4.826728820800781,-0.294228991337333,3.5508846217447467,74.06029476030815,96.29389171149792,0.994645237734997,0.0050436439222848,0.000311118342718,-3.36099034936907,39.2156862745098,31.37254901960784,39.2156862745098,1.25,0b6df53eaec327df0d19ea72dd0a8b665be3230719e5edf0db172322bb26ef6f,1.4900993892883432,1.1730729561228,7.176278030872346,4.826728463172913,13.17890977859497,-0.294228991337333,3.5508846217447467,74.06029476030815,96.29389171149792,10.40002776434152,55.78124944443259,197.46328914183323,39.2156862745098,31.37254901960784,39.2156862745098,1.25,0.997547865754968,-3.897072889292614,-2.52323522754945,-0.9473305154684944,0.0697923660185175,1.0149702470656472,2.3034932356234625,3.2792051415797325,0.9946452376686092,0.0050436439864526,0.0003111183449381,-3.360990346940679,0.9999990565825352,0.7872440309054276,4.8159682869911205,3.239195942878723,8.84430718421936,-0.2942289646265932,3.550884611460965,49.7015335674422,64.62240126773578,6.979413074391278,37.43454460207365,132.51673510377887,39.2156862745098,31.37254901960784,39.2156862745098,1.25,0.9975478657606808,-2.615308246453395,-1.6933319662409927,-0.6357492600279953,0.0468373260748479,0.6811419929665421,1.5458639766377305,2.2006600405377252,0.994645237734997,0.0050436439222848,0.000311118342718,-3.36099034936907,1.490099310874939,"{""128"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/physical_maps/6094__N6094_2um_006__centered_128.npy"", ""256"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/physical_maps/6094__N6094_2um_006__centered_256.npy""}","{""128"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/unit_shape_maps/6094__N6094_2um_006__unit_128.npy"", ""256"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/unit_shape_maps/6094__N6094_2um_006__unit_256.npy""}","{""256"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/multiscale_pyramids/6094__N6094_2um_006__laplacian_256.npz""}"
6094,6094,N6094_500_nm_007,data/afm_second_order/6094/N6094_500_nm_007/N6094_500_nm_007_height.npy,data/pair/6094/AFM/N6094_500 nm.007,data/plane_corrected_afm/6094/N6094_500_nm_007/N6094_500_nm_007_plane_corrected.npy,0.508,0.508,256,256,nm,1.2578016519546509,0.9486533193629092,6.43223762512207,6.43223762512207,4.155263900756836,-0.4905429066063687,4.364973791420524,82.75618532483195,109.54380174012972,0.999695652439404,0.0002538272971581,5.052026343786605e-05,-3.4761078798613294,29.88235294117647,23.905882352941177,39.84313725490196,1.6666666666666667,73c0ddd7b91142bd5c64a7de801ae4cb8c614e0a1f49bd16d09190e5fabf7338,1.2578017389752485,0.9486533219404693,6.43223762512207,4.155263811349869,10.91132402420044,-0.4905429066063687,4.364973791420524,82.75618532483195,109.54380174012972,13.862947536817098,60.114903752271275,225.98961763721195,29.88235294117647,23.905882352941177,39.84313725490196,1.6666666666666667,0.994162874345391,-3.5857109232734508,-2.21781793077696,-0.6764257683347527,0.0404866388604429,0.7528207168985542,1.937445880572909,2.84652670184862,0.9996956524414776,0.0002538272958205,5.0520262701746184e-05,-3.476107888388237,0.9999990705145126,0.754214605082536,5.113867545127869,3.303588777780533,8.674907445907593,-0.4905428329996697,4.364973720714951,65.79423923374651,87.09138817757503,11.021557009282548,47.7936018764641,179.67014506105198,29.88235294117647,23.905882352941177,39.84313725490196,1.6666666666666667,0.9941628744989792,-2.8507731017236524,-1.7632474359636123,-0.5377835836772735,0.0321883707727377,0.5985204670067017,1.5403413418169205,2.2630944434042166,0.999695652439404,0.0002538272971581,5.052026343786605e-05,-3.4761078798613294,1.2578016519546509,"{""128"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/physical_maps/6094__N6094_500_nm_007__centered_128.npy"", ""256"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/physical_maps/6094__N6094_500_nm_007__centered_256.npy""}","{""128"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/unit_shape_maps/6094__N6094_500_nm_007__unit_128.npy"", ""256"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/unit_shape_maps/6094__N6094_500_nm_007__unit_256.npy""}","{""256"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/multiscale_pyramids/6094__N6094_500_nm_007__laplacian_256.npz""}"
6095,6095,N6095_100_nm_000,data/afm_second_order/6095/N6095_100_nm_000/N6095_100_nm_000_height.npy,data/pair/6095/AFM/N6095-100 nm.000,data/plane_corrected_afm/6095/N6095_100_nm_000/N6095_100_nm_000_plane_corrected.npy,0.0,0.0,256,256,nm,0.5547926425933838,0.3810873769127952,3.3112123012542725,3.3112123012542725,1.769444227218628,-1.2570747160567342,7.156055527257059,inf,inf,0.9988021773453896,0.000865156057633,0.0003326665969773,-2.477866299185388,0.0,0.0,0.0,0.0,fe19bf2fe73d38f3ad89621032591f51301c6b1583dfad848e4943789b2b7186,0.5547926817406429,0.3810873757759271,3.3112122118473053,1.7694442123174667,5.113269329071045,-1.2570747160567342,7.156055527257059,inf,inf,,,,0.0,0.0,0.0,0.0,,-2.0700096002299246,-1.0090071550089774,-0.2088027960140166,0.0504027129631581,0.2991014467101636,0.7604370573084893,1.2412026116173809,0.9988021773328092,0.0008651560657311,0.0003326666014594,-2.4778662926704924,0.9999989594330448,0.6868997961204604,5.968371391296387,3.189375787973404,9.21653127670288,-1.2570747063877303,7.156055476237654,inf,inf,,,,0.0,0.0,0.0,0.0,,-3.7311368343668314,-1.818708389742884,-0.3763614592390388,0.09084954138228,0.5391223433179528,1.37066739823052,2.237234556929556,0.9988021773453896,0.000865156057633,0.0003326665969773,-2.477866299185388,0.5547926425933838,"{""128"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/physical_maps/6095__N6095_100_nm_000__centered_128.npy"", ""256"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/physical_maps/6095__N6095_100_nm_000__centered_256.npy""}","{""128"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/unit_shape_maps/6095__N6095_100_nm_000__unit_128.npy"", ""256"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/unit_shape_maps/6095__N6095_100_nm_000__unit_256.npy""}","{""256"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/multiscale_pyramids/6095__N6095_100_nm_000__laplacian_256.npz""}"
