cross_validation_fold,growth_run_id,method,island_feature_mae_z,island_feature_rmse_z,afm_prior_mahalanobis,held_real_afm_prior_mahalanobis,afm_likeness_percentile,held_real_likeness_percentile,boundary_ratio_q70_absolute_error,median_area_q70_log_absolute_error,component_count_q70_log_absolute_error,generated__log_component_count_q55,true__log_component_count_q55,generated__log_component_count_q70,true__log_component_count_q70,generated__log_component_count_q82,true__log_component_count_q82,generated__log_median_area_q55,true__log_median_area_q55,generated__log_median_area_q70,true__log_median_area_q70,generated__log_median_area_q82,true__log_median_area_q82,generated__median_solidity_q70,true__median_solidity_q70,generated__median_eccentricity_q70,true__median_eccentricity_q70,generated__boundary_gradient_ratio_q55,true__boundary_gradient_ratio_q55,generated__boundary_gradient_ratio_q70,true__boundary_gradient_ratio_q70,generated__boundary_gradient_ratio_q82,true__boundary_gradient_ratio_q82,generated__log_valley_component_count_q18,true__log_valley_component_count_q18,generated__log_valley_median_area_q18,true__log_valley_median_area_q18,generated__gradient_p90,true__gradient_p90,generated__laplacian_rms,true__laplacian_rms,generated__flat_fraction,true__flat_fraction
5,6048,M10_dense_island_spectral_pareto,1.0330324092498766,1.2473319862535295,3.588289022889804,2.356755094844907,21.428571428571427,64.28571428571429,0.02387923002243042,0.5700845308094689,0.5023891981348774,2.0715673631957663,2.5619819897016294,2.9444389791664403,3.4468281773013176,3.218075184184714,3.4578617243156566,3.767381328518769,4.488573242404236,3.655442163646377,4.225526694455846,3.546079000989958,4.118210263632696,0.889390756302521,0.8901665276039494,0.7988385668832899,0.8201878635727755,1.378574252128601,1.348897635936737,1.3168405294418335,1.292961299419403,1.2783565521240234,1.222836971282959,3.131699131295812,3.7461015213093707,3.71148562552471,3.475407384221292,0.4705316424369812,0.6227208375930786,0.19422870129346848,0.29569336771965027,0.085906982421875,0.07244873046875
5,6048,M12a_edge_preserving_terrace,1.4709197340946933,1.6774318672505535,5.5537019528220055,2.356755094844907,10.714285714285714,64.28571428571429,0.26250165700912476,0.4444458788430201,0.4767425509411023,2.2975599250672953,2.5619819897016294,2.9700856263602153,3.4468281773013176,3.1073040492110957,3.4578617243156566,4.013493427426491,4.488573242404236,3.781080815612826,4.225526694455846,3.5330201289739254,4.118210263632696,0.9156630406630407,0.8901665276039494,0.7987239796389709,0.8201878635727755,1.683985412120819,1.348897635936737,1.5554629564285278,1.292961299419403,1.3646445274353027,1.222836971282959,3.0677824455408693,3.7461015213093707,3.6860590141688934,3.475407384221292,0.49124468863010406,0.6227208375930786,0.18975797295570374,0.29569336771965027,0.131622314453125,0.07244873046875
6,6056,M10_dense_island_spectral_pareto,1.5569606974958987,1.7852704132617057,4.615838038247609,2.067200731702513,14.285714285714286,82.14285714285714,0.07389771938323975,0.832564914715689,0.7234594914681631,2.1242476210246797,2.3502401828962083,2.8173948015846246,3.5408542930527878,3.1815140517702325,3.6762205501217915,3.158130876074346,4.584133797777137,3.5047044663543185,4.337269381070008,3.295150524098343,3.886692048027032,0.9272727272727272,0.8622497294372294,0.7742076073372042,0.8158927448970099,1.3226223587989807,1.2984737753868103,1.2973431944847107,1.223445475101471,1.2715577483177185,1.2222270965576172,3.1549591391132585,3.951058773138224,3.7132745361986523,3.4175922930736506,0.47829513251781464,0.6727236807346344,0.2030945047736168,0.3298550099134445,0.08892822265625,0.068328857421875
6,6056,M12a_edge_preserving_terrace,1.7727533255175847,1.9897673913882703,4.959407620204403,2.067200731702513,10.714285714285714,82.14285714285714,0.35644763708114624,0.3741486194845267,0.6823404423496768,1.9944920232821373,2.3502401828962083,2.858513850703111,3.5408542930527878,3.0868930519509683,3.6762205501217915,3.431901695726477,4.584133797777137,3.963120761585481,4.337269381070008,3.743866880718222,3.886692048027032,0.9130042397693179,0.8622497294372294,0.8069033511192991,0.8158927448970099,1.664040744304657,1.2984737753868103,1.5798931121826172,1.223445475101471,1.411570966243744,1.2222270965576172,3.0677824455408693,3.951058773138224,3.783931302731941,3.4175922930736506,0.49312835931777954,0.6727236807346344,0.1872578039765358,0.3298550099134445,0.139739990234375,0.068328857421875
7,6057,M10_dense_island_spectral_pareto,1.4417588206460503,1.7728623863352082,4.143864236526579,2.36288632025486,14.285714285714286,67.85714285714286,0.1663585901260376,1.3284162619701498,0.33341493612128614,2.5619819897016294,2.302585092994046,3.0677824455408693,3.4011973816621555,3.3140206880897667,3.58351893845611,2.8762863194128165,5.231108616854587,3.4165158663931003,4.74493212836325,3.6605942783697394,3.9219733362813143,0.8862012987012987,0.8657296650717703,0.7779034712906965,0.8312899444812171,1.3019651770591736,1.2468736171722412,1.3288688659667969,1.1625102758407593,1.3503788709640503,1.11772620677948,3.310036603265178,3.6375861597263857,3.276610449771258,3.713572066704308,0.5089532732963562,0.638017475605011,0.23687812685966492,0.28033095598220825,0.07440185546875,0.09112548828125
7,6057,M12a_edge_preserving_terrace,1.702328056073069,2.061752958275178,5.667560011538156,2.36288632025486,10.714285714285714,67.85714285714286,0.43692082166671753,0.8087045533312605,0.6953743557346357,2.3502401828962083,2.302585092994046,2.7058230259275198,3.4011973816621555,3.113268334643733,3.58351893845611,3.7033553650888202,5.231108616854587,3.9362275750319897,4.74493212836325,3.874661232330178,3.9219733362813143,0.8722826086956521,0.8657296650717703,0.7891118510419504,0.8312899444812171,1.6515674591064453,1.2468736171722412,1.5994310975074768,1.1625102758407593,1.4442620873451233,1.11772620677948,3.020127355638707,3.6375861597263857,3.380786384402028,3.713572066704308,0.51600781083107,0.638017475605011,0.20309455692768097,0.28033095598220825,0.130523681640625,0.09112548828125
8,6062,M10_dense_island_spectral_pareto,1.8090406435261852,2.1303872290580914,4.152465835118671,2.803775269025636,14.285714285714286,50.0,0.3038559556007385,0.40860338682512776,0.8856658232689787,2.2499048351651325,2.799210979499187,2.8029010331479984,3.688566856416977,2.962127898707266,3.9112223647446593,3.52267047096735,4.544538142241572,3.8916120081680186,4.300215394993146,3.569433499972762,3.6762205501217915,0.8720121314207843,0.8787944165062809,0.8154854472246061,0.8141217596533903,1.3767407536506653,1.142972469329834,1.3535018563270569,1.0496459007263184,1.3627723455429077,1.0124452710151672,2.9907071056272403,4.158394563535758,3.5670468605964327,3.295836866004329,0.47321417927742004,0.7587103843688965,0.19442162662744522,0.37602052092552185,0.09442138671875,0.07135009765625
8,6062,M12a_edge_preserving_terrace,2.3327363944375947,2.797850100108243,4.890124950630609,2.803775269025636,10.714285714285714,50.0,0.5420485138893127,0.46128364465404115,0.7711614878856747,2.3502401828962083,2.799210979499187,2.9174053685313024,3.688566856416977,3.0433873634561532,3.9112223647446593,3.8977203769229787,4.544538142241572,3.838931750339105,4.300215394993146,3.7012257604091223,3.6762205501217915,0.8911058201058202,0.8787944165062809,0.7882351824823886,0.8141217596533903,1.654002845287323,1.142972469329834,1.591694414615631,1.0496459007263184,1.4616420269012451,1.0124452710151672,2.8762863194128165,4.158394563535758,3.92427174122834,3.295836866004329,0.496226966381073,0.7587103843688965,0.19066102802753448,0.37602052092552185,0.14837646484375,0.07135009765625
9,6063,M10_dense_island_spectral_pareto,1.5192973223683972,1.8990456002637763,4.939552562207862,2.8141907893276636,10.714285714285714,46.42857142857143,0.20066922903060913,1.4260752725379833,0.2537433612502378,2.4814223151299535,2.1972245773362196,2.943052015725078,3.1967953769753157,3.2188758248682006,3.329646959841819,3.48571702782266,5.129206733907794,3.1639683918645973,4.590043664402581,3.268345798795653,4.150760827470364,0.9038194444444444,0.8889213818473769,0.8230231748895515,0.8428002163606365,1.3039405345916748,1.2177042961120605,1.3046321272850037,1.1039628982543945,1.2646012902259827,1.0288426876068115,3.275540167521702,3.713572066704308,3.5127691573192603,3.7612001156935624,0.49036356806755066,0.6828520596027374,0.2236027717590332,0.27527424693107605,0.078643798828125,0.113189697265625
9,6063,M12a_edge_preserving_terrace,1.9723851428256949,2.4066746941443866,5.978577538394393,2.8141907893276636,10.714285714285714,46.42857142857143,0.47173452377319336,1.4119898340546349,0.3653151369073431,2.34106561356211,2.1972245773362196,2.8314802400679726,3.1967953769753157,2.9944807084449314,3.329646959841819,4.158394563535758,5.129206733907794,3.1780538303479458,4.590043664402581,3.4208077382387962,4.150760827470364,0.91,0.8889213818473769,0.7922385906930054,0.8428002163606365,1.656632423400879,1.2177042961120605,1.575697422027588,1.1039628982543945,1.3558624982833862,1.0288426876068115,3.257356345436265,3.713572066704308,4.003683533991666,3.7612001156935624,0.49932265281677246,0.6828520596027374,0.1989799067378044,0.27527424693107605,0.127471923828125,0.113189697265625
