sample_id,frame_index,feature_row,raw_mean,raw_std,raw_dynamic_range,raw_shadow_fraction,raw_saturation_fraction,normalized_gradient_mean,normalized_laplacian_variance,fine_dog_std,medium_dog_std,medium_dog_noise,medium_dog_snr,low_frequency_std,high_to_low_frequency_ratio,haze_dominance,spot_peak_count,spot_peak_top1,spot_peak_top4_mean,spot_peak_top8_mass,spot_peak_snr_top4,spot_component_count,spot_component_area_median,spot_component_compactness,spot_energy_concentration,spot_vertical_span,spot_horizontal_spread,spot_verticality,spot_column_alignment,visibility_proxy
6070,365,350,0.16804933547973633,0.02525055781006813,0.10588235408067703,0.0015869140625,0.0,0.012836611721218786,0.0012806823100428436,0.013532236010762528,0.022463752991309885,0.015670684259913505,7.7081070826725835,0.19043121713425304,0.11796255534864881,8.47726634137766,23.0,0.20298878444190593,0.12079131233416505,0.7164301808128066,7.7081070826725835,14.0,7.0,1.9616048256396668,0.14399967949387205,0.9010416666666666,0.27804545481607856,0.9836581070874598,3.240627210621686,0.91766400310845
6070,386,351,0.16819125413894653,0.0234614796936512,0.10340557247400284,0.001708984375,0.0,0.012020308608133405,0.0012901749345927242,0.012890887121672426,0.0204127446076966,0.015155109441240931,5.212330967490311,0.18410842213397186,0.11087349710076094,9.019287982692635,21.0,0.14484627388513066,0.07899344625628488,0.5205853879976012,5.212330967490311,11.0,5.0,2.3173247538676778,0.11570305189263712,0.9010416666666666,0.27363002414072335,0.9997469168275213,3.2929195891284064,0.7428263483536881
6070,394,352,0.16709411144256592,0.023086223751306534,0.10108589380979538,0.0016276041666666667,0.0,0.011039518216635846,0.0011236920385342963,0.012389786842329735,0.02047566282875715,0.014423849228379184,5.572180584650785,0.18533616258677033,0.11047850858124297,9.051534210969425,25.0,0.14077061673433233,0.0803722926263047,0.5400661186696597,5.572180584650785,18.0,6.0,2.0943951023931953,0.12080358903890315,0.859375,0.28841566141595015,0.9793040764738629,2.9796405499652048,0.7591353677780339
6070,416,353,0.16873639822006226,0.02335301786661148,0.09946336597204208,0.001953125,0.0,0.0115934982788418,0.0013357305538712419,0.01302851612708813,0.02061094625840211,0.01536565138740006,5.835226887492467,0.18937831439333064,0.10883477511365984,9.188239686769842,17.0,0.14586664816738254,0.08966206211959275,0.5741569761154955,5.835226887492467,14.0,5.0,2.2058599281304367,0.13417349025750863,0.8958333333333334,0.2748131024813322,0.9561710513172974,3.259791200800502,0.7857044617661131
6070,425,354,0.16915731132030487,0.023977788165211678,0.10467325672507191,0.0015462239583333333,0.0,0.011586545655186825,0.0011295194229737826,0.012876562318740218,0.0210731276216421,0.014699186081351961,6.698854043836872,0.1853684403143941,0.11368239159751804,8.796437037851977,18.0,0.1800127201822892,0.09846770212217525,0.6379784504276685,6.698854043836872,16.0,10.5,1.4944133979101446,0.14137187851524538,0.8020833333333334,0.2739949674492216,0.9713252910618229,2.9273652023626324,0.8393218097224762
6070,454,355,0.0994824543595314,0.020791249349713326,0.09019608423113823,0.0062255859375,0.0,0.016212168073765024,0.0019359574889751437,0.017148735757142427,0.026183018813600443,0.017996043028773584,5.97014316347797,0.18817981824571267,0.13913829366873126,7.187094031646382,32.0,0.16018314518496707,0.10743895325788799,0.7447954791153915,5.97014316347797,18.0,10.5,1.517741601575214,0.137935272158144,0.921875,0.26957680137617546,0.9957804613292691,3.419711916210432,0.9230728338812972
6070,455,356,0.09511522203683853,0.02043265290558338,0.08111223578453064,0.008707682291666666,0.0,0.01512684105250342,0.0019387151810023198,0.016823621241505504,0.02627269616829186,0.015977293705199055,5.963330844393044,0.20532813057095434,0.12795468451027914,7.8152668175244955,29.0,0.10347338673918871,0.09527788836214035,0.7219100804345069,5.963330844393044,25.0,8.0,1.8288145488861385,0.13051600593643597,0.90625,0.27404608361606486,0.9993865628216275,3.3069255653718623,0.8897203480175122
6070,472,357,0.13773749768733978,0.01913856714963913,0.07819360867142677,0.0006510416666666666,0.0,0.01541709045780206,0.0019518045819784332,0.016577872601402446,0.024958286595444395,0.016377125130610525,5.444497667824387,0.1917879128562317,0.13013482561934786,7.684338110422953,33.0,0.0932350718934189,0.08916521957927716,0.6578976705409937,5.444497667824387,26.0,7.0,1.8760951244980903,0.12367301534514741,0.8854166666666666,0.26821025585935465,0.9663332597992655,3.3012036166542624,0.8497828067646817
6070,479,358,0.1466691941022873,0.019689250737428665,0.08266295492649078,0.0005696614583333334,0.0,0.014192284941071963,0.0016448721582060088,0.01522076066716715,0.024588271539630814,0.016826235074176604,4.951621137619303,0.18982435262242525,0.1295317023339925,7.7201177934150715,33.0,0.09365315325350532,0.08331714125984417,0.6203110512410395,4.951621137619303,23.0,8.0,1.5004003042392393,0.13305595821479943,0.9270833333333334,0.24118069837476142,0.999973288161807,3.8439366814203937,0.8229953279213695
6070,515,359,0.18928615748882294,0.022190826013684273,0.09031083434820175,0.0011393229166666667,0.0,0.012734879313236224,0.0012637821617665992,0.0136542823360891,0.02195868254462748,0.01682752513263896,6.2601138294573815,0.19789927378426994,0.11095888390456979,9.012347320112289,29.0,0.14423738501394112,0.1053422227983748,0.709911347793927,6.2601138294573815,22.0,6.0,1.9635114778205844,0.14199346886046435,0.90625,0.2709478502957534,0.9593028042673356,3.3447395836903,0.8598206999558051
6070,549,360,0.23311424255371094,0.027055079117417336,0.10386312305927226,0.0010986328125,0.0,0.014677464595094355,0.0013121889271891956,0.012980441741271526,0.020048888829054354,0.017371089639396778,4.795303185881711,0.21406062352698682,0.09365986372793486,10.676932041080274,12.0,0.11877930230267919,0.08329964149003614,0.5626601789477332,4.795303185881711,8.0,8.5,1.7577724159023433,0.11750142771007349,0.75,0.26599095884173746,0.9997833021812823,2.8196447099776956,0.6857923057384553
6070,559,361,0.2565971910953522,0.030620522797107697,0.1268152728676777,0.0010986328125,0.0,0.014083224372729602,0.0011471745063837309,0.011563810012659421,0.017409935632505726,0.014775473877904103,6.5344146326612,0.20020824980839494,0.08695913204959105,11.49965479680409,15.0,0.13184739564014947,0.09654907271227989,0.6073648897382193,6.5344146326612,10.0,6.5,2.0491054659831174,0.14706603940562854,0.7604166666666666,0.3057668737394371,0.9805611935950834,2.48691644509099,0.7504006693229659
6070,569,362,0.2715209722518921,0.03396865725517273,0.15234714448451953,0.0010986328125,0.0,0.01321485519211984,0.0009288391147907445,0.010515056333042307,0.01662919304525896,0.013510908206549776,8.694725923047999,0.18431685618318994,0.09022068512676583,11.083932676801735,13.0,0.14587071671737284,0.1174736438274103,0.6894394134229029,8.694725923047999,8.0,20.5,1.139782103604674,0.1963627282843357,0.7291666666666666,0.24871241790002666,0.8727496864072586,2.9317662255198096,0.8520540697299344
6070,598,363,0.21557284891605377,0.02793285995721817,0.12101271599531083,0.0008544921875,0.0,0.017869497261739736,0.0017845851711987704,0.013594020009898126,0.021137553882891087,0.016113389555052576,7.963333297325778,0.1797329242808076,0.11760535231634361,8.503014363752133,13.0,0.26064581597232117,0.12831629157653157,0.7623433879042979,7.963333297325778,11.0,8.0,1.8288145488861385,0.16876632148842802,0.6979166666666666,0.2637118932621906,0.9412587118382729,2.6465119112878845,0.9192574058631893
6070,616,364,0.14251773059368134,0.015019592829048634,0.06590483710169792,0.0006510416666666666,0.0,0.019765453122492952,0.0033502505221743267,0.018809726033950497,0.027104511834788833,0.02028279945950354,4.696184136975586,0.1822100024697279,0.14875424766701234,6.722497109719574,42.0,0.10131238762676475,0.09525176107517752,0.7139951038507342,4.696184136975586,36.0,7.0,1.9726803757121014,0.11475072144781635,0.9375,0.28687860520029984,0.9995021839386433,3.267932787617374,0.883166049111098
6070,653,365,0.2320820540189743,0.027067285031080246,0.11959315985441166,0.0006103515625,0.0,0.014053610470103025,0.0011636295603802884,0.01187193196728703,0.019764339452755332,0.015775312362444314,5.715340246222897,0.18504302028818564,0.10680942962330807,9.362469245709546,13.0,0.1567369324746628,0.09016127764181558,0.5826698634174141,5.715340246222897,9.0,7.0,1.8865422955842652,0.1511530514526632,0.7447916666666666,0.229513812736154,0.9196227917420273,3.245084283981065,0.7655671849326948
6070,654,366,0.23510675132274628,0.027980538085103035,0.1431815207004537,0.0006510416666666666,0.0,0.012995050325801852,0.0009349764475576572,0.01082031182865317,0.017778621677744796,0.014011736063890515,6.4007349994920055,0.1591175865702022,0.11173260015416914,8.949939396561035,12.0,0.18284742635121387,0.08968540942778837,0.5594046937167181,6.4007349994920055,7.0,8.0,1.5707963267948966,0.14642101127919155,0.765625,0.3076500822910349,0.7632582791852422,2.4886227700590178,0.7901146833701538
6070,735,367,0.20695944130420685,0.02871342934668064,0.13499473929405187,8.138020833333333e-05,0.0,0.012734851539457935,0.0009819139555987475,0.011277823761493262,0.018053523363039017,0.01458894032796494,5.600580756642325,0.1828746526673796,0.09872075271074092,10.129582408372368,7.0,0.1316982797098213,0.0817065384606036,0.4739766414048563,5.600580756642325,9.0,13.0,1.3932288539364366,0.0966681304965516,0.5625,0.3002294376678392,0.4734160832625481,1.8735671104388023,0.6600298791764028
6070,754,368,0.12222769111394882,0.016543062403798103,0.07221287861466408,0.0001220703125,0.0,0.015592561331358909,0.002266386071531923,0.01700791521071229,0.023996529295660568,0.018409335224925803,5.443970365602492,0.18552450698080813,0.12934425584078185,7.73130583573007,37.0,0.10848363986522058,0.10021987541493815,0.759294991846467,5.443970365602492,25.0,8.0,1.8288145488861385,0.11518274987420135,0.9375,0.26231155624247504,0.9997465120837993,3.5739942739442085,0.8894328859496553
6072,25,369,0.45590725541114807,0.0746973380446434,0.3403471201658217,0.0022786458333333335,0.0,0.012982847120691142,0.0005939150617630353,0.010271171513372316,0.02064909397544438,0.00814529824536448,18.053770318505315,0.17134509265539877,0.12051173252433246,8.297947254206893,14.0,0.23152249382543344,0.14705334369753464,0.9520121309845037,18.053770318505315,14.0,26.0,1.022120155837999,0.29328583306993294,0.8125,0.22220264616742846,0.8473916978528921,3.6565721156524202,1.1857570826062314
6072,28,370,0.43399477005004883,0.07518216222524643,0.34300876110792144,0.002197265625,0.0,0.013131925106571796,0.0006480342898622203,0.010981734435002343,0.02164972632166588,0.008160156162546452,24.38655204244639,0.17333591217428554,0.12490040898101684,8.006378907470083,12.0,0.25884193296535385,0.19899807293242866,1.1878387584247094,24.38655204244639,12.0,34.5,1.104235794945061,0.33581828730623386,0.7395833333333334,0.23754636077801783,0.8287430930260087,3.1134273365040466,1.3164753900241468
6072,52,371,0.25991061329841614,0.04812533035874367,0.19011232033371916,0.0030110677083333335,0.0,0.01387086862276445,0.00119163366444496,0.012419151281847535,0.022857920900205043,0.009905032591282321,9.010050565996593,0.2003353371691182,0.11409829750059992,8.764372667302437,19.0,0.1870854459637311,0.08924484450529799,0.539313409265093,9.010050565996593,16.0,16.5,1.104456937273767,0.17718829825059662,0.875,0.23625171984526938,0.8988865409844439,3.703676741795032,0.8716701592836553
6072,57,372,0.2794077396392822,0.050741199404001236,0.20735559612512589,0.003173828125,0.0,0.012898882821859442,0.0009526869940582029,0.011276511821155695,0.02180714125667375,0.009343143495190026,8.627282868380398,0.19097537435892045,0.11418823672883215,8.757469496396062,20.0,0.17524619568346594,0.08060594181287266,0.4913358477897283,8.627282868380398,19.0,8.0,1.3525467524122698,0.18163030222649687,0.84375,0.18487914390639767,0.9526154694355891,4.56379222757101,0.8378565199235455
6072,87,373,0.34552299976348877,0.061252158135175705,0.24519452601671204,0.0037434895833333335,0.0,0.012603830135916599,0.0008611005787355357,0.01043489075588256,0.01892430244795656,0.00953491883369518,8.264337894740597,0.19641921697306539,0.0963464916498044,10.379205125960912,11.0,0.1503681256009245,0.0787997910405829,0.46297449036971927,8.264337894740597,8.0,18.5,1.1253098832186113,0.17047576261940936,0.921875,0.2286556822728018,0.9089315505943062,4.031716994026592,0.779305678597822
6072,105,374,0.3547928035259247,0.061670806258916855,0.2819464504718774,0.0047607421875,0.0,0.01059501270507584,0.0006655373011907013,0.00942173202507839,0.018152706266297513,0.008192513541804971,15.999776728738368,0.16815564924514473,0.10795180743427595,9.2633928395208,8.0,0.14393248517206453,0.13107838751604511,0.73082520348775,15.999776728738368,8.0,26.5,1.1424264698803186,0.20670959453696347,0.640625,0.3437486128345591,0.6803996617576481,1.8636438841669536,1.0271519843504284
6072,106,375,0.3541747033596039,0.06110391020774841,0.26566040515899564,0.004720052083333333,0.0,0.011114138679050043,0.0007327370843110467,0.009749978108755608,0.018561148740918094,0.008526850222568005,12.3717422719225,0.17740020839255238,0.1046286749553634,9.557609330583793,7.0,0.1375461673596251,0.10549199334489637,0.5314844634284862,12.3717422719225,8.0,17.5,1.1914355453605874,0.15219463145011397,0.6197916666666666,0.2910229815619273,0.677807892227216,2.129700078461948,0.8744896237976474
6072,145,376,0.39023104310035706,0.0643719732761383,0.28619367480278,0.005086263020833333,0.0,0.01243421607802519,0.0006752498548337225,0.010348015418754374,0.02001348831107483,0.008046658204845883,20.720345673549822,0.16887355441022117,0.11851167804793655,8.437987010828687,9.0,0.23579628042890077,0.1667295395213126,0.8968077232695181,20.720345673549822,8.0,42.0,1.1184735665493386,0.24282458685757838,0.765625,0.2655597459789672,0.8222616011974271,2.8830612003245357,1.1797495394105968
6072,173,377,0.43574056029319763,0.0779801458120346,0.34565054029226183,0.006510416666666667,0.0,0.011949600545103864,0.0006611262616610945,0.010358627069637711,0.019976733129959023,0.007548650308491897,18.967408779125023,0.16913793739719665,0.11810912109591638,8.466746604505678,11.0,0.21228380561144133,0.143178336131834,0.8730957725743674,18.967408779125023,11.0,27.0,1.0387885383446203,0.25003267931234263,0.75,0.2310717637333361,0.7925409292153478,3.24574490574938,1.1527360374425113
6072,174,378,0.4340987205505371,0.07816974073648453,0.3478807240724562,0.0067138671875,0.0,0.01189366216997692,0.0006517018601564,0.010442640305573118,0.019888922331803078,0.007590300148755192,19.901693402673448,0.16869593079189626,0.11789805621534584,8.481904045758458,9.0,0.19799652473971752,0.15105982639479248,0.9265078210444235,19.901693402673448,10.0,33.0,1.087234446442478,0.2273036340271071,0.75,0.24938739081658176,0.7922185630327487,3.0073693683719815,1.1738822607121369
6072,212,379,0.16999942064285278,0.03615466132760048,0.13765232264995575,0.0035807291666666665,0.0,0.013381264906579073,0.0013482974901007424,0.012771557828256555,0.02143167127927878,0.012612948321138826,7.095086884296438,0.21670491301405986,0.09889794827996488,10.11143322376268,27.0,0.20136341327042573,0.08948996420562086,0.5429516067987035,7.095086884296438,15.0,6.0,2.0943951023931953,0.15135532065900148,0.9010416666666666,0.25712164393633075,0.9997168100006715,3.504340019270355,0.7885526402623114
6072,255,380,0.401995986700058,0.052758246660232544,0.3193700462579727,0.0,0.0,0.010260586167028598,0.00027900704472066874,0.007458817934542692,0.016583936863293642,0.007623259680927797,21.330975118325423,0.1331366905230135,0.12456323495908896,8.028050976104112,7.0,0.20590103156164852,0.16261156257440423,0.7962635686953339,21.330975118325423,6.0,45.0,1.0044893506826145,0.3061528556237701,0.5572916666666666,0.32659919174301993,0.47697929900367475,1.7063473540533556,1.1540838021080446
6072,258,381,0.38595113158226013,0.04465865343809128,0.20453906506299807,0.0,0.0,0.01346709515901622,0.0006098694852135277,0.0090213469586396,0.017933067522185663,0.011146058954694055,9.768280119866311,0.17691577913307685,0.10136499757150734,9.865338370817362,7.0,0.19977359203702727,0.10887782610199581,0.5651141931339818,9.768280119866311,7.0,41.0,0.9679620470938507,0.17034347722731236,0.390625,0.11728843442338974,0.9995515746969484,3.3304647804396077,0.8095397030311907
6072,276,382,0.4540744721889496,0.047134190797805786,0.20041815340518832,0.0,0.0,0.01514309661902819,0.0007500814750984996,0.00981587511731478,0.018065853762592007,0.012590266708729751,8.385352061729805,0.19707570095992555,0.09166961565832825,10.908739966001475,9.0,0.1522633837219547,0.10557381890377514,0.6453200957850198,8.385352061729805,11.0,37.0,1.1079692847082192,0.16573323959434585,0.6927083333333334,0.2158719957685544,0.919364103427819,3.2088846488268707,0.822317209993302
6072,290,383,0.49104467034339905,0.04697643592953682,0.2171359986066771,0.0,0.0,0.013103979675123112,0.0006375559978149886,0.008549425303803605,0.015178474320658875,0.011208074385079033,7.8828306501174366,0.18734830037639894,0.08101741136783204,12.343025815276171,13.0,0.16095610733369048,0.08835135229149714,0.527955718927545,7.8828306501174366,9.0,18.0,1.2485843707880613,0.190875107666878,0.6770833333333334,0.2803368023032147,0.8845539958893639,2.4152495418742563,0.7325099085820536
