trial_id,sample_id,track,method,method_family,heldout_source_contribution,exact_identity,maximum_ssim_to_any_source,largest_single_source_contribution
visual_trial_0011_strict_A1_s1_q50,6080,strict,A1,retrieval,0.0,False,0.9999999999999898,1.0
visual_trial_0011_strict_A1_s1_q50,6081,strict,A1,retrieval,0.0,False,0.999999999999978,1.0
visual_trial_0011_strict_A1_s1_q50,6082,strict,A1,retrieval,0.0,False,0.999999999999976,1.0
visual_trial_0011_strict_A1_s1_q50,6084,strict,A1,retrieval,0.0,False,0.9999999999999826,1.0
visual_trial_0011_strict_A1_s1_q50,6085,strict,A1,retrieval,0.0,False,0.9999999999999918,1.0
visual_trial_0011_strict_A1_s1_q50,6090,strict,A1,retrieval,0.0,False,0.9999999999999916,1.0
visual_trial_0011_strict_A1_s1_q50,6094,strict,A1,retrieval,0.0,False,0.9999999999999986,1.0
visual_trial_0011_strict_A1_s1_q50,6095,strict,A1,retrieval,0.0,False,0.9999999999999984,1.0
visual_trial_0011_strict_A1_s1_q50,6099,strict,A1,retrieval,0.0,False,0.999999999999978,1.0
visual_trial_0011_strict_A1_s1_q50,6101,strict,A1,retrieval,0.0,False,0.999999999999988,1.0
visual_trial_0012_strict_A1_s2_q50,6022,strict,A1,retrieval,0.0,False,0.9999999999999885,1.0
visual_trial_0012_strict_A1_s2_q50,6028,strict,A1,retrieval,0.0,False,0.999999999999998,1.0
visual_trial_0012_strict_A1_s2_q50,6029,strict,A1,retrieval,0.0,False,0.9999999999999876,1.0
visual_trial_0012_strict_A1_s2_q50,6033,strict,A1,retrieval,0.0,False,0.99999999999999,1.0
visual_trial_0012_strict_A1_s2_q50,6047,strict,A1,retrieval,0.0,False,0.999999999999974,1.0
visual_trial_0012_strict_A1_s2_q50,6048,strict,A1,retrieval,0.0,False,0.9999999999999796,1.0
visual_trial_0012_strict_A1_s2_q50,6056,strict,A1,retrieval,0.0,False,0.999999999999982,1.0
visual_trial_0012_strict_A1_s2_q50,6057,strict,A1,retrieval,0.0,False,0.9999999999999702,1.0
visual_trial_0012_strict_A1_s2_q50,6062,strict,A1,retrieval,0.0,False,0.9999999999999766,1.0
visual_trial_0012_strict_A1_s2_q50,6063,strict,A1,retrieval,0.0,False,0.9999999999999882,1.0
visual_trial_0012_strict_A1_s2_q50,6070,strict,A1,retrieval,0.0,False,0.99999999999999,1.0
visual_trial_0012_strict_A1_s2_q50,6072,strict,A1,retrieval,0.0,False,0.9999999999999908,1.0
visual_trial_0012_strict_A1_s2_q50,6078,strict,A1,retrieval,0.0,False,0.9999999999999912,1.0
visual_trial_0012_strict_A1_s2_q50,6080,strict,A1,retrieval,0.0,False,0.9999999999999898,1.0
visual_trial_0012_strict_A1_s2_q50,6081,strict,A1,retrieval,0.0,False,0.999999999999978,1.0
visual_trial_0012_strict_A1_s2_q50,6082,strict,A1,retrieval,0.0,False,0.999999999999976,1.0
visual_trial_0012_strict_A1_s2_q50,6084,strict,A1,retrieval,0.0,False,0.9999999999999826,1.0
visual_trial_0012_strict_A1_s2_q50,6085,strict,A1,retrieval,0.0,False,0.9999999999999918,1.0
visual_trial_0012_strict_A1_s2_q50,6090,strict,A1,retrieval,0.0,False,0.9999999999999916,1.0
visual_trial_0012_strict_A1_s2_q50,6094,strict,A1,retrieval,0.0,False,0.9999999999999986,1.0
visual_trial_0012_strict_A1_s2_q50,6095,strict,A1,retrieval,0.0,False,0.9999999999999984,1.0
visual_trial_0012_strict_A1_s2_q50,6099,strict,A1,retrieval,0.0,False,0.999999999999978,1.0
visual_trial_0012_strict_A1_s2_q50,6101,strict,A1,retrieval,0.0,False,0.999999999999988,1.0
visual_trial_0013_strict_A2_s0_q10,6022,strict,A2,retrieval,0.0,False,0.999999999999976,1.0
visual_trial_0013_strict_A2_s0_q10,6028,strict,A2,retrieval,0.0,False,0.9999999999999808,1.0
visual_trial_0013_strict_A2_s0_q10,6029,strict,A2,retrieval,0.0,False,0.9999999999999888,1.0
visual_trial_0013_strict_A2_s0_q10,6033,strict,A2,retrieval,0.0,False,0.9999999999999852,1.0
visual_trial_0013_strict_A2_s0_q10,6047,strict,A2,retrieval,0.0,False,0.9999999999999986,1.0
visual_trial_0013_strict_A2_s0_q10,6048,strict,A2,retrieval,0.0,False,0.9999999999999994,1.0
visual_trial_0013_strict_A2_s0_q10,6056,strict,A2,retrieval,0.0,False,0.999999999999994,1.0
visual_trial_0013_strict_A2_s0_q10,6057,strict,A2,retrieval,0.0,False,1.000000000000005,1.0
visual_trial_0013_strict_A2_s0_q10,6062,strict,A2,retrieval,0.0,False,0.9999999999999888,1.0
visual_trial_0013_strict_A2_s0_q10,6063,strict,A2,retrieval,0.0,False,0.9999999999999876,1.0
visual_trial_0013_strict_A2_s0_q10,6070,strict,A2,retrieval,0.0,False,0.99999999999997,1.0
visual_trial_0013_strict_A2_s0_q10,6072,strict,A2,retrieval,0.0,False,0.9999999999999912,1.0
visual_trial_0013_strict_A2_s0_q10,6078,strict,A2,retrieval,0.0,False,0.9999999999999912,1.0
visual_trial_0013_strict_A2_s0_q10,6080,strict,A2,retrieval,0.0,False,0.9999999999999986,1.0
visual_trial_0013_strict_A2_s0_q10,6081,strict,A2,retrieval,0.0,False,0.9999999999999784,1.0
visual_trial_0013_strict_A2_s0_q10,6082,strict,A2,retrieval,0.0,False,0.9999999999999862,1.0
visual_trial_0013_strict_A2_s0_q10,6084,strict,A2,retrieval,0.0,False,0.99999999999998,1.0
visual_trial_0013_strict_A2_s0_q10,6085,strict,A2,retrieval,0.0,False,0.999999999999996,1.0
visual_trial_0013_strict_A2_s0_q10,6090,strict,A2,retrieval,0.0,False,0.9999999999999828,1.0
visual_trial_0013_strict_A2_s0_q10,6094,strict,A2,retrieval,0.0,False,0.9999999999999712,1.0
visual_trial_0013_strict_A2_s0_q10,6095,strict,A2,retrieval,0.0,False,0.9999999999999798,1.0
visual_trial_0013_strict_A2_s0_q10,6099,strict,A2,retrieval,0.0,False,0.9999999999999958,1.0
visual_trial_0013_strict_A2_s0_q10,6101,strict,A2,retrieval,0.0,False,0.999999999999997,1.0
visual_trial_0014_strict_A2_s0_q50,6022,strict,A2,retrieval,0.0,False,0.9999999999999826,1.0
visual_trial_0014_strict_A2_s0_q50,6028,strict,A2,retrieval,0.0,False,0.999999999999998,1.0
visual_trial_0014_strict_A2_s0_q50,6029,strict,A2,retrieval,0.0,False,0.9999999999999932,1.0
visual_trial_0014_strict_A2_s0_q50,6033,strict,A2,retrieval,0.0,False,0.9999999999999912,1.0
visual_trial_0014_strict_A2_s0_q50,6047,strict,A2,retrieval,0.0,False,0.9999999999999952,1.0
visual_trial_0014_strict_A2_s0_q50,6048,strict,A2,retrieval,0.0,False,0.9999999999999926,1.0
visual_trial_0014_strict_A2_s0_q50,6056,strict,A2,retrieval,0.0,False,0.999999999999977,1.0
visual_trial_0014_strict_A2_s0_q50,6057,strict,A2,retrieval,0.0,False,0.9999999999999702,1.0
visual_trial_0014_strict_A2_s0_q50,6062,strict,A2,retrieval,0.0,False,0.9999999999999756,1.0
visual_trial_0014_strict_A2_s0_q50,6063,strict,A2,retrieval,0.0,False,0.9999999999999836,1.0
visual_trial_0014_strict_A2_s0_q50,6070,strict,A2,retrieval,0.0,False,0.9999999999999812,1.0
visual_trial_0014_strict_A2_s0_q50,6072,strict,A2,retrieval,0.0,False,0.999999999999973,1.0
visual_trial_0014_strict_A2_s0_q50,6078,strict,A2,retrieval,0.0,False,0.9999999999999882,1.0
visual_trial_0014_strict_A2_s0_q50,6080,strict,A2,retrieval,0.0,False,0.9999999999999898,1.0
visual_trial_0014_strict_A2_s0_q50,6081,strict,A2,retrieval,0.0,False,0.9999999999999858,1.0
visual_trial_0014_strict_A2_s0_q50,6082,strict,A2,retrieval,0.0,False,0.9999999999999852,1.0
visual_trial_0014_strict_A2_s0_q50,6084,strict,A2,retrieval,0.0,False,0.999999999999994,1.0
visual_trial_0014_strict_A2_s0_q50,6085,strict,A2,retrieval,0.0,False,0.9999999999999932,1.0
visual_trial_0014_strict_A2_s0_q50,6090,strict,A2,retrieval,0.0,False,0.9999999999999932,1.0
visual_trial_0014_strict_A2_s0_q50,6094,strict,A2,retrieval,0.0,False,0.9999999999999712,1.0
visual_trial_0014_strict_A2_s0_q50,6095,strict,A2,retrieval,0.0,False,0.999999999999978,1.0
visual_trial_0014_strict_A2_s0_q50,6099,strict,A2,retrieval,0.0,False,0.9999999999999992,1.0
visual_trial_0014_strict_A2_s0_q50,6101,strict,A2,retrieval,0.0,False,0.999999999999988,1.0
visual_trial_0015_strict_A2_s0_q90,6022,strict,A2,retrieval,0.0,False,0.9999999999999668,1.0
visual_trial_0015_strict_A2_s0_q90,6028,strict,A2,retrieval,0.0,False,0.9999999999999704,1.0
visual_trial_0015_strict_A2_s0_q90,6029,strict,A2,retrieval,0.0,False,1.0000000000000069,1.0
visual_trial_0015_strict_A2_s0_q90,6033,strict,A2,retrieval,0.0,False,0.9999999999999872,1.0
visual_trial_0015_strict_A2_s0_q90,6047,strict,A2,retrieval,0.0,False,0.9999999999999885,1.0
visual_trial_0015_strict_A2_s0_q90,6048,strict,A2,retrieval,0.0,False,1.0000000000000036,1.0
visual_trial_0015_strict_A2_s0_q90,6056,strict,A2,retrieval,0.0,False,0.9999999999999644,1.0
visual_trial_0015_strict_A2_s0_q90,6057,strict,A2,retrieval,0.0,False,0.9999999999999696,1.0
visual_trial_0015_strict_A2_s0_q90,6062,strict,A2,retrieval,0.0,False,0.9999999999999852,1.0
visual_trial_0015_strict_A2_s0_q90,6063,strict,A2,retrieval,0.0,False,0.9999999999999928,1.0
visual_trial_0015_strict_A2_s0_q90,6070,strict,A2,retrieval,0.0,False,0.99999999999998,1.0
visual_trial_0015_strict_A2_s0_q90,6072,strict,A2,retrieval,0.0,False,0.9999999999999832,1.0
visual_trial_0015_strict_A2_s0_q90,6078,strict,A2,retrieval,0.0,False,0.9999999999999908,1.0
visual_trial_0015_strict_A2_s0_q90,6080,strict,A2,retrieval,0.0,False,0.9999999999999925,1.0
visual_trial_0015_strict_A2_s0_q90,6081,strict,A2,retrieval,0.0,False,0.9999999999999736,1.0
visual_trial_0015_strict_A2_s0_q90,6082,strict,A2,retrieval,0.0,False,0.999999999999992,1.0
visual_trial_0015_strict_A2_s0_q90,6084,strict,A2,retrieval,0.0,False,0.9999999999999898,1.0
visual_trial_0015_strict_A2_s0_q90,6085,strict,A2,retrieval,0.0,False,0.999999999999986,1.0
visual_trial_0015_strict_A2_s0_q90,6090,strict,A2,retrieval,0.0,False,0.9999999999999848,1.0
visual_trial_0015_strict_A2_s0_q90,6094,strict,A2,retrieval,0.0,False,0.9999999999999803,1.0
visual_trial_0015_strict_A2_s0_q90,6095,strict,A2,retrieval,0.0,False,0.9999999999999776,1.0
visual_trial_0015_strict_A2_s0_q90,6099,strict,A2,retrieval,0.0,False,1.0,1.0
visual_trial_0015_strict_A2_s0_q90,6101,strict,A2,retrieval,0.0,False,0.9999999999999876,1.0
visual_trial_0016_strict_A2_s1_q10,6022,strict,A2,retrieval,0.0,False,0.999999999999976,1.0
visual_trial_0016_strict_A2_s1_q10,6028,strict,A2,retrieval,0.0,False,0.9999999999999808,1.0
visual_trial_0016_strict_A2_s1_q10,6029,strict,A2,retrieval,0.0,False,0.9999999999999888,1.0
visual_trial_0016_strict_A2_s1_q10,6033,strict,A2,retrieval,0.0,False,0.9999999999999852,1.0
visual_trial_0016_strict_A2_s1_q10,6047,strict,A2,retrieval,0.0,False,0.9999999999999986,1.0
visual_trial_0016_strict_A2_s1_q10,6048,strict,A2,retrieval,0.0,False,0.9999999999999994,1.0
visual_trial_0016_strict_A2_s1_q10,6056,strict,A2,retrieval,0.0,False,0.999999999999994,1.0
visual_trial_0016_strict_A2_s1_q10,6057,strict,A2,retrieval,0.0,False,1.000000000000005,1.0
visual_trial_0016_strict_A2_s1_q10,6062,strict,A2,retrieval,0.0,False,0.9999999999999888,1.0
visual_trial_0016_strict_A2_s1_q10,6063,strict,A2,retrieval,0.0,False,0.9999999999999876,1.0
visual_trial_0016_strict_A2_s1_q10,6070,strict,A2,retrieval,0.0,False,0.99999999999997,1.0
visual_trial_0016_strict_A2_s1_q10,6072,strict,A2,retrieval,0.0,False,0.9999999999999912,1.0
visual_trial_0016_strict_A2_s1_q10,6078,strict,A2,retrieval,0.0,False,0.9999999999999912,1.0
visual_trial_0016_strict_A2_s1_q10,6080,strict,A2,retrieval,0.0,False,0.9999999999999986,1.0
visual_trial_0016_strict_A2_s1_q10,6081,strict,A2,retrieval,0.0,False,0.9999999999999784,1.0
visual_trial_0016_strict_A2_s1_q10,6082,strict,A2,retrieval,0.0,False,0.9999999999999862,1.0
visual_trial_0016_strict_A2_s1_q10,6084,strict,A2,retrieval,0.0,False,0.99999999999998,1.0
visual_trial_0016_strict_A2_s1_q10,6085,strict,A2,retrieval,0.0,False,0.999999999999996,1.0
visual_trial_0016_strict_A2_s1_q10,6090,strict,A2,retrieval,0.0,False,0.9999999999999828,1.0
visual_trial_0016_strict_A2_s1_q10,6094,strict,A2,retrieval,0.0,False,0.9999999999999712,1.0
visual_trial_0016_strict_A2_s1_q10,6095,strict,A2,retrieval,0.0,False,0.9999999999999798,1.0
visual_trial_0016_strict_A2_s1_q10,6099,strict,A2,retrieval,0.0,False,0.9999999999999958,1.0
visual_trial_0016_strict_A2_s1_q10,6101,strict,A2,retrieval,0.0,False,0.999999999999997,1.0
visual_trial_0017_strict_A2_s1_q50,6022,strict,A2,retrieval,0.0,False,0.9999999999999826,1.0
visual_trial_0017_strict_A2_s1_q50,6028,strict,A2,retrieval,0.0,False,0.999999999999998,1.0
visual_trial_0017_strict_A2_s1_q50,6029,strict,A2,retrieval,0.0,False,0.9999999999999932,1.0
visual_trial_0017_strict_A2_s1_q50,6033,strict,A2,retrieval,0.0,False,0.9999999999999912,1.0
visual_trial_0017_strict_A2_s1_q50,6047,strict,A2,retrieval,0.0,False,0.9999999999999952,1.0
visual_trial_0017_strict_A2_s1_q50,6048,strict,A2,retrieval,0.0,False,0.9999999999999926,1.0
visual_trial_0017_strict_A2_s1_q50,6056,strict,A2,retrieval,0.0,False,0.999999999999977,1.0
visual_trial_0017_strict_A2_s1_q50,6057,strict,A2,retrieval,0.0,False,0.9999999999999702,1.0
visual_trial_0017_strict_A2_s1_q50,6062,strict,A2,retrieval,0.0,False,0.9999999999999756,1.0
visual_trial_0017_strict_A2_s1_q50,6063,strict,A2,retrieval,0.0,False,0.9999999999999836,1.0
visual_trial_0017_strict_A2_s1_q50,6070,strict,A2,retrieval,0.0,False,0.9999999999999812,1.0
visual_trial_0017_strict_A2_s1_q50,6072,strict,A2,retrieval,0.0,False,0.999999999999973,1.0
visual_trial_0017_strict_A2_s1_q50,6078,strict,A2,retrieval,0.0,False,0.9999999999999882,1.0
visual_trial_0017_strict_A2_s1_q50,6080,strict,A2,retrieval,0.0,False,0.9999999999999898,1.0
visual_trial_0017_strict_A2_s1_q50,6081,strict,A2,retrieval,0.0,False,0.9999999999999858,1.0
visual_trial_0017_strict_A2_s1_q50,6082,strict,A2,retrieval,0.0,False,0.9999999999999852,1.0
visual_trial_0017_strict_A2_s1_q50,6084,strict,A2,retrieval,0.0,False,0.999999999999994,1.0
visual_trial_0017_strict_A2_s1_q50,6085,strict,A2,retrieval,0.0,False,0.9999999999999932,1.0
visual_trial_0017_strict_A2_s1_q50,6090,strict,A2,retrieval,0.0,False,0.9999999999999932,1.0
visual_trial_0017_strict_A2_s1_q50,6094,strict,A2,retrieval,0.0,False,0.9999999999999712,1.0
visual_trial_0017_strict_A2_s1_q50,6095,strict,A2,retrieval,0.0,False,0.999999999999978,1.0
visual_trial_0017_strict_A2_s1_q50,6099,strict,A2,retrieval,0.0,False,0.9999999999999992,1.0
visual_trial_0017_strict_A2_s1_q50,6101,strict,A2,retrieval,0.0,False,0.999999999999988,1.0
visual_trial_0018_strict_A2_s1_q90,6022,strict,A2,retrieval,0.0,False,0.9999999999999668,1.0
visual_trial_0018_strict_A2_s1_q90,6028,strict,A2,retrieval,0.0,False,0.9999999999999704,1.0
visual_trial_0018_strict_A2_s1_q90,6029,strict,A2,retrieval,0.0,False,1.0000000000000069,1.0
visual_trial_0018_strict_A2_s1_q90,6033,strict,A2,retrieval,0.0,False,0.9999999999999872,1.0
visual_trial_0018_strict_A2_s1_q90,6047,strict,A2,retrieval,0.0,False,0.9999999999999885,1.0
visual_trial_0018_strict_A2_s1_q90,6048,strict,A2,retrieval,0.0,False,1.0000000000000036,1.0
visual_trial_0018_strict_A2_s1_q90,6056,strict,A2,retrieval,0.0,False,0.9999999999999644,1.0
visual_trial_0018_strict_A2_s1_q90,6057,strict,A2,retrieval,0.0,False,0.9999999999999696,1.0
visual_trial_0018_strict_A2_s1_q90,6062,strict,A2,retrieval,0.0,False,0.9999999999999852,1.0
visual_trial_0018_strict_A2_s1_q90,6063,strict,A2,retrieval,0.0,False,0.9999999999999928,1.0
visual_trial_0018_strict_A2_s1_q90,6070,strict,A2,retrieval,0.0,False,0.99999999999998,1.0
visual_trial_0018_strict_A2_s1_q90,6072,strict,A2,retrieval,0.0,False,0.9999999999999832,1.0
visual_trial_0018_strict_A2_s1_q90,6078,strict,A2,retrieval,0.0,False,0.9999999999999908,1.0
visual_trial_0018_strict_A2_s1_q90,6080,strict,A2,retrieval,0.0,False,0.9999999999999925,1.0
visual_trial_0018_strict_A2_s1_q90,6081,strict,A2,retrieval,0.0,False,0.9999999999999736,1.0
visual_trial_0018_strict_A2_s1_q90,6082,strict,A2,retrieval,0.0,False,0.999999999999992,1.0
visual_trial_0018_strict_A2_s1_q90,6084,strict,A2,retrieval,0.0,False,0.9999999999999898,1.0
visual_trial_0018_strict_A2_s1_q90,6085,strict,A2,retrieval,0.0,False,0.999999999999986,1.0
visual_trial_0018_strict_A2_s1_q90,6090,strict,A2,retrieval,0.0,False,0.9999999999999848,1.0
visual_trial_0018_strict_A2_s1_q90,6094,strict,A2,retrieval,0.0,False,0.9999999999999803,1.0
visual_trial_0018_strict_A2_s1_q90,6095,strict,A2,retrieval,0.0,False,0.9999999999999776,1.0
visual_trial_0018_strict_A2_s1_q90,6099,strict,A2,retrieval,0.0,False,1.0,1.0
visual_trial_0018_strict_A2_s1_q90,6101,strict,A2,retrieval,0.0,False,0.9999999999999876,1.0
visual_trial_0019_strict_A2_s2_q10,6022,strict,A2,retrieval,0.0,False,0.999999999999976,1.0
visual_trial_0019_strict_A2_s2_q10,6028,strict,A2,retrieval,0.0,False,0.9999999999999808,1.0
visual_trial_0019_strict_A2_s2_q10,6029,strict,A2,retrieval,0.0,False,0.9999999999999888,1.0
visual_trial_0019_strict_A2_s2_q10,6033,strict,A2,retrieval,0.0,False,0.9999999999999852,1.0
visual_trial_0019_strict_A2_s2_q10,6047,strict,A2,retrieval,0.0,False,0.9999999999999986,1.0
visual_trial_0019_strict_A2_s2_q10,6048,strict,A2,retrieval,0.0,False,0.9999999999999994,1.0
visual_trial_0019_strict_A2_s2_q10,6056,strict,A2,retrieval,0.0,False,0.999999999999994,1.0
visual_trial_0019_strict_A2_s2_q10,6057,strict,A2,retrieval,0.0,False,1.000000000000005,1.0
visual_trial_0019_strict_A2_s2_q10,6062,strict,A2,retrieval,0.0,False,0.9999999999999888,1.0
visual_trial_0019_strict_A2_s2_q10,6063,strict,A2,retrieval,0.0,False,0.9999999999999876,1.0
visual_trial_0019_strict_A2_s2_q10,6070,strict,A2,retrieval,0.0,False,0.99999999999997,1.0
visual_trial_0019_strict_A2_s2_q10,6072,strict,A2,retrieval,0.0,False,0.9999999999999912,1.0
visual_trial_0019_strict_A2_s2_q10,6078,strict,A2,retrieval,0.0,False,0.9999999999999912,1.0
visual_trial_0019_strict_A2_s2_q10,6080,strict,A2,retrieval,0.0,False,0.9999999999999986,1.0
visual_trial_0019_strict_A2_s2_q10,6081,strict,A2,retrieval,0.0,False,0.9999999999999784,1.0
visual_trial_0019_strict_A2_s2_q10,6082,strict,A2,retrieval,0.0,False,0.9999999999999862,1.0
visual_trial_0019_strict_A2_s2_q10,6084,strict,A2,retrieval,0.0,False,0.99999999999998,1.0
visual_trial_0019_strict_A2_s2_q10,6085,strict,A2,retrieval,0.0,False,0.999999999999996,1.0
visual_trial_0019_strict_A2_s2_q10,6090,strict,A2,retrieval,0.0,False,0.9999999999999828,1.0
visual_trial_0019_strict_A2_s2_q10,6094,strict,A2,retrieval,0.0,False,0.9999999999999712,1.0
visual_trial_0019_strict_A2_s2_q10,6095,strict,A2,retrieval,0.0,False,0.9999999999999798,1.0
visual_trial_0019_strict_A2_s2_q10,6099,strict,A2,retrieval,0.0,False,0.9999999999999958,1.0
visual_trial_0019_strict_A2_s2_q10,6101,strict,A2,retrieval,0.0,False,0.999999999999997,1.0
visual_trial_0020_strict_A2_s2_q50,6022,strict,A2,retrieval,0.0,False,0.9999999999999826,1.0
visual_trial_0020_strict_A2_s2_q50,6028,strict,A2,retrieval,0.0,False,0.999999999999998,1.0
visual_trial_0020_strict_A2_s2_q50,6029,strict,A2,retrieval,0.0,False,0.9999999999999932,1.0
visual_trial_0020_strict_A2_s2_q50,6033,strict,A2,retrieval,0.0,False,0.9999999999999912,1.0
visual_trial_0020_strict_A2_s2_q50,6047,strict,A2,retrieval,0.0,False,0.9999999999999952,1.0
visual_trial_0020_strict_A2_s2_q50,6048,strict,A2,retrieval,0.0,False,0.9999999999999926,1.0
visual_trial_0020_strict_A2_s2_q50,6056,strict,A2,retrieval,0.0,False,0.999999999999977,1.0
visual_trial_0020_strict_A2_s2_q50,6057,strict,A2,retrieval,0.0,False,0.9999999999999702,1.0
visual_trial_0020_strict_A2_s2_q50,6062,strict,A2,retrieval,0.0,False,0.9999999999999756,1.0
visual_trial_0020_strict_A2_s2_q50,6063,strict,A2,retrieval,0.0,False,0.9999999999999836,1.0
visual_trial_0020_strict_A2_s2_q50,6070,strict,A2,retrieval,0.0,False,0.9999999999999812,1.0
visual_trial_0020_strict_A2_s2_q50,6072,strict,A2,retrieval,0.0,False,0.999999999999973,1.0
visual_trial_0020_strict_A2_s2_q50,6078,strict,A2,retrieval,0.0,False,0.9999999999999882,1.0
visual_trial_0020_strict_A2_s2_q50,6080,strict,A2,retrieval,0.0,False,0.9999999999999898,1.0
visual_trial_0020_strict_A2_s2_q50,6081,strict,A2,retrieval,0.0,False,0.9999999999999858,1.0
visual_trial_0020_strict_A2_s2_q50,6082,strict,A2,retrieval,0.0,False,0.9999999999999852,1.0
visual_trial_0020_strict_A2_s2_q50,6084,strict,A2,retrieval,0.0,False,0.999999999999994,1.0
visual_trial_0020_strict_A2_s2_q50,6085,strict,A2,retrieval,0.0,False,0.9999999999999932,1.0
visual_trial_0020_strict_A2_s2_q50,6090,strict,A2,retrieval,0.0,False,0.9999999999999932,1.0
visual_trial_0020_strict_A2_s2_q50,6094,strict,A2,retrieval,0.0,False,0.9999999999999712,1.0
visual_trial_0020_strict_A2_s2_q50,6095,strict,A2,retrieval,0.0,False,0.999999999999978,1.0
visual_trial_0020_strict_A2_s2_q50,6099,strict,A2,retrieval,0.0,False,0.9999999999999992,1.0
visual_trial_0020_strict_A2_s2_q50,6101,strict,A2,retrieval,0.0,False,0.999999999999988,1.0
visual_trial_0021_strict_A2_s2_q90,6022,strict,A2,retrieval,0.0,False,0.9999999999999668,1.0
visual_trial_0021_strict_A2_s2_q90,6028,strict,A2,retrieval,0.0,False,0.9999999999999704,1.0
visual_trial_0021_strict_A2_s2_q90,6029,strict,A2,retrieval,0.0,False,1.0000000000000069,1.0
visual_trial_0021_strict_A2_s2_q90,6033,strict,A2,retrieval,0.0,False,0.9999999999999872,1.0
visual_trial_0021_strict_A2_s2_q90,6047,strict,A2,retrieval,0.0,False,0.9999999999999885,1.0
visual_trial_0021_strict_A2_s2_q90,6048,strict,A2,retrieval,0.0,False,1.0000000000000036,1.0
visual_trial_0021_strict_A2_s2_q90,6056,strict,A2,retrieval,0.0,False,0.9999999999999644,1.0
visual_trial_0021_strict_A2_s2_q90,6057,strict,A2,retrieval,0.0,False,0.9999999999999696,1.0
visual_trial_0021_strict_A2_s2_q90,6062,strict,A2,retrieval,0.0,False,0.9999999999999852,1.0
visual_trial_0021_strict_A2_s2_q90,6063,strict,A2,retrieval,0.0,False,0.9999999999999928,1.0
