target,growth_run_id,method,true_target,raw_predicted_target,predicted_target,range_calibration_log_scale,absolute_error,predicted_absolute_error,confidence,interval_lower,interval_upper,interval_radius,interval_covered,outer_target_used_for_training,outer_fit_growth_count,inner_selection_score,selected_by_inner_cv,uncertainty_risk_score,nearest_training_rheed_distance,knn_training_rheed_distance,maximum_absolute_robust_z,ledoit_wolf_mahalanobis,density_ood_z,support_confidence,core_head_disagreement_log_std,core_head_log_range,r3d_knn_training_distance,r3d_density_ood_z,r3d_support_confidence,training_target_q25_nm,training_target_median_nm,training_target_q75_nm,training_target_iqr_nm
FSMI_nm,6056,M14a_regularized_alpha10,2.284561920801109,2.457442509938055,2.3075948907602672,1.2,0.023032969959158045,1.5455360159233877,0.7117400234084749,0.0,4.852063440768514,2.5444685500082467,True,False,25,2.5755747402128497,False,0.21677644990362305,0.8760520807180232,0.8829864713604296,1.6940154440154451,0.9894365811433462,-0.6550870608355347,1.0,0.23526706505054015,0.656362839407484,3.9400408112077963,-0.8833162166504639,1.0,1.4268834691757484,1.86691079236755,3.459780024999232,2.0328965558234833
FSMI_nm,6056,M14b_rheed_density_weighted,2.284561920801109,2.660311119215745,2.5301522515078934,1.2,0.24559033070678415,2.2733584406570846,0.6069269665370407,0.0,5.11014574786145,2.579993496353557,True,False,25,2.4958596044735373,False,0.32625440642338943,0.8760520807180232,0.8829864713604296,1.6940154440154451,0.9894365811433462,-0.6550870608355347,1.0,0.23526706505054015,0.656362839407484,3.9400408112077963,-0.8833162166504639,1.0,1.4268834691757484,1.86691079236755,3.459780024999232,2.0328965558234833
FSMI_nm,6056,M14c_residual_self_paced,2.284561920801109,2.40769235990891,2.203952455270653,1.2,0.08060946553045634,1.8070631440339011,0.7329601924250834,0.0,5.308130039397994,3.1041775841273416,True,False,25,3.5617432884070985,False,0.1657938088082275,0.8760520807180232,0.8829864713604296,1.6940154440154451,0.9894365811433462,-0.6550870608355347,1.0,0.23526706505054015,0.656362839407484,3.9400408112077963,-0.8833162166504639,1.0,1.4268834691757484,1.86691079236755,3.459780024999232,2.0328965558234833
FSMI_nm,6056,M14d_r3d_causal_temporal,2.284561920801109,1.379995500501684,1.32885186870318,1.2,0.9557100520979291,0.948133755569573,1.0,0.269018426888995,2.3886853105173653,1.059833441814185,True,False,25,1.4355188488478126,False,0.0,0.8760520807180232,0.8829864713604296,1.6940154440154451,0.9894365811433462,-0.6550870608355347,1.0,0.23526706505054015,0.656362839407484,3.9400408112077963,-0.8833162166504639,1.0,1.4268834691757484,1.86691079236755,3.459780024999232,2.0328965558234833
FSMI_nm,6056,M14e_multiview_curated20_r3d80,2.284561920801109,1.5488123737155028,1.4839291664455292,1.2,0.80063275435558,0.9524529030850324,1.0,0.0,3.143534973417074,1.6596058069715445,True,False,25,1.4165978091189773,True,0.0,0.8760520807180232,0.8829864713604296,1.6940154440154451,0.9894365811433462,-0.6550870608355347,1.0,0.23526706505054015,0.656362839407484,3.9400408112077963,-0.8833162166504639,1.0,1.4268834691757484,1.86691079236755,3.459780024999232,2.0328965558234833
FSMI_nm,6056,M14f_multiview_curated40_r3d60,2.284561920801109,1.7382808625841049,1.6571040180548415,1.2,0.6274579027462677,0.960030540104845,1.0,0.0,4.009225608898218,2.3521215908433764,True,False,25,1.5626409292119425,False,0.0,0.8760520807180232,0.8829864713604296,1.6940154440154451,0.9894365811433462,-0.6550870608355347,1.0,0.23526706505054015,0.656362839407484,3.9400408112077963,-0.8833162166504639,1.0,1.4268834691757484,1.86691079236755,3.459780024999232,2.0328965558234833
FSMI_nm,6056,M14g_multiview_curated60_r3d40,2.284561920801109,1.9509273095342485,1.850488411944221,1.2,0.4340735088568881,1.1193385385229035,1.0,0.0,4.052265867749122,2.2017774558049004,True,False,25,1.8062869428839992,False,0.0,0.8760520807180232,0.8829864713604296,1.6940154440154451,0.9894365811433462,-0.6550870608355347,1.0,0.23526706505054015,0.656362839407484,3.9400408112077963,-0.8833162166504639,1.0,1.4268834691757484,1.86691079236755,3.459780024999232,2.0328965558234833
FSMI_nm,6057,M12a_frozen_alpha1,3.4970517461895976,1.8957914179554534,1.8603397706515494,0.9493037715211124,1.6367119755380481,1.7160475391572974,1.0,0.0,4.420209899944785,2.5598701292932358,True,False,25,2.622990609299393,False,0.0,0.9864914343068232,0.9951530567263834,2.5,0.9328241391319668,-0.2632384954739294,1.0,0.22529142616756756,0.6188632779685833,4.614675951926524,-0.4227439871116636,1.0,1.4268834691757484,1.86691079236755,2.946053864791246,1.5191703956154978
FSMI_nm,6057,M14a_regularized_alpha10,3.4970517461895976,1.8558342896420035,1.8048015085068443,1.2,1.6922502376827533,1.029784508991186,1.0,0.0,3.8270223755089425,2.0222208670020985,True,False,25,1.8645631225273291,False,0.0,0.9864914343068232,0.9951530567263834,2.5,0.9328241391319668,-0.2632384954739294,1.0,0.22529142616756756,0.6188632779685833,4.614675951926524,-0.4227439871116636,1.0,1.4268834691757484,1.86691079236755,2.946053864791246,1.5191703956154978
FSMI_nm,6057,M14b_rheed_density_weighted,3.4970517461895976,1.7812793665899775,1.7479720007865218,1.2,1.7490797454030758,1.16969793823448,1.0,0.0,3.6929413214911104,1.9449693207045886,True,False,25,1.9404154181408706,False,0.0,0.9864914343068232,0.9951530567263834,2.5,0.9328241391319668,-0.2632384954739294,1.0,0.22529142616756756,0.6188632779685833,4.614675951926524,-0.4227439871116636,1.0,1.4268834691757484,1.86691079236755,2.946053864791246,1.5191703956154978
FSMI_nm,6057,M14c_residual_self_paced,3.4970517461895976,1.9223190107605606,1.7536872566433241,1.2,1.7433644895462734,1.07292301962934,1.0,0.0,4.600089272336329,2.846402015693005,True,False,25,2.45514392051197,False,0.0,0.9864914343068232,0.9951530567263834,2.5,0.9328241391319668,-0.2632384954739294,1.0,0.22529142616756756,0.6188632779685833,4.614675951926524,-0.4227439871116636,1.0,1.4268834691757484,1.86691079236755,2.946053864791246,1.5191703956154978
FSMI_nm,6057,M14d_r3d_causal_temporal,3.4970517461895976,0.9994712086707908,0.9190403578717871,1.2,2.5780113883178104,0.8813441720811692,1.0,0.0026425730901561417,1.8354381426534179,0.9163977847816309,False,False,25,1.26122414830761,False,0.0,0.9864914343068232,0.9951530567263834,2.5,0.9328241391319668,-0.2632384954739294,1.0,0.22529142616756756,0.6188632779685833,4.614675951926524,-0.4227439871116636,1.0,1.4268834691757484,1.86691079236755,2.946053864791246,1.5191703956154978
FSMI_nm,6057,M14e_multiview_curated20_r3d80,3.4970517461895976,1.131160078671076,1.0518493804062519,1.2,2.445202365783346,0.8094256004699725,1.0,0.0,2.2360222544437276,1.1841728740374755,False,False,25,1.244757671528695,True,0.0,0.9864914343068232,0.9951530567263834,2.5,0.9328241391319668,-0.2632384954739294,1.0,0.22529142616756756,0.6188632779685833,4.614675951926524,-0.4227439871116636,1.0,1.4268834691757484,1.86691079236755,2.946053864791246,1.5191703956154978
FSMI_nm,6057,M14f_multiview_curated40_r3d60,3.4970517461895976,1.2802000822823187,1.2038504180850835,1.2,2.293201328104514,0.8086888961183636,1.0,0.0,2.6800922105693195,1.4762417924842361,False,False,25,1.3133584041745066,False,0.0,0.9864914343068232,0.9951530567263834,2.5,0.9328241391319668,-0.2632384954739294,1.0,0.22529142616756756,0.6188632779685833,4.614675951926524,-0.4227439871116636,1.0,1.4268834691757484,1.86691079236755,2.946053864791246,1.5191703956154978
FSMI_nm,6057,M14g_multiview_curated60_r3d40,3.4970517461895976,1.4488773795845973,1.3778168777015298,1.2,2.1192348684880677,0.879018280016497,1.0,0.0,2.982731775252004,1.6049148975504743,False,False,25,1.4390245045104564,False,0.0,0.9864914343068232,0.9951530567263834,2.5,0.9328241391319668,-0.2632384954739294,1.0,0.22529142616756756,0.6188632779685833,4.614675951926524,-0.4227439871116636,1.0,1.4268834691757484,1.86691079236755,2.946053864791246,1.5191703956154978
FSMI_nm,6062,M12a_frozen_alpha1,2.9196668297119017,0.43952184896124047,0.4209657257911408,1.0430035539689477,2.498701103920761,1.364990889406629,1.0,0.0,2.2654619578161377,1.844496232024997,False,False,25,2.2469290847020655,False,0.0,0.9507340398615646,0.998134200750135,2.964705882352942,1.0757316017176137,0.20414895391023127,0.8153409139244495,0.4525588030172477,1.2648058326024987,3.4971480801890586,-1.147303556934014,1.0,1.4268834691757484,1.86691079236755,3.459780024999232,2.0328965558234833
FSMI_nm,6062,M14a_regularized_alpha10,2.9196668297119017,1.069653426344422,0.8904428824986039,1.2,2.029223947213298,1.0481135874553031,1.0,0.0,3.0914323493835676,2.200989466884964,True,False,25,2.0491605587165034,False,0.0,0.9507340398615646,0.998134200750135,2.964705882352942,1.0757316017176137,0.20414895391023127,0.8153409139244495,0.4525588030172477,1.2648058326024987,3.4971480801890586,-1.147303556934014,1.0,1.4268834691757484,1.86691079236755,3.459780024999232,2.0328965558234833
FSMI_nm,6062,M14b_rheed_density_weighted,2.9196668297119017,1.2142126312555075,1.0465256792346007,1.2,1.873141150477301,1.1002881567988578,1.0,0.0,3.137663901932622,2.091138222698021,True,False,25,1.8914940551624007,False,0.0,0.9507340398615646,0.998134200750135,2.964705882352942,1.0757316017176137,0.20414895391023127,0.8153409139244495,0.4525588030172477,1.2648058326024987,3.4971480801890586,-1.147303556934014,1.0,1.4268834691757484,1.86691079236755,3.459780024999232,2.0328965558234833
FSMI_nm,6062,M14c_residual_self_paced,2.9196668297119017,1.3850557357815239,1.1601503529136952,1.2,1.7595164767982066,1.0665491955435134,1.0,0.0,3.9279444839868365,2.767794131073141,True,False,25,3.475550859200147,False,0.0,0.9507340398615646,0.998134200750135,2.964705882352942,1.0757316017176137,0.20414895391023127,0.8153409139244495,0.4525588030172477,1.2648058326024987,3.4971480801890586,-1.147303556934014,1.0,1.4268834691757484,1.86691079236755,3.459780024999232,2.0328965558234833
FSMI_nm,6062,M14d_r3d_causal_temporal,2.9196668297119017,3.7891454850855437,4.290171841739344,1.2,1.3705050120274422,2.1098218705149,0.29953176474566223,1.6450637185380912,6.935279964940596,2.6451081232012528,True,False,25,1.390794833744972,False,1.1920237861735086,0.9507340398615646,0.998134200750135,2.964705882352942,1.0757316017176137,0.20414895391023127,0.8153409139244495,0.4525588030172477,1.2648058326024987,3.4971480801890586,-1.147303556934014,1.0,1.4268834691757484,1.86691079236755,3.459780024999232,2.0328965558234833
FSMI_nm,6062,M14e_multiview_curated20_r3d80,2.9196668297119017,2.94226402485755,3.1325712938581627,1.2,0.21290446414626096,1.4129883001217476,0.5265564294417217,0.4988435668699389,5.766299020846386,2.6337277269882238,True,False,25,1.3902380120667173,True,0.6225897219732955,0.9507340398615646,0.998134200750135,2.964705882352942,1.0757316017176137,0.20414895391023127,0.8153409139244495,0.4525588030172477,1.2648058326024987,3.4971480801890586,-1.147303556934014,1.0,1.4268834691757484,1.86691079236755,3.459780024999232,2.0328965558234833
FSMI_nm,6062,M14f_multiview_curated40_r3d60,2.9196668297119017,2.2846622348087293,2.2873216442364592,1.2,0.6323451854754425,1.0689237536208551,0.7687556359771905,0.0,5.088001665554464,2.800680021318005,True,False,25,1.4682651854178097,False,0.20680385859506245,0.9507340398615646,0.998134200750135,2.964705882352942,1.0757316017176137,0.20414895391023127,0.8153409139244495,0.4525588030172477,1.2648058326024987,3.4971480801890586,-1.147303556934014,1.0,1.4268834691757484,1.86691079236755,3.459780024999232,2.0328965558234833
FSMI_nm,6062,M14g_multiview_curated60_r3d40,2.9196668297119017,1.7740357367873982,1.6701424527672608,1.2,1.249524376944641,1.0116753258931488,1.0,0.0,3.8012395037256996,2.131097050958439,True,False,25,1.6283759572641707,False,0.0,0.9507340398615646,0.998134200750135,2.964705882352942,1.0757316017176137,0.20414895391023127,0.8153409139244495,0.4525588030172477,1.2648058326024987,3.4971480801890586,-1.147303556934014,1.0,1.4268834691757484,1.86691079236755,3.459780024999232,2.0328965558234833
