prior,row_id,candidate_index,scale_nm_per_unit,offset_nm,clamped,calibration_error,target_rq,before_rq,after_rq,target_ra,before_ra,after_ra,target_robust_range,before_robust_range,after_robust_range,rank
mvp6_mean_condition_calibrated_v2,afmv2_89d4826511a7,0,9.12302990207831,0.0,False,0.3566402889859512,4.184250401,0.6465351106638492,5.898359022018577,3.292603032,0.5723224810550883,5.221314997309585,19.40187733,1.96826988697052,17.956584720611573,1
mvp6_predicted_calibrated_v2,afmv2_70d4ace1949e,0,9.078191842347916,0.0,False,0.31648060704486963,4.241916891,0.6355502600821141,5.769647132711011,3.32573103,0.5577722951121845,5.06356385166692,19.06778119,1.9601943159103392,17.795020036697387,
mvp6_predicted_calibrated_v2,afmv2_70d4ace1949e,1,9.092769701919961,0.0,False,0.3157095189961654,4.241916891,0.6318851584873325,5.745586176879548,3.32573103,0.5582813707291083,5.076323890556695,19.06778119,1.9580537778139115,17.804131326675417,3
mvp6_predicted_calibrated_v2,afmv2_70d4ace1949e,2,8.991724938900623,0.0,False,0.3126638942740476,4.241916891,0.6382942429733545,5.739366282167848,3.32573103,0.5620025176182433,5.053372070668441,19.06778119,1.9816887474060059,17.818800077438354,
mvp6_predicted_calibrated_v2,afmv2_70d4ace1949e,3,9.019525053205568,0.0,False,0.3217428661562444,4.241916891,0.6411646476879459,5.783000907321333,3.32573103,0.565553774304934,5.101026704762587,19.06778119,1.97003899037838,17.768817501068114,
mvp6_predicted_calibrated_v2,afmv2_70d4ace1949e,4,9.015285537890614,0.0,False,0.31918294321959456,4.241916891,0.6374686480216205,5.74696185520872,3.32573103,0.5665041072683435,5.107196259761402,19.06778119,1.9731629753112792,17.78862760543823,
mvp6_predicted_calibrated_v2,afmv2_70d4ace1949e,5,9.035866408168893,0.0,False,0.3164183274095497,4.241916891,0.6373259922945789,5.758792736029173,3.32573103,0.5613137074567836,5.071955859135198,19.06778119,1.9696954917907714,17.797906017303468,
mvp6_predicted_calibrated_v2,afmv2_70d4ace1949e,6,9.022655907279127,0.0,False,0.3149516161112646,4.241916891,0.6367231769744346,5.744933867975958,3.32573103,0.5619049423304883,5.069874712192792,19.06778119,1.9736515390872955,17.807577934265137,
mvp6_predicted_calibrated_v2,afmv2_70d4ace1949e,7,9.023227268491581,0.0,False,0.32123288924990057,4.241916891,0.6401340643174345,5.7760754145742075,3.32573103,0.5654350776726589,5.102049449761467,19.06778119,1.9696636170148851,17.772723016738894,
mvp6_predicted_calibrated_v2,afmv2_70d4ace1949e,8,9.026560471052088,0.0,False,0.305138914361152,4.241916891,0.6316563922812519,5.701684817329165,3.32573103,0.5555837005902542,5.015010042004462,19.06778119,1.978597132563591,17.859927406311037,
mvp6_predicted_calibrated_v2,afmv2_70d4ace1949e,9,9.03418646721555,0.0,False,0.3237272577995081,4.241916891,0.6414922526521807,5.795360561346344,3.32573103,0.5655284856822063,5.109089733428204,19.06778119,1.9655439299345017,17.75709002494812,
mvp6_predicted_calibrated_v2,afmv2_70d4ace1949e,10,9.100201267830684,0.0,False,0.312811897059385,4.241916891,0.6307606529559507,5.740049107656042,3.32573103,0.555391408036841,5.054173784122831,19.06778119,1.9579785865545274,17.81799973487854,
mvp6_predicted_calibrated_v2,afmv2_70d4ace1949e,11,9.074057864273577,0.0,False,0.32204286358917417,4.241916891,0.6359767332184617,5.770889495721259,3.32573103,0.5635616058367677,5.113790460449978,19.06778119,1.9583735823631288,17.77039465904236,
mvp6_predicted_calibrated_v2,afmv2_70d4ace1949e,12,9.08429276804908,0.0,False,0.28242726964818127,4.241916891,0.6164118740212297,5.599665710410305,3.32573103,0.5381765351970409,4.888953015682746,19.06778119,1.978997073173523,17.9777880859375,1
mvp6_predicted_calibrated_v2,afmv2_70d4ace1949e,13,9.089495897514494,0.0,False,0.30319940839197795,4.241916891,0.6247153768319632,5.67834770588693,3.32573103,0.5518831630824835,5.016339615950249,19.06778119,1.9664010483026506,17.873594303131103,4
mvp6_predicted_calibrated_v2,afmv2_70d4ace1949e,14,9.006694678490142,0.0,False,0.3210630240115339,4.241916891,0.6415762915449139,5.778481845559049,3.32573103,0.56607860563762,5.098497231163327,19.06778119,1.9732977545261383,17.772890663146974,
mvp6_predicted_calibrated_v2,afmv2_70d4ace1949e,15,9.065370705728197,0.0,False,0.31426301054684824,4.241916891,0.635640224860518,5.762314177774316,3.32573103,0.5569734722219634,5.049170915380796,19.06778119,1.964220970273018,17.806391096115114,2
mvp6_oracle_calibrated_v2,afmv2_70d4ace1949e,0,19.086668448971018,0.0,False,0.13144695162258685,10.2050066,0.627257373054865,11.972253249492393,8.86954689,0.5516333887061948,10.528843363850925,39.04310989,1.9758393692970277,37.71219076156616,4
mvp6_oracle_calibrated_v2,afmv2_70d4ace1949e,1,18.993109965375943,0.0,False,0.15258432526217403,10.2050066,0.6413451814779009,12.181139999889698,8.86954689,0.5714863515105036,10.854303511627098,39.04310989,1.9727264457941054,37.468211822509765,3
mvp6_oracle_calibrated_v2,afmv2_70d4ace1949e,2,19.048088148056262,0.0,False,0.13690548993972804,10.2050066,0.6325491958535214,12.04885279313219,8.86954689,0.556091539160789,10.592480614023122,39.04310989,1.976367512345314,37.64602294921875,2
