fold_id,repeat,descriptor,feature,group,base_mse,permuted_mse,importance_delta_mse
original_mvp9,0,island_mean_area_px,std_projection_peak_prominence_x,other_stable_geometry,4852418.466273908,4868249.050597269,15830.584323361516
original_mvp9,0,island_mean_area_px,iqr_projection_peak_prominence_x,other_stable_geometry,4852418.466273908,4820003.285227141,-32415.18104676623
original_mvp9,0,island_mean_area_px,weighted_mean_projection_peak_prominence_y,other_stable_geometry,4852418.466273908,3572527.18546403,-1279891.2808098774
original_mvp9,0,island_mean_area_px,weighted_median_projection_peak_prominence_y,other_stable_geometry,4852418.466273908,4257483.805723876,-594934.6605500318
original_mvp9,0,island_mean_area_px,trimmed_mean_projection_peak_prominence_y,other_stable_geometry,4852418.466273908,4318782.096400824,-533636.3698730832
original_mvp9,0,island_mean_area_px,std_projection_peak_prominence_y,other_stable_geometry,4852418.466273908,5154504.760044146,302086.29377023876
original_mvp9,0,island_mean_area_px,iqr_projection_peak_prominence_y,other_stable_geometry,4852418.466273908,4838226.841787253,-14191.624486654997
original_mvp9,0,island_mean_area_px,weighted_mean_fft_low_power,fft_psd,4852418.466273908,4796154.853045068,-56263.61322883982
original_mvp9,0,island_mean_area_px,weighted_median_fft_low_power,fft_psd,4852418.466273908,4706295.758115075,-146122.70815883297
original_mvp9,0,island_mean_area_px,trimmed_mean_fft_low_power,fft_psd,4852418.466273908,4788079.29010721,-64339.176166697405
original_mvp9,0,island_mean_area_px,std_fft_low_power,fft_psd,4852418.466273908,4168609.4728103234,-683808.9934635842
original_mvp9,0,island_mean_area_px,iqr_fft_low_power,fft_psd,4852418.466273908,4856767.206263584,4348.739989676513
original_mvp9,0,island_mean_area_px,weighted_mean_fft_mid_power,fft_psd,4852418.466273908,4904762.4056480415,52343.939374133945
original_mvp9,0,island_mean_area_px,weighted_median_fft_mid_power,fft_psd,4852418.466273908,4915879.8115328485,63461.34525894094
original_mvp9,0,island_mean_area_px,trimmed_mean_fft_mid_power,fft_psd,4852418.466273908,4937728.76024601,85310.293972102
original_mvp9,0,island_mean_area_px,std_fft_mid_power,fft_psd,4852418.466273908,5503600.982708478,651182.5164345708
original_mvp9,0,island_mean_area_px,iqr_fft_mid_power,fft_psd,4852418.466273908,4950387.510383905,97969.04410999734
original_mvp9,0,island_mean_area_px,weighted_mean_fft_anisotropy,orientation_anisotropy,4852418.466273908,5065420.044058379,213001.5777844712
original_mvp9,0,island_mean_area_px,weighted_median_fft_anisotropy,orientation_anisotropy,4852418.466273908,4934178.472013171,81760.00573926326
original_mvp9,0,island_mean_area_px,trimmed_mean_fft_anisotropy,orientation_anisotropy,4852418.466273908,4770330.964952227,-82087.50132168084
original_mvp9,0,island_mean_area_px,std_fft_anisotropy,orientation_anisotropy,4852418.466273908,4762793.910257141,-89624.55601676647
original_mvp9,0,island_mean_area_px,iqr_fft_anisotropy,orientation_anisotropy,4852418.466273908,4619130.42333773,-233288.04293617792
original_mvp9,0,island_mean_area_px,weighted_mean_ring_likeness_proxy,other_stable_geometry,4852418.466273908,5020773.0611926,168354.59491869248
original_mvp9,0,island_mean_area_px,weighted_median_ring_likeness_proxy,other_stable_geometry,4852418.466273908,4322827.4741630005,-529590.9921109071
original_mvp9,0,island_mean_area_px,trimmed_mean_ring_likeness_proxy,other_stable_geometry,4852418.466273908,4604203.185577359,-248215.28069654852
original_mvp9,0,island_mean_area_px,std_ring_likeness_proxy,other_stable_geometry,4852418.466273908,4793578.485224877,-58839.98104903102
original_mvp9,0,island_mean_area_px,iqr_ring_likeness_proxy,other_stable_geometry,4852418.466273908,4907299.205748494,54880.73947458621
original_mvp9,0,island_mean_area_px,weighted_mean_spot_to_streak_ratio,elongated_bar_like,4852418.466273908,4654497.7230350785,-197920.74323882908
original_mvp9,0,island_mean_area_px,weighted_median_spot_to_streak_ratio,elongated_bar_like,4852418.466273908,4835307.676000458,-17110.790273449384
original_mvp9,0,island_mean_area_px,trimmed_mean_spot_to_streak_ratio,elongated_bar_like,4852418.466273908,4622977.50010012,-229440.9661737876
original_mvp9,0,island_mean_area_px,std_spot_to_streak_ratio,elongated_bar_like,4852418.466273908,4635487.370319273,-216931.09595463425
original_mvp9,0,island_mean_area_px,iqr_spot_to_streak_ratio,elongated_bar_like,4852418.466273908,4857057.009208231,4638.542934323661
original_mvp9,0,island_mean_area_px,weighted_mean_bar_like_score,elongated_bar_like,4852418.466273908,4427139.911779867,-425278.554494041
original_mvp9,0,island_mean_area_px,weighted_median_bar_like_score,elongated_bar_like,4852418.466273908,4848609.819748502,-3808.6465254053473
original_mvp9,0,island_mean_area_px,trimmed_mean_bar_like_score,elongated_bar_like,4852418.466273908,4716815.8635717165,-135602.6027021911
original_mvp9,0,island_mean_area_px,std_bar_like_score,elongated_bar_like,4852418.466273908,6061820.774628472,1209402.308354564
original_mvp9,0,island_mean_area_px,iqr_bar_like_score,elongated_bar_like,4852418.466273908,4683357.102655447,-169061.36361846048
original_mvp9,0,island_mean_area_px,weighted_mean_mask_confidence,mask_quality,4852418.466273908,4852418.466273908,0.0
original_mvp9,0,island_mean_area_px,weighted_median_mask_confidence,mask_quality,4852418.466273908,4852418.466273908,0.0
original_mvp9,0,island_mean_area_px,trimmed_mean_mask_confidence,mask_quality,4852418.466273908,4786692.466970976,-65725.99930293113
original_mvp9,0,island_mean_area_px,std_mask_confidence,mask_quality,4852418.466273908,4852418.466273908,0.0
original_mvp9,0,island_mean_area_px,iqr_mask_confidence,mask_quality,4852418.466273908,4878392.928985596,25974.46271168813
original_mvp9,0,island_mean_area_px,weighted_mean_snr_score,mask_quality,4852418.466273908,4767623.284272026,-84795.1820018813
original_mvp9,0,island_mean_area_px,weighted_median_snr_score,mask_quality,4852418.466273908,4831452.217361323,-20966.248912584968
original_mvp9,0,island_mean_area_px,trimmed_mean_snr_score,mask_quality,4852418.466273908,4798833.374809564,-53585.09146434348
original_mvp9,0,island_mean_area_px,std_snr_score,mask_quality,4852418.466273908,5399905.289448725,547486.8231748175
original_mvp9,0,island_mean_area_px,iqr_snr_score,mask_quality,4852418.466273908,5097280.442355609,244861.976081701
original_mvp9,0,island_mean_area_px,weighted_mean_pairwise_distance_hist_0,spacing_pairwise_distance,4852418.466273908,4616256.280110189,-236162.1861637188
original_mvp9,0,island_mean_area_px,weighted_median_pairwise_distance_hist_0,spacing_pairwise_distance,4852418.466273908,4884696.746226373,32278.279952465557
original_mvp9,0,island_mean_area_px,trimmed_mean_pairwise_distance_hist_0,spacing_pairwise_distance,4852418.466273908,4678481.226598264,-173937.23967564385
original_mvp9,0,island_mean_area_px,std_pairwise_distance_hist_0,spacing_pairwise_distance,4852418.466273908,5545692.022773818,693273.5564999105
original_mvp9,0,island_mean_area_px,iqr_pairwise_distance_hist_0,spacing_pairwise_distance,4852418.466273908,4878736.193905307,26317.727631399408
original_mvp9,0,island_mean_area_px,weighted_mean_pairwise_distance_hist_1,spacing_pairwise_distance,4852418.466273908,4538213.112309847,-314205.35396406054
original_mvp9,0,island_mean_area_px,weighted_median_pairwise_distance_hist_1,spacing_pairwise_distance,4852418.466273908,4578709.293108986,-273709.1731649218
original_mvp9,0,island_mean_area_px,trimmed_mean_pairwise_distance_hist_1,spacing_pairwise_distance,4852418.466273908,4666482.442239604,-185936.0240343036
original_mvp9,0,island_mean_area_px,std_pairwise_distance_hist_1,spacing_pairwise_distance,4852418.466273908,4773828.657747584,-78589.80852632318
original_mvp9,0,island_mean_area_px,iqr_pairwise_distance_hist_1,spacing_pairwise_distance,4852418.466273908,4842502.961752158,-9915.504521749914
original_mvp9,0,island_mean_area_px,weighted_mean_pairwise_distance_hist_2,spacing_pairwise_distance,4852418.466273908,5257581.831178942,405163.3649050342
original_mvp9,0,island_mean_area_px,weighted_median_pairwise_distance_hist_2,spacing_pairwise_distance,4852418.466273908,5283845.386042036,431426.91976812854
original_mvp9,0,island_mean_area_px,trimmed_mean_pairwise_distance_hist_2,spacing_pairwise_distance,4852418.466273908,4898866.343872626,46447.87759871874
original_mvp9,0,island_mean_area_px,std_pairwise_distance_hist_2,spacing_pairwise_distance,4852418.466273908,4852185.309843461,-233.1564304465428
original_mvp9,0,island_mean_area_px,iqr_pairwise_distance_hist_2,spacing_pairwise_distance,4852418.466273908,4868607.511651673,16189.045377765782
original_mvp9,0,island_mean_area_px,weighted_mean_pairwise_distance_hist_3,spacing_pairwise_distance,4852418.466273908,4941047.816828018,88629.35055411048
original_mvp9,0,island_mean_area_px,weighted_median_pairwise_distance_hist_3,spacing_pairwise_distance,4852418.466273908,4821177.188027547,-31241.27824636083
original_mvp9,0,island_mean_area_px,trimmed_mean_pairwise_distance_hist_3,spacing_pairwise_distance,4852418.466273908,4648183.571158633,-204234.89511527494
original_mvp9,0,island_mean_area_px,std_pairwise_distance_hist_3,spacing_pairwise_distance,4852418.466273908,5160499.545011838,308081.0787379304
original_mvp9,0,island_mean_area_px,iqr_pairwise_distance_hist_3,spacing_pairwise_distance,4852418.466273908,4853597.038224149,1178.571950240992
original_mvp9,0,mean_abs_gradient,weighted_mean_total_component_count,spot_count_density,4.4163187457609085,4.435112110630673,0.01879336486976424
original_mvp9,0,mean_abs_gradient,weighted_median_total_component_count,spot_count_density,4.4163187457609085,4.528754327435708,0.1124355816747995
original_mvp9,0,mean_abs_gradient,trimmed_mean_total_component_count,spot_count_density,4.4163187457609085,4.465883103554152,0.0495643577932432
original_mvp9,0,mean_abs_gradient,std_total_component_count,spot_count_density,4.4163187457609085,4.259119872818492,-0.1571988729424163
original_mvp9,0,mean_abs_gradient,iqr_total_component_count,spot_count_density,4.4163187457609085,4.432151071090049,0.01583232532914014
original_mvp9,0,mean_abs_gradient,weighted_mean_elongated_spot_count,spot_count_density,4.4163187457609085,4.415343519023732,-0.0009752267371769818
original_mvp9,0,mean_abs_gradient,weighted_median_elongated_spot_count,spot_count_density,4.4163187457609085,4.476886415589775,0.060567669828866855
original_mvp9,0,mean_abs_gradient,trimmed_mean_elongated_spot_count,spot_count_density,4.4163187457609085,4.442728029195835,0.026409283434926323
original_mvp9,0,mean_abs_gradient,std_elongated_spot_count,spot_count_density,4.4163187457609085,4.4114515648232375,-0.004867180937671023
original_mvp9,0,mean_abs_gradient,iqr_elongated_spot_count,spot_count_density,4.4163187457609085,4.376808159270933,-0.03951058648997563
original_mvp9,0,mean_abs_gradient,weighted_mean_diffuse_blob_count,other_stable_geometry,4.4163187457609085,4.330994045731945,-0.08532470002896364
original_mvp9,0,mean_abs_gradient,weighted_median_diffuse_blob_count,other_stable_geometry,4.4163187457609085,4.4163187457609085,0.0
original_mvp9,0,mean_abs_gradient,trimmed_mean_diffuse_blob_count,other_stable_geometry,4.4163187457609085,4.4163187457609085,0.0
original_mvp9,0,mean_abs_gradient,std_diffuse_blob_count,other_stable_geometry,4.4163187457609085,4.312078321816274,-0.10424042394463484
original_mvp9,0,mean_abs_gradient,iqr_diffuse_blob_count,other_stable_geometry,4.4163187457609085,4.4163187457609085,0.0
original_mvp9,0,mean_abs_gradient,weighted_mean_artifact_candidate_count,mask_quality,4.4163187457609085,4.48876280579663,0.07244406003572124
original_mvp9,0,mean_abs_gradient,weighted_median_artifact_candidate_count,mask_quality,4.4163187457609085,4.485205290228734,0.0688865444678255
original_mvp9,0,mean_abs_gradient,trimmed_mean_artifact_candidate_count,mask_quality,4.4163187457609085,4.5477149526888505,0.13139620692794196
original_mvp9,0,mean_abs_gradient,std_artifact_candidate_count,mask_quality,4.4163187457609085,4.333488350079389,-0.08283039568151995
original_mvp9,0,mean_abs_gradient,iqr_artifact_candidate_count,mask_quality,4.4163187457609085,4.400095525473321,-0.01622322028758738
original_mvp9,0,mean_abs_gradient,weighted_mean_component_density,spot_count_density,4.4163187457609085,4.458076970436843,0.041758224675934486
original_mvp9,0,mean_abs_gradient,weighted_median_component_density,spot_count_density,4.4163187457609085,4.472325419360717,0.05600667359980882
original_mvp9,0,mean_abs_gradient,trimmed_mean_component_density,spot_count_density,4.4163187457609085,4.425175267795237,0.008856522034328407
original_mvp9,0,mean_abs_gradient,std_component_density,spot_count_density,4.4163187457609085,4.222870422536153,-0.19344832322475547
original_mvp9,0,mean_abs_gradient,iqr_component_density,spot_count_density,4.4163187457609085,4.459008407492806,0.04268966173189703
original_mvp9,0,mean_abs_gradient,weighted_mean_mean_area,other_stable_geometry,4.4163187457609085,4.414215238056923,-0.0021035077039854855
original_mvp9,0,mean_abs_gradient,weighted_median_mean_area,other_stable_geometry,4.4163187457609085,4.419518874967802,0.0032001292068937204
original_mvp9,0,mean_abs_gradient,trimmed_mean_mean_area,other_stable_geometry,4.4163187457609085,4.369347246622103,-0.04697149913880594
original_mvp9,0,mean_abs_gradient,std_mean_area,other_stable_geometry,4.4163187457609085,4.38216443042484,-0.034154315336068386
original_mvp9,0,mean_abs_gradient,iqr_mean_area,other_stable_geometry,4.4163187457609085,4.508554133757773,0.09223538799686448
original_mvp9,0,mean_abs_gradient,weighted_mean_mean_aspect_ratio,elongated_bar_like,4.4163187457609085,4.532571162837561,0.11625241707665257
original_mvp9,0,mean_abs_gradient,weighted_median_mean_aspect_ratio,elongated_bar_like,4.4163187457609085,4.734763812001201,0.3184450662402929
original_mvp9,0,mean_abs_gradient,trimmed_mean_mean_aspect_ratio,elongated_bar_like,4.4163187457609085,4.4902381382092225,0.07391939244831391
original_mvp9,0,mean_abs_gradient,std_mean_aspect_ratio,elongated_bar_like,4.4163187457609085,4.398712922988639,-0.01760582277226952
original_mvp9,0,mean_abs_gradient,iqr_mean_aspect_ratio,elongated_bar_like,4.4163187457609085,4.3783611560322555,-0.03795758972865304
original_mvp9,0,mean_abs_gradient,weighted_mean_median_aspect_ratio,elongated_bar_like,4.4163187457609085,4.399493930964223,-0.01682481479668585
original_mvp9,0,mean_abs_gradient,weighted_median_median_aspect_ratio,elongated_bar_like,4.4163187457609085,4.369872744172877,-0.04644600158803147
original_mvp9,0,mean_abs_gradient,trimmed_mean_median_aspect_ratio,elongated_bar_like,4.4163187457609085,4.481690718210952,0.06537197245004389
original_mvp9,0,mean_abs_gradient,std_median_aspect_ratio,elongated_bar_like,4.4163187457609085,4.589105960289602,0.17278721452869306
original_mvp9,0,mean_abs_gradient,iqr_median_aspect_ratio,elongated_bar_like,4.4163187457609085,4.344198933911634,-0.07211981184927474
original_mvp9,0,mean_abs_gradient,weighted_mean_mean_eccentricity,elongated_bar_like,4.4163187457609085,3.6400324594059517,-0.7762862863549569
original_mvp9,0,mean_abs_gradient,weighted_median_mean_eccentricity,elongated_bar_like,4.4163187457609085,3.4010224871474604,-1.0152962586134482
original_mvp9,0,mean_abs_gradient,trimmed_mean_mean_eccentricity,elongated_bar_like,4.4163187457609085,4.343369392065567,-0.07294935369534183
original_mvp9,0,mean_abs_gradient,std_mean_eccentricity,elongated_bar_like,4.4163187457609085,3.627896815411863,-0.7884219303490454
original_mvp9,0,mean_abs_gradient,iqr_mean_eccentricity,elongated_bar_like,4.4163187457609085,4.403994930479992,-0.012323815280916861
original_mvp9,0,mean_abs_gradient,weighted_mean_median_eccentricity,elongated_bar_like,4.4163187457609085,3.765582727856579,-0.6507360179043293
original_mvp9,0,mean_abs_gradient,weighted_median_median_eccentricity,elongated_bar_like,4.4163187457609085,4.419163932482872,0.002845186721963877
original_mvp9,0,mean_abs_gradient,trimmed_mean_median_eccentricity,elongated_bar_like,4.4163187457609085,4.303682773583635,-0.11263597217727384
original_mvp9,0,mean_abs_gradient,std_median_eccentricity,elongated_bar_like,4.4163187457609085,2.981061909845488,-1.4352568359154207
original_mvp9,0,mean_abs_gradient,iqr_median_eccentricity,elongated_bar_like,4.4163187457609085,4.41381245888958,-0.002506286871328811
original_mvp9,0,mean_abs_gradient,weighted_mean_orientation_entropy,orientation_anisotropy,4.4163187457609085,4.871098724679822,0.4547799789189133
original_mvp9,0,mean_abs_gradient,weighted_median_orientation_entropy,orientation_anisotropy,4.4163187457609085,5.224125834497433,0.8078070887365243
original_mvp9,0,mean_abs_gradient,trimmed_mean_orientation_entropy,orientation_anisotropy,4.4163187457609085,4.444793511383032,0.028474765622123144
original_mvp9,0,mean_abs_gradient,std_orientation_entropy,orientation_anisotropy,4.4163187457609085,3.9747269670441665,-0.44159177871674204
original_mvp9,0,mean_abs_gradient,iqr_orientation_entropy,orientation_anisotropy,4.4163187457609085,4.414569868359122,-0.0017488774017868636
original_mvp9,0,mean_abs_gradient,weighted_mean_centroid_x_mean,other_stable_geometry,4.4163187457609085,4.750744172899048,0.3344254271381395
original_mvp9,0,mean_abs_gradient,weighted_median_centroid_x_mean,other_stable_geometry,4.4163187457609085,4.980415593906371,0.5640968481454625
original_mvp9,0,mean_abs_gradient,trimmed_mean_centroid_x_mean,other_stable_geometry,4.4163187457609085,4.434909735795031,0.01859099003412279
original_mvp9,0,mean_abs_gradient,std_centroid_x_mean,other_stable_geometry,4.4163187457609085,4.029695070536889,-0.38662367522401997
original_mvp9,0,mean_abs_gradient,iqr_centroid_x_mean,other_stable_geometry,4.4163187457609085,4.418911360194705,0.0025926144337962143
original_mvp9,0,mean_abs_gradient,weighted_mean_centroid_x_std,other_stable_geometry,4.4163187457609085,4.4882233348423,0.07190458908139163
original_mvp9,0,mean_abs_gradient,weighted_median_centroid_x_std,other_stable_geometry,4.4163187457609085,4.224035338746227,-0.19228340701468127
original_mvp9,0,mean_abs_gradient,trimmed_mean_centroid_x_std,other_stable_geometry,4.4163187457609085,4.317296611494083,-0.09902213426682582
original_mvp9,0,mean_abs_gradient,std_centroid_x_std,other_stable_geometry,4.4163187457609085,4.153291286586363,-0.2630274591745456
original_mvp9,0,mean_abs_gradient,iqr_centroid_x_std,other_stable_geometry,4.4163187457609085,4.42840402188242,0.012085276121511335
original_mvp9,0,mean_abs_gradient,weighted_mean_centroid_y_mean,other_stable_geometry,4.4163187457609085,4.876017627173693,0.45969888141278403
original_mvp9,0,mean_abs_gradient,weighted_median_centroid_y_mean,other_stable_geometry,4.4163187457609085,4.4087729145529355,-0.0075458312079730305
original_mvp9,0,mean_abs_gradient,trimmed_mean_centroid_y_mean,other_stable_geometry,4.4163187457609085,4.41149804839698,-0.004820697363928872
original_mvp9,0,mean_abs_gradient,std_centroid_y_mean,other_stable_geometry,4.4163187457609085,3.5611880388635275,-0.855130706897381
original_mvp9,0,mean_abs_gradient,iqr_centroid_y_mean,other_stable_geometry,4.4163187457609085,4.441316652130464,0.024997906369555345
original_mvp9,0,mean_abs_gradient,weighted_mean_centroid_y_std,other_stable_geometry,4.4163187457609085,4.799680229777471,0.38336148401656267
original_mvp9,0,mean_abs_gradient,weighted_median_centroid_y_std,other_stable_geometry,4.4163187457609085,4.520045489564622,0.10372674380371372
original_mvp9,0,mean_abs_gradient,trimmed_mean_centroid_y_std,other_stable_geometry,4.4163187457609085,4.435313761471001,0.01899501571009221
original_mvp9,0,mean_abs_gradient,std_centroid_y_std,other_stable_geometry,4.4163187457609085,3.4127586506905443,-1.0035600950703643
original_mvp9,0,mean_abs_gradient,iqr_centroid_y_std,other_stable_geometry,4.4163187457609085,4.391607250644454,-0.02471149511645443
original_mvp9,0,mean_abs_gradient,weighted_mean_right_side_component_fraction,other_stable_geometry,4.4163187457609085,4.624452421785227,0.20813367602431843
original_mvp9,0,mean_abs_gradient,weighted_median_right_side_component_fraction,other_stable_geometry,4.4163187457609085,4.502449580357449,0.08613083459654014
original_mvp9,0,mean_abs_gradient,trimmed_mean_right_side_component_fraction,other_stable_geometry,4.4163187457609085,4.629358556697655,0.2130398109367464
original_mvp9,0,mean_abs_gradient,std_right_side_component_fraction,other_stable_geometry,4.4163187457609085,4.22616812028071,-0.19015062548019834
original_mvp9,0,mean_abs_gradient,iqr_right_side_component_fraction,other_stable_geometry,4.4163187457609085,4.6800683027144725,0.26374955695356395
original_mvp9,0,mean_abs_gradient,weighted_mean_center_component_fraction,other_stable_geometry,4.4163187457609085,4.54983334495696,0.1335145991960518
original_mvp9,0,mean_abs_gradient,weighted_median_center_component_fraction,other_stable_geometry,4.4163187457609085,4.45275107141585,0.0364323256549417
original_mvp9,0,mean_abs_gradient,trimmed_mean_center_component_fraction,other_stable_geometry,4.4163187457609085,4.417513665267124,0.0011949195062150864
original_mvp9,0,mean_abs_gradient,std_center_component_fraction,other_stable_geometry,4.4163187457609085,4.552965474507634,0.136646728746725
original_mvp9,0,mean_abs_gradient,iqr_center_component_fraction,other_stable_geometry,4.4163187457609085,4.441265011927739,0.02494626616683071
original_mvp9,0,mean_abs_gradient,weighted_mean_nearest_neighbor_distance_mean,spacing_pairwise_distance,4.4163187457609085,4.609214720335735,0.1928959745748262
original_mvp9,0,mean_abs_gradient,weighted_median_nearest_neighbor_distance_mean,spacing_pairwise_distance,4.4163187457609085,4.536012216361811,0.11969347060090207
original_mvp9,0,mean_abs_gradient,trimmed_mean_nearest_neighbor_distance_mean,spacing_pairwise_distance,4.4163187457609085,4.470630945651282,0.05431219989037306
original_mvp9,0,mean_abs_gradient,std_nearest_neighbor_distance_mean,spacing_pairwise_distance,4.4163187457609085,4.4353696023069,0.01905085654599148
original_mvp9,0,mean_abs_gradient,iqr_nearest_neighbor_distance_mean,spacing_pairwise_distance,4.4163187457609085,4.424261861400483,0.007943115639574394
original_mvp9,0,mean_abs_gradient,weighted_mean_nearest_neighbor_distance_std,spacing_pairwise_distance,4.4163187457609085,4.283900091979797,-0.1324186537811114
original_mvp9,0,mean_abs_gradient,weighted_median_nearest_neighbor_distance_std,spacing_pairwise_distance,4.4163187457609085,4.423029284570671,0.006710538809762134
original_mvp9,0,mean_abs_gradient,trimmed_mean_nearest_neighbor_distance_std,spacing_pairwise_distance,4.4163187457609085,4.304302363823044,-0.11201638193786412
original_mvp9,0,mean_abs_gradient,std_nearest_neighbor_distance_std,spacing_pairwise_distance,4.4163187457609085,4.450913791469813,0.03459504570890459
original_mvp9,0,mean_abs_gradient,iqr_nearest_neighbor_distance_std,spacing_pairwise_distance,4.4163187457609085,4.254776923252018,-0.16154182250889093
original_mvp9,0,mean_abs_gradient,weighted_mean_vertical_spacing_peak,spacing_pairwise_distance,4.4163187457609085,4.3999922556524105,-0.01632649010849807
original_mvp9,0,mean_abs_gradient,weighted_median_vertical_spacing_peak,spacing_pairwise_distance,4.4163187457609085,4.349517400376179,-0.0668013453847296
original_mvp9,0,mean_abs_gradient,trimmed_mean_vertical_spacing_peak,spacing_pairwise_distance,4.4163187457609085,4.3631060107945325,-0.05321273496637602
original_mvp9,0,mean_abs_gradient,std_vertical_spacing_peak,spacing_pairwise_distance,4.4163187457609085,4.358065229037832,-0.05825351672307644
original_mvp9,0,mean_abs_gradient,iqr_vertical_spacing_peak,spacing_pairwise_distance,4.4163187457609085,4.103811066464869,-0.31250767929603995
original_mvp9,0,mean_abs_gradient,weighted_mean_projection_peak_count_x,other_stable_geometry,4.4163187457609085,4.4983871651541785,0.08206841939326992
original_mvp9,0,mean_abs_gradient,weighted_median_projection_peak_count_x,other_stable_geometry,4.4163187457609085,4.439560718693726,0.02324197293281749
original_mvp9,0,mean_abs_gradient,trimmed_mean_projection_peak_count_x,other_stable_geometry,4.4163187457609085,4.407965532611511,-0.008353213149397298
original_mvp9,0,mean_abs_gradient,std_projection_peak_count_x,other_stable_geometry,4.4163187457609085,4.691967614406727,0.2756488686458187
original_mvp9,0,mean_abs_gradient,iqr_projection_peak_count_x,other_stable_geometry,4.4163187457609085,4.413845140118558,-0.0024736056423506625
original_mvp9,0,mean_abs_gradient,weighted_mean_projection_peak_count_y,other_stable_geometry,4.4163187457609085,3.5557598092869624,-0.8605589364739461
original_mvp9,0,mean_abs_gradient,weighted_median_projection_peak_count_y,other_stable_geometry,4.4163187457609085,4.576307201727274,0.15998845596636535
original_mvp9,0,mean_abs_gradient,trimmed_mean_projection_peak_count_y,other_stable_geometry,4.4163187457609085,4.176323914249393,-0.2399948315115159
original_mvp9,0,mean_abs_gradient,std_projection_peak_count_y,other_stable_geometry,4.4163187457609085,4.455034740963924,0.03871599520301583
original_mvp9,0,mean_abs_gradient,iqr_projection_peak_count_y,other_stable_geometry,4.4163187457609085,4.462652580683202,0.046333834922293704
original_mvp9,0,mean_abs_gradient,weighted_mean_projection_peak_prominence_x,other_stable_geometry,4.4163187457609085,4.3817833406136195,-0.03453540514728903
original_mvp9,0,mean_abs_gradient,weighted_median_projection_peak_prominence_x,other_stable_geometry,4.4163187457609085,4.410767265524258,-0.005551480236650974
original_mvp9,0,mean_abs_gradient,trimmed_mean_projection_peak_prominence_x,other_stable_geometry,4.4163187457609085,4.300065521012768,-0.11625322474814048
original_mvp9,0,mean_abs_gradient,std_projection_peak_prominence_x,other_stable_geometry,4.4163187457609085,4.417631797030321,0.0013130512694123908
original_mvp9,0,mean_abs_gradient,iqr_projection_peak_prominence_x,other_stable_geometry,4.4163187457609085,4.4769973273208645,0.06067858155995598
original_mvp9,0,mean_abs_gradient,weighted_mean_projection_peak_prominence_y,other_stable_geometry,4.4163187457609085,4.229969168769044,-0.18634957699186483
original_mvp9,0,mean_abs_gradient,weighted_median_projection_peak_prominence_y,other_stable_geometry,4.4163187457609085,3.835888291783156,-0.5804304539777525
original_mvp9,0,mean_abs_gradient,trimmed_mean_projection_peak_prominence_y,other_stable_geometry,4.4163187457609085,4.314649005858886,-0.10166973990202255
original_mvp9,0,mean_abs_gradient,std_projection_peak_prominence_y,other_stable_geometry,4.4163187457609085,4.119447728396648,-0.2968710173642606
original_mvp9,0,mean_abs_gradient,iqr_projection_peak_prominence_y,other_stable_geometry,4.4163187457609085,4.422606798858505,0.006288053097596169
original_mvp9,0,mean_abs_gradient,weighted_mean_fft_low_power,fft_psd,4.4163187457609085,4.42928170198589,0.012962956224981781
original_mvp9,0,mean_abs_gradient,weighted_median_fft_low_power,fft_psd,4.4163187457609085,4.4361416883254,0.019822942564491797
original_mvp9,0,mean_abs_gradient,trimmed_mean_fft_low_power,fft_psd,4.4163187457609085,4.433495128764327,0.017176383003418394
original_mvp9,0,mean_abs_gradient,std_fft_low_power,fft_psd,4.4163187457609085,4.0771549347915625,-0.339163810969346
original_mvp9,0,mean_abs_gradient,iqr_fft_low_power,fft_psd,4.4163187457609085,4.519869931502995,0.1035511857420861
original_mvp9,0,mean_abs_gradient,weighted_mean_fft_mid_power,fft_psd,4.4163187457609085,4.471271747716477,0.054953001955568404
original_mvp9,0,mean_abs_gradient,weighted_median_fft_mid_power,fft_psd,4.4163187457609085,4.417093580840916,0.0007748350800076409
original_mvp9,0,mean_abs_gradient,trimmed_mean_fft_mid_power,fft_psd,4.4163187457609085,4.451815082498209,0.03549633673730046
original_mvp9,0,mean_abs_gradient,std_fft_mid_power,fft_psd,4.4163187457609085,4.415784619951312,-0.0005341258095965529
original_mvp9,0,mean_abs_gradient,iqr_fft_mid_power,fft_psd,4.4163187457609085,4.443502347187685,0.027183601426776782
original_mvp9,0,mean_abs_gradient,weighted_mean_fft_anisotropy,orientation_anisotropy,4.4163187457609085,4.392802054775196,-0.023516690985712962
original_mvp9,0,mean_abs_gradient,weighted_median_fft_anisotropy,orientation_anisotropy,4.4163187457609085,4.332621117407472,-0.08369762835343675
original_mvp9,0,mean_abs_gradient,trimmed_mean_fft_anisotropy,orientation_anisotropy,4.4163187457609085,4.236349719295448,-0.17996902646546076
original_mvp9,0,mean_abs_gradient,std_fft_anisotropy,orientation_anisotropy,4.4163187457609085,4.427550102571143,0.011231356810234239
original_mvp9,0,mean_abs_gradient,iqr_fft_anisotropy,orientation_anisotropy,4.4163187457609085,4.549848253023645,0.13352950726273605
original_mvp9,0,mean_abs_gradient,weighted_mean_ring_likeness_proxy,other_stable_geometry,4.4163187457609085,5.753621892753302,1.3373031469923937
original_mvp9,0,mean_abs_gradient,weighted_median_ring_likeness_proxy,other_stable_geometry,4.4163187457609085,4.306208235135433,-0.11011051062547583
