prior,row_id,candidate_index,scale_nm_per_unit,offset_nm,clamped,calibration_error,target_rq,before_rq,after_rq,target_ra,before_ra,after_ra,target_robust_range,before_robust_range,after_robust_range,rank
v3,afmv2_d2b2ab4fc8ed,19,15.07472348581922,0.0,False,0.08637379297312008,5.27471447,0.38136602733794694,5.748987315167962,4.035052299,0.30979330148205897,4.670048281871736,24.95493507,1.63582060277462,24.659543085098267,
v3,afmv2_d2b2ab4fc8ed,20,14.801255126689993,0.0,False,0.04471513529187989,5.27471447,0.3689475487550791,5.460886834344166,4.035052299,0.29808763558185125,4.412071174055908,24.95493507,1.6768728870153429,24.819823474884032,
v3,afmv2_d2b2ab4fc8ed,21,14.29088967886282,0.0,False,0.07057924556965299,5.27471447,0.39354729975885655,5.624141069272259,4.035052299,0.32082804872633314,4.584918269646622,24.95493507,1.7301130312681199,24.724855222702026,
v3,afmv2_d2b2ab4fc8ed,22,14.895586453396698,0.0,False,0.05866848348702683,5.27471447,0.3724402556013972,5.547715862895819,4.035052299,0.3025346524222077,4.506430937891324,24.95493507,1.6628800666332246,24.769572772979735,
v3,afmv2_d2b2ab4fc8ed,23,14.699919610724566,0.0,False,0.04079606439142887,5.27471447,0.37061055489108424,5.447945398465881,4.035052299,0.29772122539563883,4.3764781070838445,24.95493507,1.6892521291971208,24.831870698928835,
v3,afmv2_d2b2ab4fc8ed,24,14.516163736921275,0.0,False,0.04531774601457866,5.27471447,0.37705560758562684,5.473400970912282,4.035052299,0.3037463511011659,4.409231793762422,24.95493507,1.70956691801548,24.816353883743286,
v3,afmv2_d2b2ab4fc8ed,25,14.723585277914308,0.0,False,0.05295734274551744,5.27471447,0.37408206586481185,5.507829141351344,4.035052299,0.3036813941106511,4.47127885802751,24.95493507,1.6837631833553315,24.79103077888489,
v3,afmv2_d2b2ab4fc8ed,26,14.771549296522519,0.0,False,0.03110688498394672,5.27471447,0.36353539250994327,5.369980944314779,4.035052299,0.2927702347826303,4.324669934429637,24.95493507,1.6835055786371234,24.867985916137698,3
v3,afmv2_d2b2ab4fc8ed,27,14.854778669071772,0.0,False,0.04643655050868364,5.27471447,0.37006909372580005,5.497294339275249,4.035052299,0.296431904523674,4.403430220410604,24.95493507,1.6701532328128814,24.809755458831788,4
v3,afmv2_d2b2ab4fc8ed,28,14.714619013988528,0.0,False,0.06090503588869761,5.27471447,0.3790570035491119,5.577679262663152,4.035052299,0.3064194312810915,4.508845086138253,24.95493507,1.68260036110878,24.758822431564333,
v3,afmv2_d2b2ab4fc8ed,29,14.58773384795195,0.0,False,0.06442661845648244,5.27471447,0.382623089761425,5.5816039389303995,4.035052299,0.3116878903193675,4.546820103773369,24.95493507,1.6965352708101271,24.74860562324524,
v3,afmv2_d2b2ab4fc8ed,30,14.744124680157292,0.0,False,0.020361968610700186,5.27471447,0.36001226249595003,5.308065584146403,4.035052299,0.2880930779662457,4.247680181698403,24.95493507,1.689034243822098,24.90333128929138,1
v3,afmv2_d2b2ab4fc8ed,31,14.536852465529005,0.0,False,0.045147942472359336,5.27471447,0.37576411006817517,5.462427569979395,4.035052299,0.303773626666421,4.415912507095159,24.95493507,1.7072793012857437,24.818467617034912,
