prior,row_id,sample_id,group_id,candidate_index,calibration_mode,scale_nm_per_unit,offset_nm,scale_clamped,unclamped_scale_nm_per_unit,score,roughness_error,texture_error,realness_penalty,visual_richness_bonus,duplicate_penalty,normalized_std,calibrated_std_nm,nonconstant,requested_rq,uncalibrated_rq,calibrated_rq,requested_ra,uncalibrated_ra,calibrated_ra,requested_robust_range,uncalibrated_robust_range,calibrated_robust_range,requested_mean_abs_gradient,uncalibrated_mean_abs_gradient,calibrated_mean_abs_gradient,requested_gradient_std,uncalibrated_gradient_std,calibrated_gradient_std,requested_gradient_anisotropy,uncalibrated_gradient_anisotropy,calibrated_gradient_anisotropy,requested_psd_low_power,uncalibrated_psd_low_power,calibrated_psd_low_power,requested_psd_mid_power,uncalibrated_psd_mid_power,calibrated_psd_mid_power,requested_psd_high_power,uncalibrated_psd_high_power,calibrated_psd_high_power,requested_psd_slope,uncalibrated_psd_slope,calibrated_psd_slope,requested_autocorrelation_length_px,uncalibrated_autocorrelation_length_px,calibrated_autocorrelation_length_px,requested_island_count,uncalibrated_island_count,calibrated_island_count,requested_island_mean_area_px,uncalibrated_island_mean_area_px,calibrated_island_mean_area_px,rank
v2,afmv2_d2b2ab4fc8ed,6058,6058,8,weighted_rq_ra_range,11.718071011374038,0.0,False,11.718071011374038,0.9239894469335937,0.638918746893906,0.42870148556958343,0.0,0.2894524420798956,0.0,0.631623387336731,7.401407718658447,True,5.27471447,0.6316234035011751,7.401407879634335,4.035052299,0.5557476230966584,6.512290098608437,24.95493507,1.9790155601501465,23.190244455337524,0.5287046432,0.16891552387231026,1.9793640990242927,0.5027369857,0.13005459843604658,1.5239890157955862,0.09636362642,0.03271368832032061,0.03271368779289368,14.62646294,9.11896565834129,14.040284952161871,9.931092262,3.9449433574083486,8.846079554431078,5.97720623,1.2751827491507923,5.766902809967569,-4.02029705,-4.012906132332313,-4.01290611133133,17.0,6.0,6.0,74.0,34.0,34.0,885.6080933,120.47058823529412,120.47058823529412,
v2,afmv2_d2b2ab4fc8ed,6058,6058,9,weighted_rq_ra_range,11.74038020752058,0.0,False,11.74038020752058,1.1123073578453677,0.6667143203171344,0.6282502167925386,0.0,0.2850356795289879,0.0,0.639285683631897,7.505456924438477,True,5.27471447,0.6392857128596159,7.505457381539598,4.035052299,0.5625973212667622,6.605106500600678,24.95493507,1.9656829810142518,23.077865447998047,0.5287046432,0.15824782313693925,1.8578896230005808,0.5027369857,0.1276563169150891,1.498733706367277,0.09636362642,0.23721129387194734,0.23721129423863344,14.62646294,9.087672852827952,14.012616395684919,9.931092262,3.8709575972058112,8.774491621232709,5.97720623,1.2590349009111903,5.754529099746355,-4.02029705,-4.045952510394303,-4.045952561536291,17.0,7.0,7.0,74.0,22.0,22.0,885.6080933,186.1818181818182,186.1818181818182,
v2,afmv2_d2b2ab4fc8ed,6058,6058,10,weighted_rq_ra_range,11.812231113355072,0.0,False,11.812231113355072,0.8319824892821477,0.6534299406104144,0.2968290923034319,0.0,0.29455362585506106,0.0,0.6307945847511292,7.4510908126831055,True,5.27471447,0.6307945555574308,7.451091040146965,4.035052299,0.5557447252598287,6.564585104441138,24.95493507,1.9584058701992033,23.133142642974853,0.5287046432,0.17101088763583205,2.02002011876074,0.5027369857,0.13497907170067397,1.5944039830204355,0.09636362642,0.09004739386678781,0.090047394352016,14.62646294,9.190233758867118,14.127625351474434,9.931092262,4.095971034929409,9.015901747055013,5.97720623,1.2765964332350968,5.791538569244709,-4.02029705,-4.012685577200787,-4.012685547733666,17.0,6.0,6.0,74.0,34.0,34.0,885.6080933,120.47058823529412,120.47058823529412,3
v2,afmv2_d2b2ab4fc8ed,6058,6058,11,weighted_rq_ra_range,11.795308063993073,0.0,False,11.795308063993073,0.9345166161487616,0.6702671001976911,0.39654832833779957,0.0,0.26494573359584594,0.0,0.6350463032722473,7.490567207336426,True,5.27471447,0.6350463421375218,7.490567271667515,4.035052299,0.5629227317755616,6.639847064711464,24.95493507,1.9558937180042268,23.070368928909303,0.5287046432,0.1585877009950094,1.8705907955037195,0.5027369857,0.12526098791534027,1.477491947698986,0.09636362642,0.12025361740480199,0.12025361704294356,14.62646294,9.104773388761027,14.039119569751506,9.931092262,3.8757481326712604,8.788598001775279,5.97720623,1.1174779654440452,5.524041335571978,-4.02029705,-4.1284112932236585,-4.128411313938097,17.0,7.0,7.0,74.0,29.0,29.0,885.6080933,141.24137931034483,141.24137931034483,
v2,afmv2_d2b2ab4fc8ed,6058,6058,12,weighted_rq_ra_range,11.794731987729586,0.0,False,11.794731987729586,0.8802429212036514,0.5980023407547602,0.42274260978453276,0.0,0.27976753689367523,0.0,0.6167017221450806,7.273831367492676,True,5.27471447,0.6167016958608003,7.273831285122673,4.035052299,0.5387079883677257,6.353916400130695,24.95493507,1.9791643530130387,23.343712940216065,0.5287046432,0.16578196953774718,1.9553539166802862,0.5027369857,0.12280854495244788,1.4484938875389437,0.09636362642,0.15691011906088595,0.15691011902212137,14.62646294,9.091646645983923,14.025983220277705,9.931092262,3.908113870858046,8.821546327198957,5.97720623,1.255671935529819,5.757102508605295,-4.02029705,-4.018028020325525,-4.018027999456772,17.0,6.0,6.0,74.0,32.0,32.0,885.6080933,128.0,128.0,
v2,afmv2_d2b2ab4fc8ed,6058,6058,13,weighted_rq_ra_range,11.81078117322708,0.0,False,11.81078117322708,1.155015703041639,0.6342591899444763,0.7249097258463661,0.0,0.29585633789965027,0.0,0.6240746378898621,7.370809555053711,True,5.27471447,0.6240746671564869,7.370809520024017,4.035052299,0.550967125064042,6.507352315905747,24.95493507,1.9653201365470885,23.21196687698364,0.5287046432,0.1654334308863897,1.9538981017973993,0.5027369857,0.1312223635872934,1.549838659401127,0.09636362642,0.2691772874664763,0.2691772886782888,14.62646294,9.156341884879861,14.09348730983132,9.931092262,4.06706025775816,8.98634431954356,5.97720623,1.317071794498855,5.837205206157669,-4.02029705,-3.9609830140427347,-3.960983039598775,17.0,6.0,6.0,74.0,29.0,29.0,885.6080933,141.24137931034483,141.24137931034483,
v2,afmv2_d2b2ab4fc8ed,6058,6058,14,weighted_rq_ra_range,11.694308910449195,0.0,False,11.694308910449195,0.9116052676667994,0.6683432073266539,0.3755375368063761,0.0,0.28583984552477687,0.0,0.6413484811782837,7.50012731552124,True,5.27471447,0.6413484807562918,7.500127459560126,4.035052299,0.5660719938008081,6.619820943314984,24.95493507,1.9731025242805482,23.07407151222229,0.5287046432,0.16399225904383763,1.9177761907308173,0.5027369857,0.13217831178524633,1.5457340490769635,0.09636362642,0.13610801471943237,0.13610801475327006,14.62646294,9.12463017609557,14.04184283677683,9.931092262,4.009552735787489,8.907589873830128,5.97720623,1.2292922699162443,5.680509666854115,-4.02029705,-4.0395226645840445,-4.039522653026239,17.0,7.0,7.0,74.0,29.0,29.0,885.6080933,141.24137931034483,141.24137931034483,
v2,afmv2_d2b2ab4fc8ed,6058,6058,15,weighted_rq_ra_range,11.770649111077716,0.0,False,11.770649111077716,0.9897589669152307,0.65797326714522,0.48512890765071587,0.0,0.2815871317528097,0.0,0.6358820199966431,7.484743595123291,True,5.27471447,0.6358819837225547,7.484743609836148,4.035052299,0.5578465408544628,6.566215805814713,24.95493507,1.963403128385544,23.110528783798216,0.5287046432,0.1602603178987991,1.8863679443057886,0.5027369857,0.127069049273919,1.4956851716014359,0.09636362642,0.17480704447996423,0.17480704429246496,14.62646294,9.10848627179338,14.038641514133138,9.931092262,3.9032365801922477,8.812216729132073,5.97720623,1.2361446598311256,5.715872848719432,-4.02029705,-4.064223034187873,-4.064223044897214,17.0,7.0,7.0,74.0,27.0,27.0,885.6080933,151.7037037037037,151.7037037037037,
v2,afmv2_d2b2ab4fc8ed,6058,6058,16,weighted_rq_ra_range,11.754312880837395,0.0,False,11.754312880837395,0.8569989176887135,0.6086145947796052,0.3781039581942701,0.0,0.27049421823153885,0.0,0.6222907900810242,7.314599990844727,True,5.27471447,0.6222907741413527,7.314600232463132,4.035052299,0.5435339611853773,6.3888680406703,24.95493507,1.9824783062934876,23.3026699924469,0.5287046432,0.162409123719639,1.9090075948272325,0.5027369857,0.12345072233770574,1.4510783695090501,0.09636362642,0.1368018215493367,0.13680182236785843,14.62646294,9.063412769408282,13.990794045219628,9.931092262,3.897648716376985,8.803777913664861,5.97720623,1.1763479671506647,5.608363824192432,-4.02029705,-4.065367348584179,-4.065367347079368,17.0,7.0,7.0,74.0,36.0,36.0,885.6080933,113.77777777777777,113.77777777777777,
v2,afmv2_d2b2ab4fc8ed,6058,6058,17,weighted_rq_ra_range,11.744965135560719,0.0,False,11.744965135560719,0.8467804374743897,0.6545868923420446,0.3104063529387025,0.0,0.28065768609308434,0.0,0.6347601413726807,7.455236434936523,True,5.27471447,0.6347601559983819,7.45523616594837,4.035052299,0.559269313797998,6.568598824710021,24.95493507,1.969227429628372,23.128507900238038,0.5287046432,0.16393725785469127,1.9254374469637385,0.5027369857,0.13033519142371677,1.5307823317805525,0.09636362642,0.10652903493055882,0.10652903522252863,14.62646294,9.146590296209478,14.072506081196085,9.931092262,4.035450008185576,8.942954217165028,5.97720623,1.2025799573549405,5.654672321705617,-4.02029705,-4.051079322330557,-4.051079213315486,17.0,7.0,7.0,74.0,31.0,31.0,885.6080933,132.1290322580645,132.1290322580645,
v2,afmv2_d2b2ab4fc8ed,6058,6058,18,weighted_rq_ra_range,11.753666016799285,0.0,False,11.753666016799285,0.8890957122126801,0.6634743110952609,0.3569094295927212,0.0,0.2995307127837885,0.0,0.6363770365715027,7.479763031005859,True,5.27471447,0.6363770404334415,7.479763134602487,4.035052299,0.5619815815307057,6.6053437647074,24.95493507,1.9648803400993349,23.09454762458801,0.5287046432,0.17070769184581264,2.0064411806171765,0.5027369857,0.13339977756112703,1.5679364205170445,0.09636362642,0.11225811907972605,0.11225811895838236,14.62646294,9.165735468598948,14.093151752139878,9.931092262,4.07402077194377,8.983708786092915,5.97720623,1.3290474817812916,5.867996687794064,-4.02029705,-3.964353693768626,-3.9643537009051535,17.0,6.0,6.0,74.0,31.0,31.0,885.6080933,132.1290322580645,132.1290322580645,
v2,afmv2_d2b2ab4fc8ed,6058,6058,19,weighted_rq_ra_range,11.730183128417451,0.0,False,11.730183128417451,0.9120159316347622,0.6814826923872775,0.35770335255262914,0.0,0.2781472139730936,0.0,0.6410837769508362,7.520030498504639,True,5.27471447,0.64108379377898,7.520030605733644,4.035052299,0.5700936004408468,6.687302603225756,24.95493507,1.9630683356523515,23.02715172767639,0.5287046432,0.15791246015856217,1.8523421520435486,0.5027369857,0.12881603652104096,1.5110357597487758,0.09636362642,0.11734005849128674,0.11734005803461121,14.62646294,9.087451578382971,14.010726977466643,9.931092262,3.9222679141813597,8.824692245485311,5.97720623,1.194649419616421,5.634624595996454,-4.02029705,-4.078746530073734,-4.078746592548083,17.0,7.0,7.0,74.0,29.0,29.0,885.6080933,141.24137931034483,141.24137931034483,
v2,afmv2_d2b2ab4fc8ed,6058,6058,20,weighted_rq_ra_range,11.690681031468122,0.0,False,11.690681031468122,0.9377984283464176,0.6492757129175829,0.43089976997864915,0.0,0.2809855027704231,0.0,0.6360788941383362,7.436195373535156,True,5.27471447,0.6360788802589519,7.436195570771465,4.035052299,0.560290307446859,6.550175508618434,24.95493507,1.9801878452301025,23.149745321273805,0.5287046432,0.16443776689629935,1.922389552625927,0.5027369857,0.12701562388166088,1.4848991998668664,0.09636362642,0.16353784706434635,0.1635378468429359,14.62646294,9.102191693798027,14.018749822932522,9.931092262,3.9753319008248225,8.87217790645377,5.97720623,1.2317590311100977,5.684671235010064,-4.02029705,-4.0483420787920075,-4.048342027770319,17.0,7.0,7.0,74.0,35.0,35.0,885.6080933,117.02857142857142,117.02857142857142,
v2,afmv2_d2b2ab4fc8ed,6058,6058,21,weighted_rq_ra_range,11.741514384044933,0.0,False,11.741514384044933,0.9509280667198946,0.6611136215649853,0.43309592356600835,0.0,0.28331146848948696,0.0,0.6375673413276672,7.486005783081055,True,5.27471447,0.6375673202832883,7.486005747724631,4.035052299,0.5608491823196777,6.58521864096668,24.95493507,1.9674116736650467,23.100391941070555,0.5287046432,0.16541347499778708,1.9422046661540344,0.5027369857,0.12714933094786443,1.4929256754085114,0.09636362642,0.16636646532870913,0.16636646655437892,14.62646294,9.133278231537615,14.058508061567633,9.931092262,4.008263141015116,8.91463877362678,5.97720623,1.24929710033298,5.724327012602711,-4.02029705,-4.034713982947139,-4.034714047958224,17.0,7.0,7.0,74.0,33.0,33.0,885.6080933,124.12121212121212,124.12121212121212,
v2,afmv2_d2b2ab4fc8ed,6058,6058,22,weighted_rq_ra_range,11.747253283229425,0.0,False,11.747253283229425,0.8129517954537915,0.6432096145980549,0.28494781968446553,0.0,0.29108037445917967,0.0,0.6318926215171814,7.42300271987915,True,5.27471447,0.6318926123860616,7.423002653814341,4.035052299,0.5552073432074413,6.522161362386397,24.95493507,1.9725241047143935,23.17174036979675,0.5287046432,0.1644923918790241,1.93233381393074,0.5027369857,0.12953558215062175,1.521687309598551,0.09636362642,0.08961920264967937,0.08961920227957382,14.62646294,9.130025014436866,14.056333894549462,9.931092262,3.9337082626791138,8.838982145224328,5.97720623,1.2923583384684632,5.804907398323623,-4.02029705,-4.020429940054598,-4.02042991792611,17.0,7.0,7.0,74.0,30.0,30.0,885.6080933,136.53333333333333,136.53333333333333,1
v2,afmv2_d2b2ab4fc8ed,6058,6058,23,weighted_rq_ra_range,11.786339092547719,0.0,False,11.786339092547719,0.9308010508190104,0.6630380239189554,0.40951493232002895,0.0,0.29924459477984044,0.0,0.6343746185302734,7.476954460144043,True,5.27471447,0.6343746403071596,7.476954441468187,4.035052299,0.5603813980237264,6.604845018670914,24.95493507,1.9596095591783524,23.09662230491638,0.5287046432,0.16936769985158426,1.9962250938605135,0.5027369857,0.1350224705296596,1.5914205822085437,0.09636362642,0.046916063552636056,0.04691606461492715,14.62646294,9.175424538983574,14.108412138581006,9.931092262,4.01421718806857,8.928329307597155,5.97720623,1.313776994001447,5.841698000722469,-4.02029705,-3.9989751719318045,-3.9989751393447848,17.0,6.0,6.0,74.0,32.0,32.0,885.6080933,128.0,128.0,
v2,afmv2_d2b2ab4fc8ed,6058,6058,24,weighted_rq_ra_range,11.754798405741255,0.0,False,11.754798405741255,0.8756879240406911,0.633073091861217,0.3730811808827499,0.0,0.2792505626336289,0.0,0.6279721856117249,7.381686210632324,True,5.27471447,0.627972189342341,7.38168619635442,4.035052299,0.5521953685471284,6.490944980009909,24.95493507,1.9747624582052232,23.212933940887453,0.5287046432,0.16390065866713094,1.9266191245109212,0.5027369857,0.12527035344599824,1.472527691897035,0.09636362642,0.14238046220358977,0.1423804629284524,14.62646294,9.080094048667625,14.00757860396668,9.931092262,3.9006516295920486,8.806881014751584,5.97720623,1.2318416735010453,5.713293927714017,-4.02029705,-4.037753386273836,-4.037753400753053,17.0,7.0,7.0,74.0,36.0,36.0,885.6080933,113.77777777777777,113.77777777777777,
v2,afmv2_d2b2ab4fc8ed,6058,6058,25,weighted_rq_ra_range,11.668221201563485,0.0,False,11.668221201563485,1.1267271529052807,0.69998375437377,0.5995012940295252,0.0,0.2642881834605478,0.0,0.6498138904571533,7.58217191696167,True,5.27471447,0.6498138767322178,7.582172228304634,4.035052299,0.5788705356483901,6.754389613511259,24.95493507,1.966996344923973,22.95134894371033,0.5287046432,0.15442439046852727,1.8018579862379016,0.5027369857,0.12404224916595841,1.4473524383202085,0.09636362642,0.20460978689674386,0.20460978630486318,14.62646294,9.052366024934857,13.964939245216408,9.931092262,3.872871008305157,8.76393865471901,5.97720623,1.121967474356715,5.503606865143971,-4.02029705,-4.127969588074323,-4.1279695721702625,17.0,7.0,7.0,74.0,25.0,25.0,885.6080933,163.84,163.84,
v2,afmv2_d2b2ab4fc8ed,6058,6058,26,weighted_rq_ra_range,11.887591475688556,0.0,False,11.887591475688556,0.8533771218250635,0.5852651242271961,0.40214682065613805,0.0,0.2680272946352152,0.0,0.609048068523407,7.240114688873291,True,5.27471447,0.6090480728706124,7.240114609262154,4.035052299,0.5299247682756714,6.299529097711474,24.95493507,1.967492440342903,23.388746347427368,0.5287046432,0.15373096266263514,1.8274908633581883,0.5027369857,0.122499143681752,1.456219763594109,0.09636362642,0.046293121173843405,0.04629312176337181,14.62646294,9.015931868823804,13.96582642386822,9.931092262,3.8082523573869467,8.734425497313671,5.97720623,1.1642252076277055,5.633536418907081,-4.02029705,-4.057813067341843,-4.057813093720602,17.0,7.0,7.0,74.0,33.0,33.0,885.6080933,124.12121212121212,124.12121212121212,
v2,afmv2_d2b2ab4fc8ed,6058,6058,27,weighted_rq_ra_range,11.734411187106256,0.0,False,11.734411187106256,0.8318903101510463,0.6435015031549396,0.30518843297415255,0.0,0.27880969691607616,0.0,0.6316869258880615,7.412474155426025,True,5.27471447,0.6316869016337512,7.412473878165191,4.035052299,0.5567025148482352,6.532576247501187,24.95493507,1.9748280233144762,23.17344386100769,0.5287046432,0.16427377503793134,1.9276560331038648,0.5027369857,0.12740736707122488,1.4950504392921231,0.09636362642,0.09504720952276745,0.09504720921799659,14.62646294,9.085869766077902,14.009853560430155,9.931092262,3.8473040574508217,8.749037176924391,5.97720623,1.2112186387588104,5.6759783535429325,-4.02029705,-4.067547925912713,-4.067547901564776,17.0,7.0,7.0,74.0,29.0,29.0,885.6080933,141.24137931034483,141.24137931034483,2
v2,afmv2_d2b2ab4fc8ed,6058,6058,28,weighted_rq_ra_range,11.720959717444455,0.0,False,11.720959717444455,0.9957487475655392,0.6433921278898311,0.5123628686768381,0.0,0.28766837632881187,0.0,0.6338914036750793,7.429815292358398,True,5.27471447,0.6338913554731319,7.429815005313286,4.035052299,0.5560801007643402,6.517792428186278,24.95493507,1.9767565548419954,23.169483766555786,0.5287046432,0.1727596668748138,2.024909086129892,0.5027369857,0.1345330611691629,1.5768565812844275,0.09636362642,0.19396507867295806,0.19396507861150436,14.62646294,9.140679102028724,14.062488287787634,9.931092262,3.970024977383668,8.87195757460075,5.97720623,1.2250825212771919,5.6940998521143475,-4.02029705,-4.022252697856249,-4.022252737326338,17.0,6.0,6.0,74.0,30.0,30.0,885.6080933,136.53333333333333,136.53333333333333,
v2,afmv2_d2b2ab4fc8ed,6058,6058,29,weighted_rq_ra_range,11.879536259668956,0.0,False,11.879536259668956,1.0191900088397179,0.6221026904764223,0.5619374287247481,0.0,0.2623131230825132,0.0,0.6196991205215454,7.361738204956055,True,5.27471447,0.619699097776791,7.361738129532686,4.035052299,0.5418540875843703,6.436975479715736,24.95493507,1.9572297286987306,23.250981616973874,0.5287046432,0.1620969615794428,1.925636791607047,0.5027369857,0.12684912537478962,1.5069088331030291,0.09636362642,0.19269060615209999,0.19269060725083684,14.62646294,9.035378869565859,13.983908727407192,9.931092262,3.7868655819715906,8.712106628163896,5.97720623,1.0837119816617888,5.482155242078461,-4.02029705,-4.117315315710049,-4.117315233027469,17.0,6.0,6.0,74.0,34.0,34.0,885.6080933,120.47058823529412,120.47058823529412,
v2,afmv2_d2b2ab4fc8ed,6058,6058,30,weighted_rq_ra_range,11.783603136499366,0.0,False,11.783603136499366,0.856564164342799,0.633206455834295,0.3517475449626959,0.0,0.29020163730826387,0.0,0.6253198981285095,7.368521213531494,True,5.27471447,0.6253199176781084,7.368521482086671,4.035052299,0.5518245010394656,6.502480690103891,24.95493507,1.970172711610794,23.21573253631592,0.5287046432,0.1656263519717445,1.951675132498492,0.5027369857,0.1265118790340296,1.4907657209645993,0.09636362642,0.061891390891169476,0.061891391140782966,14.62646294,9.157314268750577,14.089820526029753,9.931092262,4.065696251745466,8.98004973389774,5.97720623,1.3095180661938743,5.836468630720732,-4.02029705,-4.005163749554559,-4.005163779620267,17.0,7.0,7.0,74.0,33.0,33.0,885.6080933,124.12121212121212,124.12121212121212,
v2,afmv2_d2b2ab4fc8ed,6058,6058,31,weighted_rq_ra_range,11.725040574632601,0.0,False,11.725040574632601,0.8865074357297849,0.632418334423117,0.3888620561063188,0.0,0.2850027178919365,0.0,0.6301820278167725,7.388910293579102,True,5.27471447,0.6301820538358764,7.388910061443384,4.035052299,0.5527396343094094,6.480894560924243,24.95493507,1.979792855978012,23.213151082992553,0.5287046432,0.1684298789321821,1.974847140410793,0.5027369857,0.1308141984971746,1.5338017658154084,0.09636362642,0.051574637395044434,0.05157463776303742,14.62646294,9.118758273764685,14.041238907952588,9.931092262,3.932803967270539,8.83452889766577,5.97720623,1.233508155158095,5.7114749769971445,-4.02029705,-4.040191432863422,-4.040191434596954,17.0,6.0,6.0,74.0,36.0,36.0,885.6080933,113.77777777777777,113.77777777777777,
v3,afmv2_d2b2ab4fc8ed,6058,6058,0,weighted_rq_ra_range,14.691440574814875,0.0,False,14.691440574814875,0.395002485882436,0.09800517975061973,0.41063537175735615,0.0,0.1575549563703432,0.0,0.37657251954078674,5.532392501831055,True,5.27471447,0.37657251134529174,5.532392677200972,4.035052299,0.30522080410085967,4.484133309485424,24.95493507,1.6866879296302795,24.779875259399414,0.5287046432,0.12378755281888582,1.8186174779796254,0.5027369857,0.08192650402026735,1.203618365371869,0.09636362642,0.09471636953559043,0.09471636860820648,14.62646294,8.515861774842199,13.88867952024714,9.931092262,3.360041661032911,8.695843249612826,5.97720623,0.6050276188006067,4.7411178545373245,-4.02029705,-4.214953334663191,-4.214953383375061,17.0,5.0,5.0,74.0,40.0,40.0,885.6080933,102.4,102.4,
v3,afmv2_d2b2ab4fc8ed,6058,6058,1,weighted_rq_ra_range,14.989483772686386,0.0,False,14.989483772686386,0.38486214203527597,0.07410380257057356,0.428301779711012,0.0,0.15941542152053595,0.0,0.36428704857826233,5.460474491119385,True,5.27471447,0.36428705102407505,5.460474861975917,4.035052299,0.292356604570845,4.38227459749654,24.95493507,1.6562626284360884,24.82652238845825,0.5287046432,0.12590019437084654,1.8871789286355707,0.5027369857,0.08107402491812021,1.2152577872052754,0.09636362642,0.06435707058218448,0.06435706971612754,14.62646294,8.570497660253226,13.98362960554597,9.931092262,3.3940466415992057,8.770937879609823,5.97720623,0.6267311728193258,4.868371023729308,-4.02029705,-4.186395278357645,-4.1863953615993035,17.0,5.0,5.0,74.0,55.0,55.0,885.6080933,74.47272727272727,74.47272727272727,
v3,afmv2_d2b2ab4fc8ed,6058,6058,2,weighted_rq_ra_range,14.920044321687397,0.0,False,14.920044321687397,0.47999464382510626,0.0952352054563702,0.5213245310751636,0.0,0.16150093245697425,0.0,0.37171709537506104,5.546035289764404,True,5.27471447,0.3717170758288164,5.546035108253471,4.035052299,0.29858079728996023,4.4548386176499335,24.95493507,1.660983733534813,24.781950283050534,0.5287046432,0.12324449725892159,1.8388133157815056,0.5027369857,0.08208311272381809,1.224683648583789,0.09636362642,0.16408393144572153,0.1640839303737334,14.62646294,8.530801117913166,13.93459325588541,9.931092262,3.335027019471832,8.699822269926813,5.97720623,0.6353425578652493,4.868376580942726,-4.02029705,-4.192634791726901,-4.1926348470475405,17.0,5.0,5.0,74.0,52.0,52.0,885.6080933,78.76923076923077,78.76923076923077,
v3,afmv2_d2b2ab4fc8ed,6058,6058,3,weighted_rq_ra_range,14.859038645913076,0.0,False,14.859038645913076,0.40800857415860026,0.07637113455495265,0.45402459306539616,0.0,0.15791117424334675,0.0,0.36542144417762756,5.429811000823975,True,5.27471447,0.3654214363670924,5.429811136558302,4.035052299,0.29758099696893875,4.421767446108359,24.95493507,1.6708864611387253,24.82776589393616,0.5287046432,0.12584102062683555,1.8698765507094628,0.5027369857,0.0805803337028906,1.1973462666849433,0.09636362642,0.06008501637340935,0.06008501571665887,14.62646294,8.546309952220826,13.941969512384484,9.931092262,3.4825017997603402,8.845403673585675,5.97720623,0.6186467243236492,4.758808044113989,-4.02029705,-4.193555497564495,-4.193555405393889,17.0,5.0,5.0,74.0,50.0,50.0,885.6080933,81.92,81.92,
v3,afmv2_d2b2ab4fc8ed,6058,6058,4,weighted_rq_ra_range,14.14493899577423,0.0,False,14.14493899577423,0.4887932246499575,0.023834465463716464,0.621978304465254,0.0,0.16311942192981135,0.0,0.369415283203125,5.225356578826904,True,5.27471447,0.3694152811583355,5.225356773543339,4.035052299,0.2941142549781444,4.1602283205991935,24.95493507,1.7635881680250167,24.94584776878357,0.5287046432,0.12282145441957802,1.737302032007811,0.5027369857,0.08575064482714874,1.2129376760019543,0.09636362642,0.20623783850209818,0.206237838120939,14.62646294,8.553150272792674,13.850311282967711,9.931092262,3.4722965713411122,8.736176475761113,5.97720623,0.6189502168213009,4.671056608464314,-4.02029705,-4.194706757943275,-4.1947067539504035,17.0,5.0,5.0,74.0,51.0,51.0,885.6080933,80.31372549019608,80.31372549019608,
v3,afmv2_d2b2ab4fc8ed,6058,6058,5,weighted_rq_ra_range,14.350401963262138,0.0,False,14.350401963262138,0.46886441540760593,0.10240618126832295,0.4949952516691567,0.0,0.1476898359802119,0.0,0.3870789706707001,5.554738998413086,True,5.27471447,0.3870789812068591,5.554738936580907,4.035052299,0.31327397243109933,4.4956074012816565,24.95493507,1.7260627800226214,24.769694385528567,0.5287046432,0.11761941102219087,1.6878858158735008,0.5027369857,0.07802669076448024,1.1197143688766602,0.09636362642,0.12678983491098,0.12678983483493012,14.62646294,8.44604919589455,13.771741258118166,9.931092262,3.304432481203994,8.590954107864027,5.97720623,0.5573051617258532,4.535256681200712,-4.02029705,-4.262280113638784,-4.262280177196773,17.0,6.0,6.0,74.0,38.0,38.0,885.6080933,107.78947368421052,107.78947368421052,
v3,afmv2_d2b2ab4fc8ed,6058,6058,6,weighted_rq_ra_range,15.27407438689431,0.0,False,15.27407438689431,0.49679663887290537,0.11469967949043532,0.5173031393445289,0.0,0.15872776046576548,0.0,0.3674861490726471,5.613010883331299,True,5.27471447,0.3674861460724458,5.613010792767401,4.035052299,0.296639774378732,4.530898029855397,24.95493507,1.6198375535011293,24.741519899368285,0.5287046432,0.12307701359682621,1.8798874817044333,0.5027369857,0.08125610244353072,1.2411117668514393,0.09636362642,0.029945846337608408,0.029945845959854812,14.62646294,8.49138480657877,13.94193778002913,9.931092262,3.303084287511906,8.713684570103988,5.97720623,0.619773264177878,4.848280984884613,-4.02029705,-4.194533199639061,-4.194533237123271,17.0,5.0,5.0,74.0,53.0,53.0,885.6080933,77.28301886792453,77.28301886792453,
v3,afmv2_d2b2ab4fc8ed,6058,6058,7,weighted_rq_ra_range,14.754187187219863,0.0,False,14.754187187219863,0.4971456516393585,0.07343301161918765,0.5696726485753365,0.0,0.16012739420049177,0.0,0.36922386288642883,5.447597980499268,True,5.27471447,0.3692238501969452,5.44759794791664,4.035052299,0.2974106943003273,4.388053173970518,24.95493507,1.6828748911619187,24.829451875686647,0.5287046432,0.12616422099806654,1.8614505832779074,0.5027369857,0.08448997554843103,1.2465809485436026,0.09636362642,0.16898210971533886,0.1689821096231754,14.62646294,8.523333516105488,13.904695356683783,9.931092262,3.211551202210288,8.549037891130375,5.97720623,0.6050993492164858,4.760224898199596,-4.02029705,-4.232532879514463,-4.232532889057018,17.0,5.0,5.0,74.0,47.0,47.0,885.6080933,87.14893617021276,87.14893617021276,
